truth	pathology	severity	replicate	seed	n	n_relapse	n_no_relapse	primary_auc	primary_hedges_g	auc_ci_low	auc_ci_high	residual_auc_steroid_dmt	batch_guard_flag	module_coverage_flag	primary_pass	guarded_clean_pass	mechanical_status
synthetic_null	dmt_restart_imbalance	1.0	13	46418	60	30	30	0.3933333333333333	-0.4369737456422719	0.26445312499999996	0.5413907490079366	0.5855555555555556	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	14	46419	60	30	30	0.3211111111111111	-0.6868542566377218	0.19020143266180528	0.4383081201334817	0.5233333333333333	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	15	46420	60	30	30	0.32222222222222224	-0.6747501142645104	0.1951540404040404	0.44338888888888894	0.5255555555555556	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	16	46421	60	30	30	0.3188888888888889	-0.6671782110113887	0.18342602892102336	0.48218419312169314	0.5222222222222223	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	17	46422	60	30	30	0.35333333333333333	-0.5720431274753639	0.23958954393770857	0.49556384645515084	0.5577777777777778	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	18	46423	60	30	30	0.45222222222222225	-0.18121186427836838	0.2860081073896863	0.5944560185185185	0.5411111111111111	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	19	46424	60	30	30	0.39222222222222225	-0.26674158756385374	0.21406330100820234	0.5414341517857144	0.5433333333333333	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	20	46425	60	30	30	0.34	-0.5221151901612174	0.20353170189098999	0.4810590481786135	0.5411111111111111	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	21	46426	60	30	30	0.4311111111111111	-0.30780912045411674	0.296153528751568	0.5964006696428572	0.5277777777777778	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	22	46427	60	30	30	0.27555555555555555	-0.8714028803209409	0.15346093874145875	0.44110819735819734	0.5433333333333333	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	23	46428	60	30	30	0.28555555555555556	-0.7521009135111482	0.17325048665183537	0.4243451286764706	0.5744444444444444	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	24	46429	60	30	30	0.25666666666666665	-0.90677388337199	0.15239154616240266	0.3751390433815351	0.5444444444444444	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	25	46430	60	30	30	0.3522222222222222	-0.5684886060529573	0.22323642533936652	0.5223032407407407	0.5366666666666666	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	26	46431	60	30	30	0.29777777777777775	-0.7068769743025057	0.17832323232323233	0.4408670534224535	0.5588888888888889	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	27	46432	60	30	30	0.26555555555555554	-0.9468876470785547	0.1590531081345528	0.4195860984067687	0.5155555555555555	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	28	46433	60	30	30	0.36444444444444446	-0.4805847873138835	0.22661104582843714	0.5196490644366757	0.5144444444444445	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	29	46434	60	30	30	0.33666666666666667	-0.6243228941071108	0.21279569377990432	0.4762157979892597	0.5366666666666666	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	30	46435	60	30	30	0.24444444444444444	-0.9290970622185512	0.13234060972724848	0.3782048533864788	0.5022222222222222	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	31	46436	60	30	30	0.4488888888888889	-0.1425681722480069	0.3018237934904602	0.6065224527310924	0.5755555555555556	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	32	46437	60	30	30	0.21777777777777776	-1.0122083509194981	0.1100313362583941	0.34652924107142863	0.5244444444444445	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	33	46438	60	30	30	0.4111111111111111	-0.27610674935102153	0.28987165178571433	0.5782024962376496	0.5111111111111111	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	34	46439	60	30	30	0.34	-0.5935642532445901	0.20564525566365846	0.4742417279411765	0.51	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	35	46440	60	30	30	0.3688888888888889	-0.5306373706647012	0.22794771968854283	0.5113642331932773	0.5277777777777778	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	36	46441	60	30	30	0.3933333333333333	-0.4084927055898533	0.28238281732789516	0.5547631696428572	0.5066666666666667	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	37	46442	60	30	30	0.5722222222222222	0.20155281912286796	0.4548138392857143	0.7113136455048221	0.6677777777777778	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	38	46443	60	30	30	0.4111111111111111	-0.3318773290449749	0.27861541395201017	0.5606645805477841	0.5177777777777778	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	39	46444	60	30	30	0.22555555555555556	-1.0533993800592738	0.11556348431389327	0.3438616071428572	0.5977777777777777	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	40	46445	60	30	30	0.33555555555555555	-0.6935385296219232	0.20127882161677882	0.4737543094160741	0.5333333333333333	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	41	46446	60	30	30	0.38333333333333336	-0.40027077521803506	0.24425359623015871	0.5195071993573106	0.5288888888888889	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	42	46447	60	30	30	0.4166666666666667	-0.4072183619114499	0.28201590174531355	0.5544347242263912	0.5133333333333333	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	43	46448	60	30	30	0.43222222222222223	-0.23651399707754103	0.3067828030649134	0.5926920634920635	0.6211111111111111	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	44	46449	60	30	30	0.3377777777777778	-0.5952794145960368	0.20851004464285716	0.4732473544973545	0.5511111111111111	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	45	46450	60	30	30	0.2966666666666667	-0.6949802495385791	0.17068995535714288	0.41168656518155095	0.5755555555555556	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	46	46451	60	30	30	0.39555555555555555	-0.4108599916918013	0.23878115366279992	0.5402064732142857	0.58	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	47	46452	60	30	30	0.3244444444444444	-0.5626002181177093	0.19530222863556196	0.49715772462831287	0.5088888888888888	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	48	46453	60	30	30	0.32	-0.8056699477689928	0.20130144605116798	0.47452529761904766	0.55	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	49	46454	60	30	30	0.4622222222222222	-0.17398046584668259	0.3156091517857143	0.6172962962962962	0.52	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	50	46455	60	30	30	0.22777777777777777	-1.0420081992070027	0.13016183338763984	0.3372130907287158	0.5522222222222222	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	51	46456	60	30	30	0.2777777777777778	-0.723360955930146	0.16489481777137996	0.4323175016534392	0.5011111111111111	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	52	46457	60	30	30	0.33444444444444443	-0.5895977950982361	0.20797038777908342	0.49278308984188784	0.5222222222222223	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	53	46458	60	30	30	0.2777777777777778	-0.7859563437340253	0.17708349867724865	0.40892806822395256	0.5122222222222222	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	54	46459	60	30	30	0.36333333333333334	-0.46092122667991636	0.2418374925727867	0.48833332919513744	0.5344444444444445	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	55	46460	60	30	30	0.3244444444444444	-0.5567178825609652	0.1974165965207632	0.4964110859728508	0.5677777777777778	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	56	46461	60	30	30	0.3877777777777778	-0.4063264696118889	0.25013968253968255	0.5241377108300324	0.5266666666666666	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	57	46462	60	30	30	0.37777777777777777	-0.4589530669483777	0.23781976709988512	0.5215794051627386	0.5233333333333333	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	58	46463	60	30	30	0.33444444444444443	-0.486650479285143	0.20118464052287582	0.49648729183409535	0.5677777777777778	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	59	46464	60	30	30	0.3022222222222222	-0.751223689485993	0.17685008392261245	0.4308841765873016	0.5211111111111111	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	60	46465	60	30	30	0.37444444444444447	-0.4241369728198844	0.24046688988095238	0.5328142380422692	0.5311111111111111	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	61	46466	60	30	30	0.35777777777777775	-0.5131347202952212	0.19884777108493565	0.4952725250278087	0.5311111111111111	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	62	46467	60	30	30	0.3233333333333333	-0.5566494636982207	0.194433104684217	0.4539871931113936	0.5211111111111111	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	63	46468	60	30	30	0.3811111111111111	-0.37140099010123206	0.25465762556975013	0.5110101281464071	0.5055555555555555	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	64	46469	60	30	30	0.2633333333333333	-0.8938462656360007	0.14304783092324805	0.37837611607142857	0.5433333333333333	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	65	46470	60	30	30	0.2644444444444444	-0.8471204916692543	0.16180245535714285	0.4289095238095238	0.62	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	66	46471	60	30	30	0.29444444444444445	-0.7723092451314144	0.1689744122725213	0.4338862562223486	0.5455555555555556	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	67	46472	60	30	30	0.2833333333333333	-0.5120470038205261	0.15936805555555555	0.4185855015933141	0.5022222222222222	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	68	46473	60	30	30	0.3	-0.6845732692858029	0.17124246031746032	0.43127390176473057	0.58	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	69	46474	60	30	30	0.2788888888888889	-0.7671411813914599	0.14386363636363636	0.40071520433476954	0.5122222222222222	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	70	46475	60	30	30	0.43333333333333335	-0.19849053274508172	0.27927036199095023	0.5957095238095239	0.5733333333333334	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	71	46476	60	30	30	0.4222222222222222	-0.25574722257214244	0.29041511607301085	0.5667449579831932	0.6211111111111111	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	72	46477	60	30	30	0.38222222222222224	-0.3411757527582828	0.24423817335385745	0.5189513251454428	0.5422222222222223	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	73	46478	60	30	30	0.32	-0.6630488375549906	0.17769841269841272	0.4940849549299385	0.5488888888888889	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	74	46479	60	30	30	0.28	-0.8294682924152886	0.15082375256322625	0.418476474614831	0.5088888888888888	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	75	46480	60	30	30	0.30666666666666664	-0.7286969898193929	0.18171717171717172	0.4514735294117647	0.5244444444444445	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	76	46481	60	30	30	0.41	-0.25384661142482834	0.2692373737373737	0.5462288813234308	0.5744444444444444	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	77	46482	60	30	30	0.34444444444444444	-0.5552574268972794	0.230273627664932	0.4904961069023569	0.5177777777777778	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	78	46483	60	30	30	0.3055555555555556	-0.6666193276477008	0.17938281761811173	0.47401851365546216	0.5288888888888889	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	79	46484	60	30	30	0.35888888888888887	-0.43518304839667127	0.21313009184102935	0.4831165158371041	0.5666666666666667	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	80	46485	60	30	30	0.4255555555555556	-0.31086629945444927	0.2982812966788495	0.5915519351859209	0.5022222222222222	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	81	46486	60	30	30	0.3433333333333333	-0.49894952815220045	0.16776529477196886	0.5034985388386124	0.5688888888888889	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	82	46487	60	30	30	0.4066666666666667	-0.4111208079711854	0.24547895810159437	0.5406579186431195	0.5588888888888889	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	83	46488	60	30	30	0.2633333333333333	-0.9718770990076109	0.12614261249371544	0.4021982142857144	0.5144444444444445	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	84	46489	60	30	30	0.25555555555555554	-0.9309349123730253	0.13241029341029342	0.36852312341093285	0.5611111111111111	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	85	46490	60	30	30	0.3322222222222222	-0.6280751327315053	0.1807728199655283	0.47515659041394337	0.5866666666666667	True	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	86	46491	60	30	30	0.23444444444444446	-0.941859810676532	0.12611775793650795	0.37316198491033287	0.5233333333333333	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	87	46492	60	30	30	0.2922222222222222	-0.6932722921017205	0.1592655536014911	0.4160270046903343	0.5666666666666667	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	88	46493	60	30	30	0.19333333333333333	-1.0344491394698077	0.07685138212481964	0.315520153920154	0.5066666666666667	False	False	False	False	SCOREABLE
synthetic_null	dmt_restart_imbalance	1.0	89	46494	60	30	30	0.3388888888888889	-0.5539819721708409	0.20130700778642938	0.4555682369101487	0.5411111111111111	True	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	0	46495	60	30	30	0.51	-0.029969617680030265	0.38164062499999996	0.6437217194570136	0.5288888888888889	False	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	1	46496	60	30	30	0.5233333333333333	0.05213218050210543	0.3641758715236976	0.6971000116699733	0.5188888888888888	True	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	2	46497	60	30	30	0.43333333333333335	-0.1874829090615608	0.28378226711560045	0.5671044642857143	0.5577777777777778	True	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	3	46498	60	30	30	0.37777777777777777	-0.34400150495736703	0.23888437950937952	0.5488270866560341	0.6111111111111112	True	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	4	46499	60	30	30	0.48777777777777775	-0.09518075915587425	0.3436080724614651	0.6444949494949496	0.5066666666666667	False	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	5	46500	60	30	30	0.5344444444444445	0.14457006951726048	0.3859181497960697	0.6484390207869856	0.5266666666666666	True	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	6	46501	60	30	30	0.41333333333333333	-0.13556173575752586	0.2533575148809524	0.5563037862009376	0.5233333333333333	True	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	7	46502	60	30	30	0.6033333333333334	0.36005438586305805	0.44835044642857147	0.7500514101057579	0.6244444444444445	False	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	8	46503	60	30	30	0.5311111111111111	0.059398112141924635	0.389548396844049	0.6954146099833148	0.5511111111111111	False	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	9	46504	60	30	30	0.36444444444444446	-0.49678241796066724	0.21437708565072303	0.47232262095543354	0.6433333333333333	False	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	10	46505	60	30	30	0.36666666666666664	-0.4403623860786268	0.23638392857142856	0.5272803114571747	0.6333333333333333	False	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	11	46506	60	30	30	0.46555555555555556	-0.15635748087026474	0.3191527853975508	0.6206229888368028	0.5377777777777778	False	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	12	46507	60	30	30	0.43555555555555553	-0.2898819510178139	0.3069136102871503	0.5837641117052882	0.56	False	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	13	46508	60	30	30	0.5388888888888889	0.04908152918617548	0.38036779237187096	0.6836944444444445	0.5366666666666666	False	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	14	46509	60	30	30	0.48333333333333334	-0.10865005771012708	0.34700409226190476	0.6396446340579528	0.5066666666666667	True	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	15	46510	60	30	30	0.5988888888888889	0.2699416308133481	0.4530770089285714	0.7531691591480246	0.5733333333333334	False	False	False	False	SCOREABLE
synthetic_null	batch_response_correlated	0.0	16	46511	60	30	30	0.47444444444444445	-0.2635320348410787	0.3375619047619048	0.6027541825372749	0.5322222222222223	False	False	False	False	SCOREABLE
