seed_family	seed_base	harness	truth	pathology	severity	replicate	seed	n	auc	hedges_g	receptor_auc	primary_pass	individual_guard_flag	individual_guarded_acceptable_pass	joint_technical_auc	joint_technical_attenuation	joint_guard_flag	joint_guarded_acceptable_pass	max_feature_metadata_auc	max_feature_abs_spearman	max_feature_attenuation	feature_flags	raw_pass	guarded_clean_pass	n_relapse	n_no_relapse	primary_auc	primary_hedges_g	auc_ci_low	auc_ci_high	residual_auc_steroid_dmt	batch_guard_flag	module_coverage_flag	mechanical_status	b_plasma_auc	b_plasma_hedges_g	b_plasma_auc_ci_low	b_plasma_auc_ci_high	t_cell_auc	t_cell_hedges_g	b_plasma_residual_auc	t_cell_residual_auc	coverage_flag	composition_adjusted_pass
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.5	22	46127	60	0.5177777777777778	0.042265482265214205	0.5944444444444444	False	True	False	0.5511111111111111	-0.033333333333333326	False	False	0.6066666666666667	0.22778549597110312	0.0022222222222222365	batch;steroid_exposure	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.5	23	46128	60	0.5822222222222222	0.20142387199967093	0.5111111111111111	False	False	False	0.5777777777777777	0.004444444444444473	False	False	0.5955555555555556	0.24145595998888586	0.025555555555555554		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.5	24	46129	60	0.4855555555555556	-0.19681709077502837	0.3933333333333333	False	True	False	0.5155555555555555	-0.02999999999999997	False	False	0.6355555555555555	0.24845790497360384	-0.01555555555555549	sequencing_depth;rin	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.5	25	46130	60	0.3977777777777778	-0.21148605230812043	0.49	False	True	False	0.5766666666666667	-0.17888888888888888	False	False	0.6077777777777778	0.2402889691580995	-0.18888888888888888	lane;steroid_exposure	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.5	26	46131	60	0.5	-0.05177960541810309	0.34	False	True	False	0.5455555555555556	-0.04555555555555557	False	False	0.6333333333333333	0.14933345335906703	0.0	rin	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.5	27	46132	60	0.29555555555555557	-0.7278829476274531	0.49333333333333335	False	True	False	0.68	-0.3844444444444445	False	False	0.6166666666666667	0.3364823562100584	-0.3911111111111111	rin	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.5	28	46133	60	0.47333333333333333	-0.1318838964959748	0.4888888888888889	False	False	False	0.5411111111111111	-0.06777777777777777	False	False	0.5677777777777778	0.2636287857738261	-0.048888888888888926		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.5	29	46134	60	0.5511111111111111	0.10430198958392572	0.36333333333333334	False	True	False	0.5577777777777778	-0.00666666666666671	False	False	0.6	0.08124479021950543	0.0	batch;lane	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	0	46135	60	0.66	0.4140417843841757	0.4622222222222222	False	True	False	0.6533333333333333	0.00666666666666671	False	False	0.6133333333333333	0.0991806802987328	0.005555555555555536	rin	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	1	46136	60	0.5077777777777778	0.02574742687381905	0.4111111111111111	False	False	False	0.5077777777777778	0.0	False	False	0.56	0.10925257015837736	0.00666666666666671		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	2	46137	60	0.48	-0.08822393710417112	0.6744444444444444	False	True	False	0.5444444444444444	-0.06444444444444442	False	False	0.6166666666666667	0.2614615170880801	-0.028888888888888853	batch	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	3	46138	60	0.5777777777777777	0.17009234740808915	0.45222222222222225	False	True	False	0.5644444444444444	0.013333333333333308	False	False	0.6077777777777778	0.1511530980828008	0.015555555555555545	steroid_exposure	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	4	46139	60	0.5166666666666667	0.07557776245696068	0.5466666666666666	False	False	False	0.5055555555555555	0.011111111111111183	False	False	0.5888888888888889	0.25324775649093906	0.012222222222222245		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	5	46140	60	0.37222222222222223	-0.4124037065054986	0.6122222222222222	False	True	False	0.5855555555555556	-0.21333333333333337	False	False	0.6166666666666667	0.28146463882111317	-0.21777777777777774	lane	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	6	46141	60	0.47555555555555556	0.006152824882337306	0.39	False	True	False	0.5033333333333333	-0.027777777777777735	False	False	0.6111111111111112	0.210502917477077	-0.026666666666666672	sequencing_depth;rin;steroid_exposure	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	7	46142	60	0.5733333333333334	0.2392756188371624	0.4211111111111111	False	True	False	0.5766666666666667	-0.0033333333333332993	False	False	0.65	0.12714642956376776	0.007777777777777772	batch	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	8	46143	60	0.4955555555555556	-0.09874760731519812	0.5966666666666667	False	True	False	0.5111111111111111	-0.01555555555555549	False	False	0.6	0.20255128090148408	-0.007777777777777717	steroid_exposure	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	9	46144	60	0.4822222222222222	-0.10777261993670215	0.4633333333333333	False	False	False	0.5122222222222222	-0.030000000000000027	False	False	0.5955555555555555	0.2544162592879214	-0.02777777777777779		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	10	46145	60	0.5333333333333333	0.0684361708621046	0.5188888888888888	False	True	False	0.5388888888888889	-0.005555555555555536	False	False	0.6066666666666667	0.1663795498749653	-0.0011111111111111738	sequencing_depth	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	11	46146	60	0.4388888888888889	-0.14979610050155698	0.5822222222222222	False	True	False	0.5844444444444444	-0.14555555555555555	False	False	0.6288888888888888	0.17747350326606226	-0.11111111111111116	batch;sequencing_depth;rin	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	12	46147	60	0.5477777777777778	0.0069532004941825305	0.46444444444444444	False	False	False	0.5211111111111111	0.026666666666666727	False	False	0.5711111111111111	0.1851897425384997	0.008888888888888946		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	13	46148	60	0.35444444444444445	-0.47257786225600495	0.5544444444444444	False	True	False	0.6355555555555555	-0.2811111111111111	False	False	0.7011111111111111	0.2853335685643587	-0.27	rin	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	14	46149	60	0.43444444444444447	-0.15279573924860917	0.58	False	True	False	0.5444444444444444	-0.10999999999999993	False	False	0.6311111111111111	0.19622117254793	-0.10999999999999993	rin	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	15	46150	60	0.5355555555555556	0.25467727214887464	0.5022222222222222	False	True	False	0.5722222222222222	-0.036666666666666625	False	False	0.6333333333333333	0.1826946278227348	0.00666666666666671	batch;rin	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	16	46151	60	0.6077777777777778	0.26985904562173413	0.45444444444444443	False	False	False	0.6033333333333334	0.004444444444444362	False	False	0.5833333333333333	0.18027229786051685	0.006666666666666599		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	17	46152	60	0.31222222222222223	-0.5469216764468129	0.3933333333333333	False	False	False	0.6866666666666666	-0.3744444444444444	False	False	0.5900000000000001	0.17293692692414564	-0.3677777777777778		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	18	46153	60	0.5211111111111111	0.08680602316053199	0.3933333333333333	False	True	False	0.5177777777777778	0.0033333333333332993	False	False	0.6666666666666667	0.16054459572103366	0.018888888888888844	rin	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	19	46154	60	0.5711111111111111	0.17841526443796332	0.4	False	False	False	0.52	0.05111111111111111	True	False	0.5822222222222222	0.14409558210614062	0.023333333333333317		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	20	46155	60	0.5477777777777778	0.15531535114648737	0.41555555555555557	False	True	False	0.57	-0.022222222222222143	False	False	0.6288888888888889	0.21858266434769266	0.01777777777777778	sequencing_depth	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	21	46156	60	0.45111111111111113	-0.15746280745245841	0.5555555555555556	False	False	False	0.5566666666666666	-0.10555555555555551	False	False	0.5955555555555555	0.2680188941372604	-0.0822222222222222		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	22	46157	60	0.4666666666666667	-0.1476826667014072	0.5244444444444445	False	False	False	0.5555555555555556	-0.0888888888888889	False	False	0.5833333333333333	0.2375659905529314	-0.05666666666666664		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	23	46158	60	0.5133333333333333	0.12362845317533382	0.41555555555555557	False	True	False	0.5188888888888888	-0.005555555555555536	False	False	0.6166666666666667	0.15265351486524037	0.008888888888888835	batch	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	24	46159	60	0.47	-0.09750367444359524	0.5633333333333334	False	False	False	0.5455555555555556	-0.0755555555555556	False	False	0.58	0.15409836065573773	-0.05888888888888888		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	25	46160	60	0.59	0.3350505733261182	0.5511111111111111	False	True	False	0.55	0.039999999999999925	False	False	0.6111111111111112	0.2582510603616399	0.028888888888888853	sequencing_depth	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	26	46161	60	0.53	0.23822336480840414	0.4633333333333333	False	False	False	0.56	-0.030000000000000027	False	False	0.5577777777777778	0.3417060294526258	0.0		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	27	46162	60	0.52	0.060411221252754464	0.4633333333333333	False	True	False	0.5477777777777778	-0.02777777777777779	False	False	0.6	0.21942357990591493	0.0022222222222222365	lane	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	28	46163	60	0.37777777777777777	-0.4062108121310173	0.5411111111111111	False	False	False	0.6422222222222222	-0.2644444444444445	False	False	0.5833333333333334	0.22095026396221176	-0.24444444444444446		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	0.75	29	46164	60	0.44666666666666666	-0.2725582152733475	0.44666666666666666	False	False	False	0.5344444444444445	-0.08777777777777784	False	False	0.5977777777777777	0.2454570714087247	-0.09777777777777774		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	0	46165	60	0.4766666666666667	-0.13473201542362753	0.47555555555555556	False	True	False	0.5	-0.023333333333333317	False	False	0.7	0.4454015004167825	-0.023333333333333317	lane;rin;steroid_exposure	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	1	46166	60	0.5022222222222222	0.09343726715047651	0.5833333333333334	False	True	False	0.51	-0.007777777777777772	False	False	0.6166666666666667	0.09413726035009726	0.0011111111111111738	batch	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	2	46167	60	0.35	-0.4571511280319642	0.5866666666666667	False	False	False	0.6211111111111111	-0.2711111111111111	False	False	0.5988888888888889	0.22862141262771737	-0.2777777777777778		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	3	46168	60	0.48777777777777775	-0.06681388384071052	0.6166666666666667	False	False	False	0.5211111111111111	-0.033333333333333326	False	False	0.5966666666666667	0.11625451514309534	-0.020000000000000018		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	4	46169	60	0.38333333333333336	-0.3546970717726481	0.44333333333333336	False	False	False	0.6188888888888889	-0.23555555555555557	False	False	0.5711111111111111	0.20125011827606948	-0.22999999999999993		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	5	46170	60	0.6511111111111111	0.5366691451497105	0.4855555555555556	False	True	False	0.62	0.03111111111111109	False	False	0.6166666666666667	0.22545151430953048	0.018888888888888844	batch;lane	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	6	46171	60	0.46	-0.08479294305083719	0.42444444444444446	False	True	False	0.5655555555555556	-0.10555555555555557	False	False	0.6333333333333333	0.18933036954709645	-0.0733333333333333	batch	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	7	46172	60	0.5055555555555555	0.05042740720747186	0.5144444444444445	False	True	False	0.5144444444444445	-0.008888888888888946	False	False	0.65	0.23920341744556217	0.0033333333333332993	lane	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	8	46173	60	0.5333333333333333	0.11297976210978243	0.4411111111111111	False	True	False	0.5022222222222222	0.03111111111111109	False	False	0.5811111111111111	0.36454570714087253	0.022222222222222254	rin	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	9	46174	60	0.45444444444444443	-0.20477348321514177	0.48	False	False	False	0.5366666666666666	-0.0822222222222222	False	False	0.5533333333333333	0.25902527184814683	-0.08333333333333337		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	10	46175	60	0.44666666666666666	-0.1391333618549988	0.57	False	True	False	0.5788888888888889	-0.13222222222222224	False	False	0.6166666666666667	0.33036954709641575	-0.07999999999999996	lane	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	11	46176	60	0.5655555555555556	0.2270984309718153	0.5533333333333333	False	True	False	0.5222222222222223	0.043333333333333335	False	False	0.6055555555555555	0.3702139483189776	0.06555555555555559	sequencing_depth;steroid_exposure	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	12	46177	60	0.4688888888888889	-0.04474995403739558	0.44	False	True	False	0.55	-0.08111111111111113	False	False	0.6477777777777778	0.19183106418449572	-0.05555555555555558	lane;rin	False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	13	46178	60	0.5077777777777778	0.08134784496730389	0.4588888888888889	False	False	False	0.5188888888888888	-0.011111111111111072	False	False	0.5711111111111111	0.16894341927693754	0.004444444444444473		False	False																				
seed_family_1	46045	primary_multiconfounder_batch_guard	synthetic_null	independent_technical	1.0	14	46179	60	0.5288888888888889	0.0919224743494668	0.5566666666666666	False	True	False	0.5077777777777778	0.02111111111111108	False	False	0.6922222222222223	0.27124201166990836	0.005555555555555536	sequencing_depth;steroid_exposure	False	False																				
