draw	activity	inhibition_fraction	injury_reduction_fraction	free_lipid_increase_fraction	clearance_capacity_drop_fraction	safe_window_rule	param_F0	param_D0	param_I0	param_debris_input	param_k_ester	param_k_alt_clear	param_k_lipolysis	param_k_export	param_ifn_tone	param_k_ld_inflam	param_k_free_inflam	param_k_resolution	param_w_ld	param_w_free
16	0.2	0.8	0.20868228323123847	0.9656043310808228	0.6096757560875624	False	0.8918853804287028	1.2390753533979115	1.7577698036752614	0.7547046650302575	1.1031521498219548	0.3443741968396221	0.3118058513906748	0.3077142233253484	0.20171124384921046	1.2585643348703892	0.4967522820028338	0.5740157868474985	0.553758341772315	0.7190358249867685
17	1.0	0.0	0.0	0.0	0.0	True	0.5372006453774277	0.8812659373834303	1.027483013230942	0.7741389020418852	1.0334886458988501	0.5639779028193491	0.17745281457009357	0.3276903158675294	0.7373077554758211	1.3266681873664536	1.2093017801505002	0.45536093856007764	0.39645187482235544	1.1345903497009309
17	0.8	0.19999999999999996	0.017673483817936084	0.1218609075181486	0.12939095929465533	True	0.5372006453774277	0.8812659373834303	1.027483013230942	0.7741389020418852	1.0334886458988501	0.5639779028193491	0.17745281457009357	0.3276903158675294	0.7373077554758211	1.3266681873664536	1.2093017801505002	0.45536093856007764	0.39645187482235544	1.1345903497009309
17	0.6	0.4	0.04025212855063287	0.2775435202952514	0.25878191858931066	False	0.5372006453774277	0.8812659373834303	1.027483013230942	0.7741389020418852	1.0334886458988501	0.5639779028193491	0.17745281457009357	0.3276903158675294	0.7373077554758211	1.3266681873664536	1.2093017801505002	0.45536093856007764	0.39645187482235544	1.1345903497009309
17	0.4	0.6	0.07010707502620891	0.48339715441080544	0.38817287788396587	False	0.5372006453774277	0.8812659373834303	1.027483013230942	0.7741389020418852	1.0334886458988501	0.5639779028193491	0.17745281457009357	0.3276903158675294	0.7373077554758211	1.3266681873664536	1.2093017801505002	0.45536093856007764	0.39645187482235544	1.1345903497009309
17	0.2	0.8	0.11143128944506445	0.7683328424396172	0.5175638371786212	False	0.5372006453774277	0.8812659373834303	1.027483013230942	0.7741389020418852	1.0334886458988501	0.5639779028193491	0.17745281457009357	0.3276903158675294	0.7373077554758211	1.3266681873664536	1.2093017801505002	0.45536093856007764	0.39645187482235544	1.1345903497009309
18	1.0	0.0	0.0	0.0	0.0	True	0.8413182984622614	0.5082347531663461	1.0140048004608042	0.8264785376992355	1.4630567389341342	0.2029022866156245	0.19848759741761593	0.24537222056575173	0.3677133626263536	1.219849572716773	1.1776722042002876	0.8393336245817681	0.2702835240752548	0.625027990354827
18	0.8	0.19999999999999996	-0.013913503908576538	0.19031876140422688	0.17564138331089293	True	0.8413182984622614	0.5082347531663461	1.0140048004608042	0.8264785376992355	1.4630567389341342	0.2029022866156245	0.19848759741761593	0.24537222056575173	0.3677133626263536	1.219849572716773	1.1776722042002876	0.8393336245817681	0.2702835240752548	0.625027990354827
18	0.6	0.4	-0.03436785541555997	0.47010787034702733	0.35128276662178587	False	0.8413182984622614	0.5082347531663461	1.0140048004608042	0.8264785376992355	1.4630567389341342	0.2029022866156245	0.19848759741761593	0.24537222056575173	0.3677133626263536	1.219849572716773	1.1776722042002876	0.8393336245817681	0.2702835240752548	0.625027990354827
18	0.4	0.6	-0.06739270282812951	0.9218451307542542	0.5269241499326788	False	0.8413182984622614	0.5082347531663461	1.0140048004608042	0.8264785376992355	1.4630567389341342	0.2029022866156245	0.19848759741761593	0.24537222056575173	0.3677133626263536	1.219849572716773	1.1776722042002876	0.8393336245817681	0.2702835240752548	0.625027990354827
18	0.2	0.8	-0.12971641833992106	1.7743530901064442	0.7025655332435717	False	0.8413182984622614	0.5082347531663461	1.0140048004608042	0.8264785376992355	1.4630567389341342	0.2029022866156245	0.19848759741761593	0.24537222056575173	0.3677133626263536	1.219849572716773	1.1776722042002876	0.8393336245817681	0.2702835240752548	0.625027990354827
19	1.0	0.0	0.0	0.0	0.0	True	0.31199853754517587	1.8209617008654289	1.382951277643401	1.041765338536298	1.2303158575906599	0.35920168486156123	0.3087563961754207	0.1946751536332218	0.737366667487672	1.5969971434527401	0.4174039126444658	0.7278204281262477	0.539285091160901	0.7524134650803356
19	0.8	0.19999999999999996	0.0542249534365234	0.12861669009458518	0.1548036841031142	True	0.31199853754517587	1.8209617008654289	1.382951277643401	1.041765338536298	1.2303158575906599	0.35920168486156123	0.3087563961754207	0.1946751536332218	0.737366667487672	1.5969971434527401	0.4174039126444658	0.7278204281262477	0.539285091160901	0.7524134650803356
19	0.6	0.4	0.12445717864691508	0.2952011777282132	0.3096073682062284	False	0.31199853754517587	1.8209617008654289	1.382951277643401	1.041765338536298	1.2303158575906599	0.35920168486156123	0.3087563961754207	0.1946751536332218	0.737366667487672	1.5969971434527401	0.4174039126444658	0.7278204281262477	0.539285091160901	0.7524134650803356
19	0.4	0.6	0.21901208255695082	0.5194768544951401	0.46441105230934243	False	0.31199853754517587	1.8209617008654289	1.382951277643401	1.041765338536298	1.2303158575906599	0.35920168486156123	0.3087563961754207	0.1946751536332218	0.737366667487672	1.5969971434527401	0.4174039126444658	0.7278204281262477	0.539285091160901	0.7524134650803356
19	0.2	0.8	0.3531707980169198	0.8376891837608055	0.6192147364124566	False	0.31199853754517587	1.8209617008654289	1.382951277643401	1.041765338536298	1.2303158575906599	0.35920168486156123	0.3087563961754207	0.1946751536332218	0.737366667487672	1.5969971434527401	0.4174039126444658	0.7278204281262477	0.539285091160901	0.7524134650803356
20	1.0	0.0	0.0	0.0	0.0	True	0.20259815341197368	1.9315541095538036	0.5923370415278011	0.8370306671127801	1.2790705437134118	0.3803431354467488	0.15025208924761335	0.26507334517686754	0.5619255853241054	1.5653201626779953	0.47383936013633116	0.7192056148404744	0.4163360368196073	0.957344128719881
20	0.8	0.19999999999999996	0.03101518689389137	0.15798891076560684	0.15415933468268833	True	0.20259815341197368	1.9315541095538036	0.5923370415278011	0.8370306671127801	1.2790705437134118	0.3803431354467488	0.15025208924761335	0.26507334517686754	0.5619255853241054	1.5653201626779953	0.47383936013633116	0.7192056148404744	0.4163360368196073	0.957344128719881
20	0.6	0.4	0.07366930742945213	0.37526562959808285	0.30831866936537655	False	0.20259815341197368	1.9315541095538036	0.5923370415278011	0.8370306671127801	1.2790705437134118	0.3803431354467488	0.15025208924761335	0.26507334517686754	0.5619255853241054	1.5653201626779953	0.47383936013633116	0.7192056148404744	0.4163360368196073	0.957344128719881
20	0.4	0.6	0.13602711085169378	0.6929113517238477	0.46247800404806494	False	0.20259815341197368	1.9315541095538036	0.5923370415278011	0.8370306671127801	1.2790705437134118	0.3803431354467488	0.15025208924761335	0.26507334517686754	0.5619255853241054	1.5653201626779953	0.47383936013633116	0.7192056148404744	0.4163360368196073	0.957344128719881
20	0.2	0.8	0.23584201841296526	1.2013606017843477	0.6166373387307532	False	0.20259815341197368	1.9315541095538036	0.5923370415278011	0.8370306671127801	1.2790705437134118	0.3803431354467488	0.15025208924761335	0.26507334517686754	0.5619255853241054	1.5653201626779953	0.47383936013633116	0.7192056148404744	0.4163360368196073	0.957344128719881
21	1.0	0.0	0.0	0.0	0.0	True	0.6288908259600082	1.5083143887713621	1.7698326180704709	1.2014360989000081	0.6604863907851799	0.3593549145534506	0.33009740933214826	0.18297204638713482	0.7922834646462691	0.57633414838297	1.469700236769846	0.9243879774301825	0.2851748604293358	0.8362511097373307
21	0.8	0.19999999999999996	-0.013724195285738365	0.08599795553318426	0.12952728769224933	True	0.6288908259600082	1.5083143887713621	1.7698326180704709	1.2014360989000081	0.6604863907851799	0.3593549145534506	0.33009740933214826	0.18297204638713482	0.7922834646462691	0.57633414838297	1.469700236769846	0.9243879774301825	0.2851748604293358	0.8362511097373307
21	0.6	0.4	-0.03003099393489922	0.18817891220552704	0.2590545753844988	False	0.6288908259600082	1.5083143887713621	1.7698326180704709	1.2014360989000081	0.6604863907851799	0.3593549145534506	0.33009740933214826	0.18297204638713482	0.7922834646462691	0.57633414838297	1.469700236769846	0.9243879774301825	0.2851748604293358	0.8362511097373307
21	0.4	0.6	-0.049725097266003826	0.31158525455156005	0.3885818630767482	False	0.6288908259600082	1.5083143887713621	1.7698326180704709	1.2014360989000081	0.6604863907851799	0.3593549145534506	0.33009740933214826	0.18297204638713482	0.7922834646462691	0.57633414838297	1.469700236769846	0.9243879774301825	0.2851748604293358	0.8362511097373307
21	0.2	0.8	-0.07398426377095692	0.46359700152274447	0.5181091507689977	False	0.6288908259600082	1.5083143887713621	1.7698326180704709	1.2014360989000081	0.6604863907851799	0.3593549145534506	0.33009740933214826	0.18297204638713482	0.7922834646462691	0.57633414838297	1.469700236769846	0.9243879774301825	0.2851748604293358	0.8362511097373307
22	1.0	0.0	0.0	0.0	0.0	True	0.4404246392413927	1.3720498148246167	0.7207185492762063	1.040780606170511	1.4829268791019836	0.19046557957553265	0.3104973905899512	0.24014733043725678	0.5626023262087526	1.5525076571499827	1.8685994919351216	1.0709094471191183	0.11646199359042678	1.0126689116384413
22	0.8	0.19999999999999996	-0.037430269172627435	0.18273125346201308	0.17723599403261828	True	0.4404246392413927	1.3720498148246167	0.7207185492762063	1.040780606170511	1.4829268791019836	0.19046557957553265	0.3104973905899512	0.24014733043725678	0.5626023262087526	1.5525076571499827	1.8685994919351216	1.0709094471191183	0.11646199359042678	1.0126689116384413
22	0.6	0.4	-0.09159843485022723	0.44717543421980266	0.35447198806523655	False	0.4404246392413927	1.3720498148246167	0.7207185492762063	1.040780606170511	1.4829268791019836	0.19046557957553265	0.3104973905899512	0.24014733043725678	0.5626023262087526	1.5525076571499827	1.8685994919351216	1.0709094471191183	0.11646199359042678	1.0126689116384413
22	0.4	0.6	-0.17696480858109054	0.863926504675382	0.5317079820978549	False	0.4404246392413927	1.3720498148246167	0.7207185492762063	1.040780606170511	1.4829268791019836	0.19046557957553265	0.3104973905899512	0.24014733043725678	0.5626023262087526	1.5525076571499827	1.8685994919351216	1.0709094471191183	0.11646199359042678	1.0126689116384413
22	0.2	0.8	-0.33138336032237803	1.6177842150110615	0.7089439761304731	False	0.4404246392413927	1.3720498148246167	0.7207185492762063	1.040780606170511	1.4829268791019836	0.19046557957553265	0.3104973905899512	0.24014733043725678	0.5626023262087526	1.5525076571499827	1.8685994919351216	1.0709094471191183	0.11646199359042678	1.0126689116384413
23	1.0	0.0	0.0	0.0	0.0	True	0.24259007662700605	1.0287728160408705	1.8752502571141418	1.0041258358016716	1.14125809204891	0.42167016297755744	0.19361906986832722	0.06412092360242372	0.12868905024793578	1.1945470802104199	0.9362506306286132	0.9594959070892563	0.5309438813663757	0.4652164814876377
23	0.8	0.19999999999999996	0.09526050840119672	0.08757431577175716	0.146041008392875	True	0.24259007662700605	1.0287728160408705	1.8752502571141418	1.0041258358016716	1.14125809204891	0.42167016297755744	0.19361906986832722	0.06412092360242372	0.12868905024793578	1.1945470802104199	0.9362506306286132	0.9594959070892563	0.5309438813663757	0.4652164814876377
23	0.6	0.4	0.20884499058455916	0.19193025201158623	0.2920820167857503	False	0.24259007662700605	1.0287728160408705	1.8752502571141418	1.0041258358016716	1.14125809204891	0.42167016297755744	0.19361906986832722	0.06412092360242372	0.12868905024793578	1.1945470802104199	0.9362506306286132	0.9594959070892563	0.5309438813663757	0.4652164814876377
23	0.4	0.6	0.34657208082739616	0.31840827189473514	0.4381230251786253	False	0.24259007662700605	1.0287728160408705	1.8752502571141418	1.0041258358016716	1.14125809204891	0.42167016297755744	0.19361906986832722	0.06412092360242372	0.12868905024793578	1.1945470802104199	0.9362506306286132	0.9594959070892563	0.5309438813663757	0.4652164814876377
23	0.2	0.8	0.5170173534050361	0.4748899376222541	0.5841640335715005	False	0.24259007662700605	1.0287728160408705	1.8752502571141418	1.0041258358016716	1.14125809204891	0.42167016297755744	0.19361906986832722	0.06412092360242372	0.12868905024793578	1.1945470802104199	0.9362506306286132	0.9594959070892563	0.5309438813663757	0.4652164814876377
24	1.0	0.0	0.0	0.0	0.0	True	0.5853360806897626	1.0526633231073437	1.354103866035951	1.2929004559029027	0.6125795179745217	0.3402684711661613	0.14249912789738967	0.11991375815549976	0.1447079553841442	0.48642994397958267	0.8516560882268897	0.9484206405883024	0.14376844800877367	0.9876722453789365
24	0.8	0.19999999999999996	-0.0006354798874999891	0.0992288330576499	0.12857864527309765	True	0.5853360806897626	1.0526633231073437	1.354103866035951	1.2929004559029027	0.6125795179745217	0.3402684711661613	0.14249912789738967	0.11991375815549976	0.1447079553841442	0.48642994397958267	0.8516560882268897	0.9484206405883024	0.14376844800877367	0.9876722453789365
24	0.6	0.4	-0.0014104838970711892	0.22031942801661236	0.2571572905461954	False	0.5853360806897626	1.0526633231073437	1.354103866035951	1.2929004559029027	0.6125795179745217	0.3402684711661613	0.14249912789738967	0.11991375815549976	0.1447079553841442	0.48642994397958267	0.8516560882268897	0.9484206405883024	0.14376844800877367	0.9876722453789365
24	0.4	0.6	-0.0023768430096016437	0.3713909428748993	0.38573593581929316	False	0.5853360806897626	1.0526633231073437	1.354103866035951	1.2929004559029027	0.6125795179745217	0.3402684711661613	0.14249912789738967	0.11991375815549976	0.1447079553841442	0.48642994397958267	0.8516560882268897	0.9484206405883024	0.14376844800877367	0.9876722453789365
24	0.2	0.8	-0.00361576287412384	0.5651510948814291	0.5143145810923908	False	0.5853360806897626	1.0526633231073437	1.354103866035951	1.2929004559029027	0.6125795179745217	0.3402684711661613	0.14249912789738967	0.11991375815549976	0.1447079553841442	0.48642994397958267	0.8516560882268897	0.9484206405883024	0.14376844800877367	0.9876722453789365
25	1.0	0.0	0.0	0.0	0.0	True	0.5131091664266257	0.7926724244149873	0.8819507802306255	0.8562051443955307	1.4473007199935235	0.2925958673198614	0.19797859191072265	0.09327873510895522	0.6816048356283864	1.2993532641824719	1.8771399490244107	1.0449233880848394	0.21692904141727007	0.8248863667581472
25	0.8	0.19999999999999996	0.026170980754055644	0.13975534261853179	0.16636629217467847	True	0.5131091664266257	0.7926724244149873	0.8819507802306255	0.8562051443955307	1.4473007199935235	0.2925958673198614	0.19797859191072265	0.09327873510895522	0.6816048356283864	1.2993532641824719	1.8771399490244107	1.0449233880848394	0.21692904141727007	0.8248863667581472
25	0.6	0.4	0.060854188985066664	0.32491255013287657	0.3327325843493572	False	0.5131091664266257	0.7926724244149873	0.8819507802306255	0.8562051443955307	1.4473007199935235	0.2925958673198614	0.19797859191072265	0.09327873510895522	0.6816048356283864	1.2993532641824719	1.8771399490244107	1.0449233880848394	0.21692904141727007	0.8248863667581472
25	0.4	0.6	0.10900414141104647	0.5818842663373367	0.4990988765240356	False	0.5131091664266257	0.7926724244149873	0.8819507802306255	0.8562051443955307	1.4473007199935235	0.2925958673198614	0.19797859191072265	0.09327873510895522	0.6816048356283864	1.2993532641824719	1.8771399490244107	1.0449233880848394	0.21692904141727007	0.8248863667581472
25	0.2	0.8	0.1803414423108694	0.9625010291107434	0.6654651686987141	False	0.5131091664266257	0.7926724244149873	0.8819507802306255	0.8562051443955307	1.4473007199935235	0.2925958673198614	0.19797859191072265	0.09327873510895522	0.6816048356283864	1.2993532641824719	1.8771399490244107	1.0449233880848394	0.21692904141727007	0.8248863667581472
26	1.0	0.0	0.0	0.0	0.0	True	0.35736366367381295	0.8597589133242776	1.1133875974475842	0.824637175788824	1.1576249615673975	0.5567512689813892	0.17922688144683208	0.21502411693754994	0.40387507496634706	0.9231305543605738	0.8790031255822313	0.7327088302482866	0.4875335546066496	0.49456797787344886
26	0.8	0.19999999999999996	0.04417392802536384	0.11891893162605266	0.13504911476716305	True	0.35736366367381295	0.8597589133242776	1.1133875974475842	0.824637175788824	1.1576249615673975	0.5567512689813892	0.17922688144683208	0.21502411693754994	0.40387507496634706	0.9231305543605738	0.8790031255822313	0.7327088302482866	0.4875335546066496	0.49456797787344886
26	0.6	0.4	0.10027210825309868	0.2699386829378781	0.2700982295343262	False	0.35736366367381295	0.8597589133242776	1.1133875974475842	0.824637175788824	1.1576249615673975	0.5567512689813892	0.17922688144683208	0.21502411693754994	0.40387507496634706	0.9231305543605738	0.8790031255822313	0.7327088302482866	0.4875335546066496	0.49456797787344886
