debris_affinity	selectivity_debris_over_viable	viable_affinity	dose	median_debris_clearance_gain	p10_debris_clearance_gain	median_viable_lost	p90_viable_lost	median_cytokine_fold	p90_cytokine_fold	median_lipid_burden_fold	passes_safety_window
0.03756055244229945	5.623413251903491	0.006679315703782829	0.06487883568635296	1.0822748640792288	1.0429292978942264	0.042792451409197685	0.05466237231559977	0.972447323261663	0.9836588210117371	1.0449206549880234	False
0.03756055244229945	5.623413251903491	0.006679315703782829	0.08418526640033569	1.0884126367464142	1.0489655688735353	0.04538409751411071	0.05584299186085398	0.9651415324747488	0.983077691617402	1.0517309814952642	False
0.03756055244229945	5.623413251903491	0.006679315703782829	0.10923684131998462	1.1194178484637067	1.0664911060645725	0.05310677647672435	0.06359796993007905	0.9564325312628628	0.9758787070820665	1.059421710379159	False
0.03756055244229945	5.623413251903491	0.006679315703782829	0.14174318157790983	1.145022920157833	1.0815560696507915	0.0623515211275279	0.07224957107136695	0.9441469980786626	0.9723094416575158	1.0735717710309083	False
0.03756055244229945	5.623413251903491	0.006679315703782829	0.18392265174508207	1.189015594936401	1.1071153565821936	0.07098248467596774	0.08527480555151595	0.94045255734083	0.9652339799149591	1.101512976800258	False
0.03756055244229945	5.623413251903491	0.006679315703782829	0.23865375003134995	1.2007218888013025	1.1237384105990649	0.08303827033357608	0.10088930610546464	0.9203857413655281	0.9566388875830809	1.0812810103210762	False
0.03756055244229945	5.623413251903491	0.006679315703782829	0.30967154868431807	1.2560212553566128	1.1416795225280327	0.09252213860121478	0.11264027174371485	0.9143865612494129	0.9516863616135789	1.1077606050088935	False
0.03756055244229945	5.623413251903491	0.006679315703782829	0.40182259047656643	1.2673708725057193	1.164322437186326	0.10692530191750516	0.12135926325672707	0.9018180836690419	0.9339463808589051	1.0881111612269816	False
0.03756055244229945	5.623413251903491	0.006679315703782829	0.5213956364518769	1.3436679902594222	1.2161991419222122	0.12402303456902275	0.14057277321193068	0.8784174995308142	0.9260300303777343	1.1217954360252187	False
0.03756055244229945	5.623413251903491	0.006679315703782829	0.676550836498855	1.373023261874153	1.2361978747421163	0.1397968517574928	0.1584856442284432	0.8693476470698778	0.918001305531581	1.1366173393451362	False
0.03756055244229945	5.623413251903491	0.006679315703782829	0.8778766110934768	1.3888515239993495	1.2481991802259629	0.1567246621064579	0.17242650485577835	0.836003536618384	0.8982780819322786	1.0884044274137186	False
0.03756055244229945	5.623413251903491	0.006679315703782829	1.1391122480805214	1.4412597510655991	1.292640572492733	0.1732130561016884	0.1897924897518683	0.8420477912229777	0.9055218968087161	1.0905029864529951	False
0.03756055244229945	5.623413251903491	0.006679315703782829	1.478085527430565	1.472585684718491	1.3153610737154213	0.19476621563390212	0.2074765598720051	0.8355613041687859	0.8812850790178542	1.0644027015885889	False
0.03756055244229945	5.623413251903491	0.006679315703782829	1.9179293612908799	1.456119994568505	1.268709390174033	0.207354861528603	0.22027316283139686	0.8174984673357841	0.8937877793310842	1.0159305076116958	False
0.03756055244229945	5.623413251903491	0.006679315703782829	2.4886604777844563	1.5146073073600284	1.3232429479525774	0.2225823598264094	0.2360992740888299	0.8006881729713418	0.8912024405348464	1.0616582347456858	False
0.03756055244229945	5.623413251903491	0.006679315703782829	3.2292278843459683	1.5899707373626197	1.3695603836183339	0.23267516568996	0.24865285438101284	0.7624829142686959	0.8941348767828754	1.0389790362893399	False
0.03756055244229945	5.623413251903491	0.006679315703782829	4.190170906045426	1.5072695206055404	1.3469143786336715	0.24581069923951354	0.2565141259659858	0.780543339427822	0.8874686002133264	0.9752901092852112	False
0.03756055244229945	5.623413251903491	0.006679315703782829	5.4370681942211565	1.6059168368019667	1.354649771224892	0.2524253512674935	0.26334687399614803	0.7647956566044536	0.8875235066087125	1.016927111324356	False
0.03756055244229945	5.623413251903491	0.006679315703782829	7.055013079767405	1.570621017262236	1.3563250308522432	0.2601172102046784	0.2719056749216866	0.7748704349131902	0.8594262143068306	0.9724064960055698	False
0.03756055244229945	5.623413251903491	0.006679315703782829	9.15442068734601	1.5731257053747982	1.3494190436262512	0.26553870550110753	0.2787718380920655	0.7736124551044798	0.8846297204836175	0.9862882056347784	False
0.03756055244229945	5.623413251903491	0.006679315703782829	11.87856311156143	1.5501347646004386	1.3443827176806307	0.27269442798422244	0.2797160724079599	0.7725353044323955	0.8520308887713995	0.9446645506213254	False
0.03756055244229945	5.623413251903491	0.006679315703782829	15.413346886099353	1.6360971840850982	1.384659110954562	0.2759072099095171	0.2868089744406253	0.7608614691964735	0.8466594732152924	0.9971678176527314	False
0.03756055244229945	5.623413251903491	0.006679315703782829	20.0	1.6540316202788627	1.3876281935665133	0.2792201355685283	0.28774034382763775	0.7797540097033469	0.8736982657415019	0.9630126522361249	False
0.03756055244229945	7.498942093324558	0.00500878016857008	0.05	1.0590184925281785	1.0345893547701948	0.033216528639098686	0.049641389960452274	0.9792617960482779	0.9863897619785111	1.032240045718756	False
0.03756055244229945	7.498942093324558	0.00500878016857008	0.06487883568635296	1.079396941865738	1.045366199111591	0.03723022812644883	0.05165263112393666	0.9694721797251248	0.9820961787980075	1.0436490987324958	False
0.03756055244229945	7.498942093324558	0.00500878016857008	0.08418526640033569	1.1061561175964696	1.0583778594126974	0.03834160972754275	0.0502164742295332	0.9640063632022874	0.9781189903018663	1.0662766303023306	False
0.03756055244229945	7.498942093324558	0.00500878016857008	0.10923684131998462	1.1260075460125207	1.0729960103949716	0.04605807481712337	0.05843696399530298	0.9583334919405857	0.9769605541796604	1.0685311390307408	False
0.03756055244229945	7.498942093324558	0.00500878016857008	0.14174318157790983	1.1403748504032065	1.0908483926900432	0.05108275981952787	0.06423355238810657	0.9439843754643074	0.9639179029651609	1.0684978220798358	False
0.03756055244229945	7.498942093324558	0.00500878016857008	0.18392265174508207	1.1631453107202137	1.1034507069240738	0.05667994846773633	0.06835880902236713	0.9381145512256504	0.969629798993988	1.0670681878032042	False
0.03756055244229945	7.498942093324558	0.00500878016857008	0.23865375003134995	1.2074549820767726	1.1210959312762545	0.06571097602256559	0.08057112965685458	0.9215269427981938	0.9593585015250565	1.088018293800208	False
0.03756055244229945	7.498942093324558	0.00500878016857008	0.30967154868431807	1.290292968654351	1.1336129027286599	0.07934273925061336	0.09452316881692178	0.9060809598596694	0.9485085313913407	1.1120448296482446	False
0.03756055244229945	7.498942093324558	0.00500878016857008	0.40182259047656643	1.2870099453463435	1.2098936894411016	0.08802242585892983	0.10860103454212247	0.8843046059320236	0.9389555230271827	1.1213902796811372	False
0.03756055244229945	7.498942093324558	0.00500878016857008	0.5213956364518769	1.332149570420921	1.208930767684346	0.10030787319019135	0.11584972408926815	0.8665547617305662	0.9167828054062588	1.1180396860216597	False
0.03756055244229945	7.498942093324558	0.00500878016857008	0.676550836498855	1.3622204150191473	1.214433014670753	0.11613888310746989	0.13156623095340844	0.8572668426304709	0.9238906608136151	1.1049904770129486	False
0.03756055244229945	7.498942093324558	0.00500878016857008	0.8778766110934768	1.4202186217452129	1.2453503289225687	0.1254681930372301	0.14407924726564067	0.8569194119349075	0.9106355492967059	1.102980749727056	False
0.03756055244229945	7.498942093324558	0.00500878016857008	1.1391122480805214	1.53477450485096	1.27677521165122	0.14167845485461683	0.1592242195387072	0.8275214868594168	0.9039408407242278	1.131374812569681	False
0.03756055244229945	7.498942093324558	0.00500878016857008	1.478085527430565	1.4546845190363396	1.284241256088328	0.15303961901950797	0.16731279953981107	0.8297482859045984	0.9017907117433994	1.0507792131910458	False
0.03756055244229945	7.498942093324558	0.00500878016857008	1.9179293612908799	1.5369801949825335	1.331131581981493	0.16458571569832126	0.18165473046509126	0.8039949608383058	0.8755241589907276	1.0601997864295027	False
0.03756055244229945	7.498942093324558	0.00500878016857008	2.4886604777844563	1.5394015180823195	1.3315865543612044	0.1750559825158906	0.1885957937044856	0.8236096053316031	0.8827204100042194	1.0845815162017847	False
0.03756055244229945	7.498942093324558	0.00500878016857008	3.2292278843459683	1.5283518060651582	1.2776110319355454	0.18674075399137408	0.19842811972119972	0.8135314318746502	0.8970744221748344	0.9981196097098199	False
0.03756055244229945	7.498942093324558	0.00500878016857008	4.190170906045426	1.5279107599891488	1.3278235860516583	0.19410274036402486	0.20680735354271956	0.7618018760080723	0.8771450287320298	1.0080513620769058	False
0.03756055244229945	7.498942093324558	0.00500878016857008	5.4370681942211565	1.5924466289307957	1.3635180765542345	0.20105081359119964	0.212557769936248	0.7788132019040249	0.8882363759916593	1.0208352674034225	False
0.03756055244229945	7.498942093324558	0.00500878016857008	7.055013079767405	1.5574060434730148	1.3416356288095275	0.20606834201432	0.2194129346101318	0.7756620337343064	0.8739562795386475	0.9812158122208386	False
0.03756055244229945	7.498942093324558	0.00500878016857008	9.15442068734601	1.582956705966441	1.342108800834165	0.21232270045764617	0.22483474210080492	0.789146120053677	0.8607318145264481	0.9885548558412248	False
0.03756055244229945	7.498942093324558	0.00500878016857008	11.87856311156143	1.5860418877982725	1.297716395358447	0.21700512186224202	0.22537286050703192	0.7800683750874173	0.8802442246602921	0.9301354149826437	False
0.03756055244229945	7.498942093324558	0.00500878016857008	15.413346886099353	1.6031873223798672	1.3639555031100812	0.21880054931409448	0.22944762971047497	0.7803567327591432	0.8644693217160587	0.9409274124238249	False
0.03756055244229945	7.498942093324558	0.00500878016857008	20.0	1.5626317651991442	1.3310128545230981	0.22235092542837903	0.23151935492238243	0.7738130748755605	0.8636773985538393	0.936756299639246	False
0.03756055244229945	10.0	0.003756055244229945	0.05	1.0549560725875953	1.0346896383402389	0.0297443445277496	0.03987634109875965	0.9780421534894606	0.987905569024367	1.0293527864085918	False
0.03756055244229945	10.0	0.003756055244229945	0.06487883568635296	1.0666830120748316	1.0439230669597839	0.03318909781157625	0.04443879002443104	0.9729351704746162	0.9867881971873576	1.0337717034836063	False
0.03756055244229945	10.0	0.003756055244229945	0.08418526640033569	1.0967413937063497	1.0548066153231326	0.032761806558748885	0.0445019383098901	0.9658142896828927	0.9823209544073698	1.0538190478437606	False
0.03756055244229945	10.0	0.003756055244229945	0.10923684131998462	1.1269847224995702	1.0676246153432059	0.03915527332335633	0.053974884014139336	0.9596051441016492	0.9744079570879952	1.066657001261603	False
0.03756055244229945	10.0	0.003756055244229945	0.14174318157790983	1.1503505588103358	1.08660541096402	0.043502872398994696	0.05656291014147941	0.9485716106057838	0.974962460239892	1.0700288185995328	False
0.03756055244229945	10.0	0.003756055244229945	0.18392265174508207	1.1784288349402638	1.1045520613496527	0.048047980244329214	0.05757247242248236	0.9353245649909753	0.9601393291011734	1.0903195424005387	False
0.03756055244229945	10.0	0.003756055244229945	0.23865375003134995	1.2287484532145507	1.1381246819858029	0.0559842754262217	0.07043146541811998	0.9140657070113316	0.9436193504785938	1.103463006681269	False
0.03756055244229945	10.0	0.003756055244229945	0.30967154868431807	1.2413933374159507	1.148130000806497	0.06307041687864501	0.07524801104183565	0.901379026818806	0.9503374698390764	1.1041195007076026	False
0.03756055244229945	10.0	0.003756055244229945	0.40182259047656643	1.2893666911659734	1.1846569276103378	0.07250271391492452	0.08748419584536116	0.8972461566905829	0.9348640709746275	1.1077517281781217	False
0.03756055244229945	10.0	0.003756055244229945	0.5213956364518769	1.3412616123663774	1.1832506855107363	0.08111468475012917	0.09750168141193775	0.8766339052604468	0.9286489231976108	1.1309109893844789	False
0.03756055244229945	10.0	0.003756055244229945	0.676550836498855	1.357242364720741	1.220548672984068	0.09055525243298113	0.10350080557475143	0.8654388487567457	0.9096971596862212	1.1025369206674505	False
0.03756055244229945	10.0	0.003756055244229945	0.8778766110934768	1.4492258074349267	1.263890346954536	0.10145442300284863	0.11490082368523256	0.845349413560228	0.9095172944455744	1.1310233873154414	False
0.03756055244229945	10.0	0.003756055244229945	1.1391122480805214	1.453828849722612	1.2717124224526657	0.1106363654785184	0.1247609244583767	0.8397334456887223	0.8985678321114421	1.0956454953330077	False
0.03756055244229945	10.0	0.003756055244229945	1.478085527430565	1.5047421017353393	1.3131348798618026	0.12187502871309835	0.1319833951668373	0.8159560330748313	0.8956458731669115	1.091190204152308	False
0.03756055244229945	10.0	0.003756055244229945	1.9179293612908799	1.5509046551252206	1.3628228435904444	0.12941900970422865	0.14310401923142277	0.7960785088293301	0.8754552653467966	1.1138890184087908	False
0.03756055244229945	10.0	0.003756055244229945	2.4886604777844563	1.526328183792122	1.2686735909431146	0.14132173369506545	0.15366747268748696	0.8165396128896533	0.9024948328476922	1.0342750776541174	False
0.03756055244229945	10.0	0.003756055244229945	3.2292278843459683	1.5392328775221693	1.338797385122471	0.14880886055889936	0.1587378372777266	0.7977299504277673	0.8678261877143726	1.0194261805836096	False
0.03756055244229945	10.0	0.003756055244229945	4.190170906045426	1.5950566823004781	1.3233689939941542	0.15614814299120255	0.16868312097905888	0.7919012238942065	0.8765182433614073	1.0473671621662934	False
0.03756055244229945	10.0	0.003756055244229945	5.4370681942211565	1.5580214460237265	1.3693089190194083	0.159984659962097	0.16931927207141145	0.7721141763091569	0.8514665068825996	1.0181836367358397	False
0.03756055244229945	10.0	0.003756055244229945	7.055013079767405	1.5458285173680386	1.376180135237763	0.16455972675532582	0.17243948747537893	0.7741419933521176	0.8850543485814476	1.0012670496222342	False
0.03756055244229945	10.0	0.003756055244229945	9.15442068734601	1.6074751555059903	1.3926479351554757	0.16593457650846044	0.17400173803280292	0.7920492983069487	0.8779933786780384	0.9950908251357036	False
0.03756055244229945	10.0	0.003756055244229945	11.87856311156143	1.6397730166167588	1.3870568878164735	0.17160302943829098	0.1842367360137072	0.7609845016072531	0.8679805644745514	1.0071854951663255	False
0.03756055244229945	10.0	0.003756055244229945	15.413346886099353	1.6109587786669164	1.3830477903928378	0.175066710764249	0.1855528560126791	0.7731489154576574	0.8788616866556421	0.9764926622336438	False
0.03756055244229945	10.0	0.003756055244229945	20.0	1.5892311470914242	1.3866315946386767	0.1754926909622686	0.1853846503846515	0.7756526353061877	0.8638476471591433	0.9556149298944225	False
