truth	pathology	severity	replicate	seed	n	n_relapse	n_no_relapse	primary_auc	primary_hedges_g	auc_ci_low	auc_ci_high	residual_auc_steroid_dmt	batch_guard_flag	module_coverage_flag	primary_pass	guarded_clean_pass	mechanical_status	batch_metadata_auc	batch_spearman_with_score	batch_auc_attenuation	existing_batch_flag_recomputed	batch_response_p	batch_corr_p	calibrated_batch_flag_q10	calibrated_guarded_clean_pass	lead	b_plasma_auc	b_plasma_hedges_g	b_plasma_auc_ci_low	b_plasma_auc_ci_high	t_cell_auc	t_cell_hedges_g	b_plasma_residual_auc	t_cell_residual_auc	coverage_flag	raw_pass	composition_adjusted_pass
synthetic_null	batch_response_correlated	0.5	32	47257	60								True			False		0.7166666666666667	0.3148745869678216	0.09000000000000008	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.6188888888888889	0.3342977778679208	0.4798888888888888	0.7657087053571429	0.5722222222222222	0.2027231750206712	0.6244444444444445	0.5788888888888889	False	False	False
synthetic_null	batch_response_correlated	0.5	33	47258	60								True			False		0.7166666666666667	0.24361856422892617	0.05777777777777782	True	0.0196078431372549	0.0784313725490196	True	False	tb_compartment	0.5788888888888889	0.2935405105779208	0.4321785714285714	0.7194725028058361	0.4788888888888888	-0.1016279703062709	0.5933333333333334	0.5233333333333333	False	False	False
synthetic_null	batch_response_correlated	0.5	34	47259	60								True			False		0.75	0.4478286177806714	0.04444444444444451	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.6011111111111112	0.3519861154669669	0.4634134384134384	0.759030542192716	0.5344444444444445	0.1211091842814601	0.5922222222222222	0.5177777777777778	False	False	False
synthetic_null	batch_response_correlated	0.5	35	47260	60								True			False		0.7166666666666667	0.4342765710167814	0.08444444444444443	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.6355555555555555	0.4507135392194963	0.5041702992223825	0.7920621068638971	0.4655555555555555	-0.1143184696724885	0.6277777777777778	0.5	False	False	False
synthetic_null	batch_response_correlated	0.5	36	47261	60								True			False		0.7333333333333333	0.3280645467354485	0.0888888888888889	True	0.0196078431372549	0.0392156862745098	True	False	tb_compartment	0.6155555555555555	0.4072722928501121	0.4820634118967452	0.7737290674603174	0.5433333333333333	0.175415513994705	0.6111111111111112	0.5488888888888889	False	False	False
synthetic_null	batch_response_correlated	0.5	37	47262	60								True			False		0.6666666666666666	0.34957959291470114	0.06444444444444453	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.5755555555555556	0.2566401824919763	0.4519603934077618	0.7039309954751133	0.6922222222222222	0.6334071264660044	0.5777777777777777	0.6966666666666667	False	False	False
synthetic_null	batch_response_correlated	0.5	38	47263	60								True			False		0.6666666666666666	-0.09322122477725363	-0.12111111111111111	True	0.0392156862745098	0.6274509803921569	True	False	tb_compartment	0.4322222222222222	-0.2131581731654553	0.2787566964285714	0.582871527777778	0.5033333333333333	-0.0180904158604552	0.5711111111111111	0.5066666666666667	False	False	False
synthetic_null	batch_response_correlated	0.5	39	47264	60								True			False		0.6333333333333333	0.11846863982109317	-0.06111111111111106	True	0.0784313725490196	0.35294117647058826	True	False	tb_compartment	0.4833333333333333	-0.0428658441557399	0.3299782680344416	0.6297120257075763	0.6144444444444445	0.368661714190215	0.5222222222222223	0.63	False	False	False
synthetic_null	batch_response_correlated	0.5	40	47265	60								True			False		0.7666666666666667	0.33490967459323856	0.09999999999999998	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.6388888888888888	0.4381449682993705	0.5042546218487395	0.7779575892857142	0.5622222222222222	0.232744777042364	0.64	0.5611111111111111	False	False	False
synthetic_null	batch_response_correlated	0.5	41	47266	60								True			False		0.6333333333333333	0.38302888071295677	0.05777777777777782	True	0.09803921568627451	0.0196078431372549	True	False	tb_compartment	0.5866666666666667	0.3214403608219565	0.4306049107142857	0.713353170189099	0.5922222222222222	0.2357232682757881	0.6055555555555555	0.5744444444444444	False	False	False
synthetic_null	batch_response_correlated	0.5	42	47267	60								True			False		0.7	0.47454871525490555	0.11111111111111116	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.67	0.6024869615652094	0.5196571428571429	0.8044332837301588	0.6433333333333333	0.4943082550657527	0.6644444444444444	0.6555555555555556	False	False	False
synthetic_null	batch_response_correlated	0.5	43	47268	60								True			False		0.7666666666666667	0.38967008325809316	0.11444444444444446	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.68	0.6787127769072874	0.5278636125641334	0.8026521237589092	0.5766666666666667	0.1429078095973208	0.6644444444444444	0.5877777777777777	False	False	False
synthetic_null	batch_response_correlated	0.5	44	47269	60								True			False		0.6833333333333333	0.4053889942307428	0.09000000000000008	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.6877777777777778	0.6438979803586589	0.5386414141414141	0.8203125	0.71	0.7313941293671257	0.6544444444444445	0.6977777777777778	False	False	False
synthetic_null	batch_response_correlated	0.5	45	47270	60								True			False		0.6666666666666666	0.4321093992564994	0.06666666666666676	True	0.058823529411764705	0.0196078431372549	True	False	tb_compartment	0.5933333333333334	0.3126273741224688	0.4669819877179907	0.7213399265208476	0.4811111111111111	-0.0936519150572402	0.6111111111111112	0.5111111111111111	False	False	False
synthetic_null	batch_response_correlated	0.5	46	47271	60								True			False		0.65	0.2917645255389907	-0.06222222222222218	True	0.058823529411764705	0.058823529411764705	True	False	tb_compartment	0.4922222222222222	0.0450135511637385	0.332258064516129	0.641824856030306	0.5522222222222222	0.1484610052433102	0.5055555555555555	0.5377777777777778	False	False	False
synthetic_null	batch_response_correlated	0.5	47	47272	60								False			False		0.5833333333333334	-0.02985049601223997	-0.00555555555555548	False	0.1568627450980392	0.8627450980392157	False	False	tb_compartment	0.4955555555555556	0.0771962965733414	0.3435532945102401	0.6380106449160157	0.4655555555555555	-0.0954431533816397	0.51	0.5466666666666666	False	False	False
synthetic_null	batch_response_correlated	0.5	48	47273	60								True			False		0.7833333333333333	0.2667286256577571	-0.011111111111111072	True	0.0196078431372549	0.058823529411764705	True	False	tb_compartment	0.5344444444444445	0.0937506178534262	0.3875487617414411	0.6644362461419754	0.54	0.1448070282274212	0.5611111111111111	0.5488888888888889	False	False	False
synthetic_null	batch_response_correlated	0.5	49	47274	60								True			False		0.6666666666666666	0.37809572434943695	0.08777777777777773	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.5955555555555555	0.3252411077914323	0.443589397871934	0.7186117908787542	0.5333333333333333	0.0572089329844852	0.5777777777777777	0.5488888888888889	False	False	False
synthetic_null	batch_response_correlated	0.5	50	47275	60								True			False		0.7	0.37128263073652557	-0.10555555555555557	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.4988888888888889	-0.0326866640246862	0.350222469410456	0.647673557038685	0.4755555555555555	-0.0478810459191113	0.5055555555555555	0.5377777777777778	False	False	False
synthetic_null	batch_response_correlated	0.5	51	47276	60								True			False		0.7	0.2713923225152106	0.05999999999999994	True	0.0196078431372549	0.0784313725490196	True	False	tb_compartment	0.5822222222222222	0.252710019403867	0.4293417261463354	0.7399769585253456	0.6277777777777778	0.5374338308763023	0.5777777777777777	0.6311111111111111	False	False	False
synthetic_null	batch_response_correlated	0.5	52	47277	60								True			False		0.75	0.15502999541840756	0.054444444444444406	True	0.0196078431372549	0.3137254901960784	True	False	tb_compartment	0.5666666666666667	0.2608483699644605	0.4320304453508012	0.7238968207337773	0.5288888888888889	0.0227611835410007	0.5422222222222223	0.5122222222222222	False	False	False
synthetic_null	batch_response_correlated	0.5	53	47278	60								True			False		0.6666666666666666	0.16360530080704183	0.023333333333333317	True	0.0196078431372549	0.17647058823529413	True	False	tb_compartment	0.5655555555555556	0.1474216587571691	0.4497488776655443	0.7179328808446456	0.6188888888888889	0.4529032674239115	0.6033333333333334	0.6355555555555555	False	False	False
synthetic_null	batch_response_correlated	0.5	54	47279	60								True			False		0.6833333333333333	0.33756412009817355	0.06222222222222218	True	0.0196078431372549	0.0392156862745098	True	False	tb_compartment	0.6611111111111111	0.6569813759919948	0.5073880208333333	0.7975113122171946	0.6155555555555555	0.3714609838766666	0.6811111111111111	0.6133333333333333	False	False	False
synthetic_null	batch_response_correlated	0.5	55	47280	60								False			False		0.5833333333333334	0.17506907088186077	0.01666666666666672	False	0.21568627450980393	0.19607843137254902	False	False	tb_compartment	0.5422222222222223	0.1752906149482676	0.4029089850197139	0.682577380952381	0.3366666666666666	-0.6010726510666655	0.5233333333333333	0.6455555555555555	False	False	False
synthetic_null	batch_response_correlated	0.5	56	47281	60								True			False		0.6	0.19247682447887274	0.030000000000000027	True	0.21568627450980393	0.17647058823529413	False	False	tb_compartment	0.5333333333333333	0.0550454599616077	0.4196078480057206	0.6931081649831651	0.5588888888888889	0.1580539138906084	0.5411111111111111	0.5388888888888889	False	False	False
synthetic_null	batch_response_correlated	0.5	57	47282	60								True			False		0.6666666666666666	0.09710544247630586	-0.09333333333333332	True	0.0196078431372549	0.5294117647058824	True	False	tb_compartment	0.4633333333333333	-0.0625865920769304	0.2798651721897336	0.6018301274729858	0.4711111111111111	-0.0531295823856614	0.5255555555555556	0.5311111111111111	False	False	False
synthetic_null	batch_response_correlated	0.5	58	47283	60								True			False		0.65	0.19828264934133402	0.028888888888888853	True	0.11764705882352941	0.09803921568627451	True	False	tb_compartment	0.6144444444444445	0.4695390054776969	0.4913874932806787	0.7616949001977507	0.5111111111111111	-0.0292835551645605	0.6244444444444445	0.5155555555555555	False	False	False
synthetic_null	batch_response_correlated	0.5	59	47284	60								True			False		0.7333333333333333	0.35152170176422726	0.08444444444444443	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.6088888888888889	0.344166533013886	0.4337890625	0.730243263170653	0.4877777777777777	-0.0844724708954521	0.6233333333333333	0.5344444444444445	False	False	False
synthetic_null	batch_response_correlated	0.5	60	47285	60								True			False		0.65	0.555604393518144	-0.014444444444444482	True	0.058823529411764705	0.0196078431372549	True	False	tb_compartment	0.5588888888888889	0.1584061982730885	0.3940285714285714	0.7044837962962963	0.47	-0.1019097571991251	0.56	0.5377777777777778	False	False	False
synthetic_null	batch_response_correlated	0.5	61	47286	60								False			False		0.5833333333333334	0.2278094201725651	0.023333333333333317	False	0.09803921568627451	0.0784313725490196	False	False	tb_compartment	0.5288888888888889	0.0375597081393711	0.3834849361393612	0.6595165178571429	0.5022222222222222	-0.1294817138904722	0.5322222222222223	0.5188888888888888	False	False	False
synthetic_null	batch_response_correlated	0.5	62	47287	60								True			False		0.75	0.35039679579022914	0.0344444444444445	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.55	0.1196270455472882	0.3883247566506743	0.6768927872593782	0.5311111111111111	0.1638270462675073	0.5566666666666666	0.5422222222222223	False	False	False
synthetic_null	batch_response_correlated	0.5	63	47288	60								True			False		0.7333333333333333	0.21557408229739902	0.0444444444444444	True	0.0196078431372549	0.1568627450980392	True	False	tb_compartment	0.58	0.3987867268051792	0.4374482142857143	0.7168281107194151	0.5844444444444444	0.2236986457872868	0.6188888888888889	0.5777777777777777	False	False	False
synthetic_null	batch_response_correlated	0.5	64	47289	60								True			False		0.6666666666666666	0.29900427180695266	0.03222222222222226	True	0.0196078431372549	0.058823529411764705	True	False	tb_compartment	0.5333333333333333	0.0746815794261121	0.390117414411074	0.6865389236585784	0.4055555555555555	-0.3021504703296517	0.5488888888888889	0.5966666666666667	False	False	False
synthetic_null	batch_response_correlated	0.5	65	47290	60								True			False		0.7333333333333333	0.2835717932620777	-0.07444444444444442	True	0.0196078431372549	0.058823529411764705	True	False	tb_compartment	0.5055555555555555	0.0336081841674079	0.3668963631854257	0.6287198555795703	0.4722222222222222	-0.1333253105770024	0.57	0.5177777777777778	False	False	False
synthetic_null	batch_response_correlated	0.5	66	47291	60								True			False		0.6833333333333333	0.024400891071742977	0.010000000000000009	True	0.0196078431372549	0.8431372549019608	True	False	tb_compartment	0.5488888888888889	0.1510289967606793	0.3918696427402997	0.6798192373124489	0.5077777777777778	-0.0442743294757427	0.57	0.5122222222222222	False	False	False
synthetic_null	batch_response_correlated	0.5	67	47292	60								True			False		0.6833333333333333	0.36302054827788605	-0.008888888888888835	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.54	0.1395901893076125	0.3807199101535485	0.6709190476190476	0.6555555555555556	0.5050280806539367	0.5477777777777778	0.65	False	False	False
synthetic_null	batch_response_correlated	0.5	68	47293	60								True			False		0.7333333333333333	0.3483830523067597	0.10555555555555551	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.6766666666666666	0.6202205607271343	0.5197413745590829	0.8010001980590217	0.5833333333333334	0.2983852897418283	0.6755555555555556	0.5744444444444444	False	False	False
synthetic_null	batch_response_correlated	0.5	69	47294	60								True			False		0.6833333333333333	0.4146855926017904	-0.07666666666666666	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.5133333333333333	0.0226733447877662	0.3428264382676147	0.660637003968254	0.5122222222222222	0.0347903651156921	0.5644444444444444	0.52	False	False	False
synthetic_null	batch_response_correlated	0.5	70	47295	60								True			False		0.6	0.3800247841675463	0.061111111111111005	True	0.2549019607843137	0.0196078431372549	True	False	tb_compartment	0.5777777777777777	0.2365147591360067	0.4159147712447675	0.7122738095238095	0.4688888888888889	-0.0755922374802565	0.57	0.5655555555555556	False	False	False
synthetic_null	batch_response_correlated	0.5	71	47296	60								True			False		0.7666666666666667	0.36073418598645257	0.10111111111111115	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.6377777777777778	0.4084719019342662	0.4771412680756396	0.7737756039915966	0.4877777777777777	0.0193209263015953	0.6366666666666667	0.52	False	False	False
