	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11
FBXO15	3.887300823801585	4.729908605843124	3.584924460840197	3.834076810611105	4.473234149777153	4.009320972403828	4.2662115700687755	4.4390400031472375	6.417362347322681	3.8372059072858375	3.3999123590451297
FBXO16	0.3127405256306426	1.508943393902708	0.28176360593605254	0.3455638504245292	0.4856501776089557	0.47747434361691254	0.0	0.8832610967068961	0.8485358648292184	0.26110761358527357	0.0
FBXO17	0.9769204311412407	0.3869976393610225	0.28176360593605254	1.533330335650861	1.378992642777779	1.1222832720997098	0.0	0.8832610967068961	1.9268928448699234	0.8428530643289842	0.0
FBXO2	0.3127405256306426	0.0	0.8974110463344348	0.0	0.4856501776089557	0.8356073613255152	1.9704019109976862	1.427112705580428	1.7663906448889224	0.4821221775315856	0.0
FBXO21	3.5720309748473698	4.034168203689663	3.3909321971605992	3.834076810611105	2.8882012525009455	2.240890948771749	0.7905161543780679	3.582438024621755	3.35159080511421	2.9898555100038404	3.3999123590451297
FBXO22	5.0316818257918	5.420988018111788	4.665156697493065	5.053417738809558	5.14643695791159	4.546050707420384	4.421654811292797	4.4390400031472375	6.312264212508532	4.325260278706236	4.1474685922298
FBXO24	1.294187973214047	2.1323666897620255	1.3275496944697576	2.175817557929887	1.9265753571964193	1.6588615520801415	0.7905161543780679	2.263163678813174	3.233744202447464	1.8396288246515708	1.1338447749578184
FBXO25	4.043707738012829	4.188201162931176	3.7326777446432975	4.130065747413544	3.907620079062986	3.433974587645897	3.3903941166078755	3.6324183378746553	4.420694634353572	3.5743331559333416	3.821578112806603
FBXO28	5.042318776469717	4.625885846447662	4.771514221862244	4.48421239484507	4.644606510194653	4.365636875090493	4.371678456339571	4.466855524773078	3.9829883241104884	4.042213206771869	4.1474685922298
FBXO3	3.684950963693546	4.138661909682709	3.685088390812059	4.0140213350704945	3.609526770358194	3.5592914291984297	4.028883549787593	4.055194830727907	3.460533818093495	3.252647508810298	2.8016012861285455
FBXO30	3.863505656383736	3.978938940945001	3.504956353237196	2.8529760958414028	3.9825847743514093	4.533886062634658	3.8211466321896537	4.018075119146151	3.35159080511421	3.060175582900608	3.6942425429400285
FBXO31	2.3547632387332897	3.0676492156157913	2.0070235834617827	2.2597439930197303	1.5854835979670954	2.5616441303080912	1.9704019109976862	1.427112705580428	2.4339473436932515	1.7573565252158057	1.1338447749578184
FBXO32	0.3127405256306426	0.6918364450101946	0.28176360593605254	1.0583788279781678	0.0	0.6676252537213286	0.7905161543780679	2.13032471520926	2.20258276155544	0.0	1.7607981267541255
FBXO33	1.5541069585006293	0.9433644843097316	1.7538102194230936	1.8900477585535873	1.7660864905273923	2.35591638966913	1.6731400888394892	2.698109589419526	0.8485358648292184	1.2562793444895646	1.1338447749578184
FBXO34	4.145879265963888	4.826932794784187	4.953243342505608	3.2311362699881467	5.2257270480770694	5.316077122991326	4.4699577440935725	5.31646586883022	4.690464561407143	5.2961230502154395	4.491833834710318
FBXO36	2.133862094673152	1.508943393902708	2.0070235834617827	0.6241430059359344	2.2022455648134347	1.745807219860167	1.9704019109976862	2.6010404201448103	2.3228980748612673	1.3713844864336813	0.0
FBXO36P1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXO38	5.485869284516125	5.809228908655057	5.74485905143966	5.7269488648042115	4.878499248013691	4.990767535372465	5.508152394996986	5.555430633617078	5.467159419612094	4.997750880743219	5.6081323838329995
FBXO39	0.7875951257715726	0.0	0.28176360593605254	0.8575371602978045	0.4856501776089557	0.0	1.2982984014284398	0.0	1.138164944466358	0.9942118860421014	1.7607981267541255
FBXO4	2.546288846239836	1.7913363592627978	2.6267478971353513	3.145478127223474	2.723129206487744	2.115893802065767	2.773478525566655	2.789057337995924	1.7663906448889224	2.2538591368508016	2.8016012861285455
FBXO40	0.7875951257715726	1.1574815212808864	0.7198757781239563	0.6241430059359344	0.4856501776089557	0.8356073613255152	0.0	1.1806634983591053	1.58577086264787	0.8428530643289842	1.7607981267541255
FBXO41	3.601100311483664	3.1698287271426127	2.4670920173898616	3.3507821948057543	1.378992642777779	0.25840078601248956	1.2982984014284398	1.821146936864803	1.3792578195718121	1.9913090974572407	1.1338447749578184
FBXO42	4.9772878836086525	4.873102856031322	5.2101773302806045	4.664384675298563	5.591726605691591	5.174375106873869	5.742488898818736	5.405395469250456	5.344590346228481	4.933636979397254	5.155360861740793
FBXO43	0.7875951257715726	0.9433644843097316	0.5173867107569595	1.234646914312443	1.9265753571964193	0.6676252537213286	1.2982984014284398	0.0	3.5120679846179788	1.8396288246515708	1.7607981267541255
FBXO44	2.7675609278040327	2.708859474396246	2.9821744401415615	3.2311362699881467	2.2022455648134347	2.698720175496321	2.773478525566655	2.6010404201448103	2.4339473436932515	2.575302702623466	0.0
FBXO45	2.485229101935154	2.708859474396246	2.7241442213134737	2.3390553871551556	1.9265753571964193	2.115893802065767	2.216754681594008	1.821146936864803	3.5618246235962925	2.8380139986187842	0.0
FBXO46	1.294187973214047	1.3438887603462732	1.3275496944697576	1.0583788279781678	1.378992642777779	1.9790305002323336	0.0	1.427112705580428	2.4339473436932515	1.670107247454439	0.0
FBXO47	0.0	0.0	0.28176360593605254	0.0	0.0	0.25840078601248956	0.0	0.0	1.58577086264787	0.0	0.0
FBXO48	3.2437102807630316	3.9505106693070977	3.584924460840197	2.9572065126294227	3.868624520246695	3.7606181332586726	3.962906526217299	4.018075119146151	4.598097437602526	3.060175582900608	3.93858061245009
FBXO5	3.2801152940008547	2.775201224714933	1.927456911524368	1.9917249770043992	1.9265753571964193	2.35591638966913	2.216754681594008	2.13032471520926	3.233744202447464	2.526459943420069	1.7607981267541255
FBXO6	7.3546248844581195	7.213090130817268	7.000400760469853	7.110804617382732	6.676025315897116	6.517626012781797	7.007826851107812	6.622701591681475	6.85669335102091	6.9192332523911455	6.838833765415403
FBXO7	7.1534596651220586	7.17366565782136	7.247700170218636	7.380558611333738	6.890735186721189	6.517626012781797	7.048157411070054	6.546541581716522	6.4507598819300425	6.868695047092203	6.96832680219008
FBXO8	3.863505656383736	4.006817842063911	3.9293066721847505	4.152195156139615	3.9825847743514093	4.077953550594892	4.319908556069356	4.992120840147185	3.9829883241104884	4.6211382044669085	4.491833834710318
FBXO9	4.775317715031878	4.349305835733836	4.272979142787534	4.375544605161712	3.828545573263741	3.6295686279463997	4.0919748160598255	3.8166376346757547	4.62174951995566	3.621607584161184	3.3999123590451297
FBXW10	0.7875951257715726	1.3438887603462732	0.0	1.0583788279781678	0.4856501776089557	1.6588615520801415	0.0	0.0	2.8083941613668295	1.2562793444895646	0.0
FBXW11	5.14458531079706	5.003358922928245	5.2017472223191135	4.258020009838443	5.567580244755711	4.800787601508005	4.028883549787593	4.972850744221777	4.973866432200763	4.644214365877233	4.1474685922298
FBXW11P1	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
FBXW12	1.5541069585006293	1.9141905527788212	0.7198757781239563	1.0583788279781678	0.8483443256312708	0.6676252537213286	0.7905161543780679	1.6375407267353699	2.4339473436932515	1.3713844864336813	0.0
FBXW2	5.462299307399136	5.313475166672715	5.55935521859793	5.587744939166826	5.2410752334938575	5.250686370992135	5.1112770234924465	5.029905635246188	5.027975258229898	5.1981685526721195	4.890751452201735
FBXW4	3.933745167425351	3.4793707736323243	3.5321078913471924	3.9396325443667837	3.036310193639528	2.74166314429003	3.7446760845754894	1.984002345396264	3.7877209161005174	2.7974181771005107	2.8016012861285455
FBXW4P1	0.0	0.3869976393610225	0.5173867107569595	0.0	0.0	0.8356073613255152	0.0	0.0	0.0	0.9942118860421014	0.0
FBXW5	6.275984771287189	6.581383130755212	6.876114631360739	6.257588691957681	6.3045524327681335	6.563227181312053	5.837599559947232	5.909720356321183	5.813689034861357	6.19019254677503	5.293579728248453
FBXW7	2.715342547500718	2.230212393318881	2.901185902353338	2.8529760958414028	3.2333592059084917	3.145038590001132	3.0525779376596955	3.363162707457156	2.964531121552479	2.1925639030732045	2.8016012861285455
FBXW8	2.817955097776478	3.1698287271426127	2.52229723765393	2.6809881335442514	0.8483443256312708	0.9860542536061088	1.6731400888394892	1.821146936864803	2.5370563161704256	1.2562793444895646	1.7607981267541255
FBXW9	1.9652406975365302	1.1574815212808864	0.5173867107569595	1.533330335650861	0.0	0.25840078601248956	0.0	0.8832610967068961	1.138164944466358	0.0	1.1338447749578184
FCAMR	0.0	0.0	0.0	0.3455638504245292	0.4856501776089557	0.25840078601248956	0.0	1.427112705580428	1.58577086264787	0.8428530643289842	1.7607981267541255
FCAR	5.5090603698384495	5.461845758940191	5.050341943423405	4.216616830066587	5.792581542360014	5.78497410970219	5.682259494677839	6.151713174186404	6.142791486173951	5.524704332764287	5.248962102377742
FCER1A	0.0	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
FCER1G	11.128099742117541	11.18176071911118	11.234905060438937	11.245812568144641	10.93018754441708	11.069227372876014	11.113493982422641	10.759884968896735	10.695917753867901	10.86768355191065	10.974713093891186
FCER2	5.682278134373867	3.013710900617705	6.695767171616688	5.4426667575595316	5.479735860866422	6.162184584846539	5.141415612945737	5.285561322422713	2.6332851134509503	5.8809875347591705	5.055262884231459
FCF1	4.431323029354109	4.305082000876474	4.335963836785857	4.585265255806838	4.549184808005158	3.880748523108029	4.210438464943549	4.494144884715739	4.734521154206065	4.059482850044776	4.831463743411635
FCF1P1	0.0	0.9433644843097316	0.28176360593605254	0.3455638504245292	0.0	0.8356073613255152	0.0	0.0	2.071313133127839	0.26110761358527357	0.0
FCF1P10	0.0	0.3869976393610225	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.8485358648292184	0.0	0.0
FCF1P2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1338447749578184
FCF1P3	0.569617218140489	1.3438887603462732	0.0	0.0	0.8483443256312708	0.0	0.0	1.6375407267353699	0.8485358648292184	0.26110761358527357	0.0
FCF1P4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.138164944466358	0.0	0.0
FCF1P5	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.5081953823950481	0.48577332345904745	0.0	0.0
FCF1P6	0.0	0.0	0.5173867107569595	0.0	0.0	0.0	0.0	0.0	0.8485358648292184	0.0	0.0
FCF1P7	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	1.2982984014284398	0.0	0.0	0.6737329981620134	0.0
FCF1P8	0.0	0.6918364450101946	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.4821221775315856	0.0
FCF1P9	0.0	0.0	0.0	0.0	0.0	0.0	0.7905161543780679	0.0	0.0	0.0	0.0
FCGBP	3.315624227292714	5.521041452659698	4.859890514272093	5.330697739646916	2.433596278353898	4.898902477601296	2.773478525566655	3.031852183419578	4.712661024666135	4.537334700504658	3.6942425429400285
FCGR1A	9.225005186900507	9.495593152572367	9.133277105976251	9.368154128613561	7.80684431004087	7.695937821859939	8.3982672405113	7.45448450362835	7.317712589526509	7.290427653931887	7.612438935245558
FCGR1B	7.716895674784773	8.092649228632192	7.685772461898843	7.978200634508735	6.430388474933787	6.319276917839771	6.8973650356011875	5.889309548455135	5.782550052570869	5.900285485546131	6.159290864811397
FCGR1CP	6.512388043531078	5.785283245356499	5.898812473950155	6.679378901591078	4.917232346541543	4.044045350747321	4.880589256696668	3.4211842860005635	5.097101358050694	3.4224378220803446	0.0
FCGR2A	8.454438062255239	8.077940234859387	8.000842397493521	7.819591984122513	8.108257388847068	7.832560417617462	7.399422626953979	8.15148938755105	7.481793857968455	7.882054335727316	7.8698307764509945
FCGR2B	7.229895124211959	6.688546544739278	5.877799672508493	6.6446780456214025	6.489416413977338	5.0854902517368545	5.76201926973468	6.1771929215461485	5.427448944649319	5.3033895730981	6.085083707782778
FCGR2C	5.1146592465296505	4.006817842063911	2.8589203405226637	2.8529760958414028	4.524309558628948	3.0110435913719606	1.2982984014284398	4.322083221072654	4.01905947275061	1.8396288246515708	1.1338447749578184
FCGR3A	8.523445693347949	7.311378721000916	8.617984164904188	9.221504429943288	6.489416413977338	7.152076644907086	6.593799051483534	5.988592943059097	4.859151579216635	6.058963082029286	6.006851632657149
FCGR3B	3.684950963693546	3.218326846992789	2.3499091130616296	4.317978698001759	1.9265753571964193	0.47747434361691254	1.6731400888394892	1.427112705580428	1.7663906448889224	0.0	0.0
FCGRT	9.07896378173503	9.332358818455685	9.110940777151166	9.037587705932758	8.608849540554532	8.79093672861566	8.304818824279058	8.420450573600629	8.489049031256192	8.686785898546448	8.374415671214166
FCHO1	3.7118520750976858	4.212347151653736	3.5321078913471924	3.0066274366702848	2.536699751385779	2.4624442439336414	1.6731400888394892	1.984002345396264	3.6564680188393974	1.670107247454439	1.1338447749578184
FCHO2	2.485229101935154	1.657038320208836	2.8153790890961057	3.6284463874119015	1.5854835979670954	1.6588615520801415	2.6106651756422035	1.821146936864803	3.1710027167234007	3.0940907020657575	2.8016012861285455
FCHSD1	4.655723168587338	4.643752213253499	4.640417779073122	4.739389734708551	3.5614303110015193	3.781347436956503	4.2662115700687755	4.018075119146151	4.08860392648356	3.667381942016985	3.821578112806603
FCHSD2	4.2777564435779745	3.7340883395687974	4.615247232622169	4.724697440637341	3.170619755952221	3.955615169458009	3.962906526217299	3.031852183419578	3.869025830334918	3.796587017394836	3.029729654161425
FCMR	2.485229101935154	2.8386259243900924	3.989313870577452	2.553767177495235	2.964155520975818	3.652253662301851	1.6731400888394892	0.8832610967068961	2.4339473436932515	3.3114927115703994	2.196381453315885
FCN1	7.881437805877151	6.7434325262395385	6.68371039411155	6.82079245821916	7.370592275495176	6.105774610711277	7.206216642002402	7.200706639313735	6.175122520186885	6.084495134006573	6.252645539298034
FCN2	0.0	0.6918364450101946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCN3	0.0	0.3869976393610225	0.0	0.0	0.0	0.8356073613255152	0.0	0.0	0.8485358648292184	0.0	0.0
FCRL1	0.0	0.9433644843097316	1.4464894587111596	1.234646914312443	1.1379298900407402	0.25840078601248956	0.7905161543780679	0.5081953823950481	2.7234947701553525	1.131188064287541	1.1338447749578184
FCRL2	1.7742699533063828	2.4079968362706574	2.2875435917032894	1.780657584675092	2.433596278353898	2.0490845092199867	1.9704019109976862	1.427112705580428	3.5618246235962925	1.8396288246515708	2.196381453315885
FCRL3	0.7875951257715726	2.489295820206146	1.7538102194230936	1.0583788279781678	0.8483443256312708	1.2467512057138668	1.2982984014284398	0.8832610967068961	3.35159080511421	0.9942118860421014	2.8016012861285455
FCRL4	0.569617218140489	1.3438887603462732	0.28176360593605254	0.3455638504245292	0.0	0.25840078601248956	0.0	0.5081953823950481	1.7663906448889224	0.26110761358527357	0.0
FCRL5	3.4171902226250928	4.454275022461402	3.0957223389011346	3.2311362699881467	3.868624520246695	3.0795961845713307	3.7446760845754894	4.055194830727907	5.969283766170545	3.711748506757135	4.0468019188604565
FCRL6	3.887300823801585	3.978938940945001	4.760076591742352	5.088268586775714	3.036310193639528	3.1766792353560076	3.487448352393067	2.698109589419526	2.7234947701553525	2.3691500161763144	2.196381453315885
FCRLA	3.887300823801585	2.4079968362706574	4.223867784646824	3.7201840243052655	3.293483591345358	3.7606181332586726	2.427112438672244	2.789057337995924	2.8083941613668295	3.733430417256036	2.5304980480047004
FCRLB	2.6048689278443393	1.657038320208836	2.9821744401415615	2.0867056290172314	0.8483443256312708	0.8356073613255152	1.2982984014284398	1.427112705580428	1.3792578195718121	0.9942118860421014	0.0
FCSK	4.085448580489506	4.188201162931176	3.021025229575595	2.9060323917096254	3.036310193639528	3.3532027555685535	2.427112438672244	2.6010404201448103	3.6099222792568937	2.575302702623466	1.7607981267541255
FDCSP	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26110761358527357	0.0
FDFT1	5.8490780196945105	4.857876421018475	5.97003685071332	6.257588691957681	5.178677782707444	4.990767535372465	5.228228384182499	5.120252440760624	4.6450200875093275	4.856695711271637	4.1474685922298
FDPS	6.182914761037173	6.0954931655300735	6.190558438333688	6.292877129318007	5.271290274961356	5.684007297543237	6.059017468382083	5.581109317306484	5.271709919705349	5.461150508185054	5.8954713143453485
FDPSP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FDPSP2	0.0	0.0	0.0	1.391704472091381	0.0	0.6676252537213286	1.9704019109976862	0.0	0.0	0.0	0.0
FDPSP3	1.294187973214047	2.027398994503866	2.222359815785606	1.234646914312443	2.2022455648134347	3.267639169171457	2.6106651756422035	2.496965952672257	2.5370563161704256	1.917461440057576	2.5304980480047004
FDPSP4	0.0	0.3869976393610225	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
FDPSP5	0.3127405256306426	0.0	0.0	0.3455638504245292	0.0	0.0	0.0	0.5081953823950481	0.48577332345904745	0.0	1.1338447749578184
FDPSP6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
FDPSP7	2.715342547500718	2.3218414483067447	2.575467635306314	1.391704472091381	3.036310193639528	2.4624442439336414	0.0	2.6010404201448103	2.3228980748612673	2.3691500161763144	2.8016012861285455
FDPSP8	0.0	0.0	0.0	0.0	0.0	0.47747434361691254	0.0	0.0	0.8485358648292184	0.0	0.0
FDX1	2.3547632387332897	2.6393193591845887	2.4670920173898616	2.3390553871551556	2.723129206487744	2.9390703682421697	2.91976694891595	2.955372366559201	3.35159080511421	3.5743331559333416	3.6942425429400285
FDX1P1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26110761358527357	0.0
FDX1P2	0.0	0.0	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FDX2	3.978740854235964	2.957677396795131	3.7787472952325807	2.618779539647731	2.0709848522386203	2.5128966437390154	1.2982984014284398	2.6010404201448103	2.7234947701553525	2.622545885661069	1.1338447749578184
FDXACB1	3.601100311483664	3.5568490185575494	2.901185902353338	3.2311362699881467	2.723129206487744	3.1126884238860835	3.0525779376596955	2.8746101424101864	3.036688486990447	1.917461440057576	2.196381453315885
FDXR	2.21131536805722	3.7670654780808412	3.058857170787106	3.7201840243052655	1.378992642777779	2.179745693489424	2.427112438672244	1.427112705580428	1.9268928448699234	1.5772398434721364	1.7607981267541255
FECH	4.81307650189794	5.659203676322415	5.491812520420989	5.964328880682678	3.4601421591347337	3.7395866340644797	4.0919748160598255	3.9006166826701887	4.249076102828916	3.448890441387105	3.3999123590451297
FECHP1	0.0	0.3869976393610225	0.0	0.0	0.0	0.6676252537213286	0.0	0.0	0.0	0.0	1.1338447749578184
FEM1A	6.057441177602539	6.121227510668583	6.107253117013671	5.111043389086607	5.902842088273913	6.130220880561179	5.170937455027278	5.858141470194175	6.159047569261429	5.677925302881785	4.2415668946574225
FEM1AP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FEM1AP2	0.0	0.0	0.0	0.0	0.0	0.47747434361691254	0.0	0.0	0.0	0.0	0.0
FEM1AP3	0.9769204311412407	0.0	0.28176360593605254	0.0	0.0	0.0	0.7905161543780679	0.0	0.0	0.26110761358527357	0.0
