context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation
t1d_endothelial	CASP4	ENSG00000196954	16363	30	30	2	0.0002745389938354492	-0.001169893890619278	0.38224470615386963	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	MTHFD2	ENSG00000065911	949	30	30	4	0.0003279149532318115	0.013550742529332638	0.5173667073249817	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	HLA-DRB1	ENSG00000196126	16125	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	FKBP1A	ENSG00000088832	1781	30	30	6	-0.000764439522754401	0.09045784920454025	0.9247239232063293	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	CD74	ENSG00000019582	395	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	HAPLN3	ENSG00000140511	7871	30	30	3	0.00033489862107671797	-0.02816350944340229	0.45615848898887634	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	ACSL1	ENSG00000151726	9314	30	30	1	-0.0002970695495605469	0.014520744793117046	0.4016977846622467	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	PSME1	ENSG00000092010	1941	30	30	2	0.00010639429092407227	-0.01688818261027336	0.35100871324539185	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	TMSB10	ENSG00000034510	511	30	30	3	7.039308547973633e-05	-0.01885647512972355	0.6191888451576233	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	PTPN2	ENSG00000175354	13567	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	CNN3	ENSG00000117519	4681	30	30	2	0.0012462139129638672	0.03374512493610382	0.5290198922157288	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	CALR	ENSG00000179218	14186	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	KRTCAP3	ENSG00000157992	10010	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	CTSB	ENSG00000164733	11238	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	LTA4H	ENSG00000111144	3815	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	IL2RG	ENSG00000147168	8814	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
t1d_endothelial	CTSS	ENSG00000163131	10748	30	30	1	6.562471389770508e-05	-0.010105223394930363	0.21877746284008026	-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	SEL1L3	ENSG00000091490	1920	30	30	0				-8.282562096913655e-05	0.0007962819951889595	0.0008340756544688095	token_not_detected_in_selected_disease_cells
