analysis	disease_name	compartment	role	gene	scope	n_donors	spearman_rho	spearman_p	pearson_r	pearson_p
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CCL19	all_donors	24	0.26257338307473055	0.21513712273950886	-0.017028102613222976	0.9370545181744989
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CCL19	case_donors	5	-0.41039134083406165	0.49253578170279755	-0.7047161393689526	0.18384607785989623
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CCL20	all_donors	24	0.5029797669753129	0.012236745538920814	0.7005863965465717	0.0001376280425114472
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CCL20	case_donors	5	0.3	0.623837664781073	0.5624964293299688	0.3236080536220235
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CCL22	all_donors	24				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CCL22	case_donors	5				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CCL5	all_donors	24	0.31666211986153564	0.1316535743873725	0.12903677487961934	0.5478912051820712
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CCL5	case_donors	5	-0.39999999999999997	0.5046315754686912	-0.3836320871774155	0.5238052369166829
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CCR2	all_donors	24	0.155653788399304	0.46766583564977177	-0.03947158185953187	0.8547050058994503
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CCR2	case_donors	5	-0.44721359549995787	0.45018485575210104	-0.6058975982981759	0.2787664279635208
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CCRL2	all_donors	24	-0.45662181136504226	0.024897921621287674	-0.3858438378632764	0.06257642172142483
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CCRL2	case_donors	5	-0.39999999999999997	0.5046315754686912	-0.5989088800694543	0.28586895340446855
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD1C	all_donors	24				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD1C	case_donors	5				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD2	all_donors	24	0.01534411437209954	0.943269187248675	-0.07889225725448883	0.7140433718390167
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD2	case_donors	5	-0.7071067811865475	0.18169011381620942	-0.5930154975071619	0.2918944874504585
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD200	all_donors	24	0.7487603039034024	2.5656961002828712e-05	0.4241462930601429	0.038862610693952616
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD200	case_donors	5	0.3	0.623837664781073	-0.14008693172023357	0.8222208885246426
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD244	all_donors	24				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD244	case_donors	5				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD274	all_donors	24	0.06620394209281329	0.758573159931672	-0.12127445085194409	0.5724172716416636
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD274	case_donors	5	-0.39999999999999997	0.5046315754686912	-0.5267701334717482	0.3617536798460862
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD28	all_donors	24	-0.07672057186049769	0.7216054632733853	-0.09936151479472644	0.6441311928300162
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD28	case_donors	5				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD40	all_donors	24	0.434530446025356	0.03385220373627455	0.6297433698716985	0.0009752630704237562
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD40	case_donors	5	0.6	0.28475697986529386	0.7803117181955852	0.11945054426398473
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD58	all_donors	24	0.03942223210627593	0.8548847852378838	-0.07420824445562829	0.7303853493093831
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD58	case_donors	5	0.3	0.623837664781073	0.1802421971931419	0.7717572247848394
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD70	all_donors	24	0.5594289622668054	0.004479707972545585	0.3229519118028104	0.12374138313076458
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD70	case_donors	5	0.5642880936468347	0.3217233358243003	-0.07270980264228112	0.9075046401668591
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD80	all_donors	24				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CD80	case_donors	5				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CEACAM1	all_donors	24	0.24291754137132257	0.2527258514234067	0.12892932577682956	0.5482273767689642
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CEACAM1	case_donors	5	0.0	1.0	0.41421088464996036	0.4881051840132528
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CFP	all_donors	24	0.13511313782337894	0.5290362104367908	0.09538547136432267	0.6575060686442675
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CFP	case_donors	5	0.3	0.623837664781073	0.1548389012870996	0.8036436147955827
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CHD1L	all_donors	24	0.5316513027280233	0.007501738269580652	0.5273475824679521	0.008094953955566227
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CHD1L	case_donors	5	0.9999999999999999	1.4042654220543602e-24	0.9099053814380172	0.03202021584058646
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CHI3L1	all_donors	24	0.136235646324056	0.5255870023321763	0.13907699446397917	0.5169042957504135
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CHI3L1	case_donors	5	0.6	0.28475697986529386	0.26307470166744384	0.6689476574141098
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CISH	all_donors	24	0.35814066853315646	0.08572491198301731	0.13361301385922927	0.5336623962651702
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CISH	case_donors	5	0.8999999999999998	0.03738607346849874	0.768844631200567	0.12868463002173483
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CLEC4D	all_donors	24				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CLEC4D	case_donors	5				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CLEC6A	all_donors	24				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CLEC6A	case_donors	5				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	COCH	all_donors	24	0.06233306696309085	0.7723150550882516	-0.056816565632117844	0.7920134163162993
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	COCH	case_donors	5	0.49999999999999994	0.3910022189557703	0.3625010837978486	0.5487670336053715
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	COX4I1	all_donors	24	0.05226767852292764	0.8083505983994405	-0.001214808041563889	0.9955050646023771
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	COX4I1	case_donors	5	0.6	0.28475697986529386	0.4203238747019844	0.48103186286207766
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	COX4I2	all_donors	24	-0.041655088452846455	0.8467577158187594	-0.11382717581841764	0.5963928982743314
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	COX4I2	case_donors	5	-0.6	0.28475697986529386	-0.5930786240934451	0.2918297718745244
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CRADD	all_donors	24	0.7772907990176182	7.879193233825795e-06	0.8403388406536352	2.774315966214375e-07
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CRADD	case_donors	5	0.8999999999999998	0.03738607346849874	0.9625062507122174	0.008665916237617952
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CRTAP	all_donors	24	0.6520171422521143	0.0005558133078378047	0.45568025166358495	0.025235920001867005
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CRTAP	case_donors	5	0.09999999999999999	0.8728885715695384	0.23104742236318276	0.7084600064089027
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CTLA4	all_donors	24				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CTLA4	case_donors	5				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CXCL2	all_donors	24	0.06182025500885469	0.7741406653425218	0.4173368460502058	0.04245400293041216
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CXCL2	case_donors	5	0.7999999999999999	0.10408803866182788	0.3432564905288447	0.5716932492487709
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CXCL3	all_donors	24	-0.015469126544960072	0.9428077217360356	0.326719323746151	0.1191706834992738
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CXCL3	case_donors	5	0.49999999999999994	0.3910022189557703	0.3551287492914239	0.5575286798291637
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CXCL9	all_donors	24	0.31937633007454863	0.12819574767091235	0.21179013060098975	0.3204678787062636
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CXCL9	case_donors	5	0.0	1.0	0.3219402476319158	0.5972881620393037
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CXCR2	all_donors	24				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CXCR2	case_donors	5				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CYTOR	all_donors	24	0.6444870529733874	0.0006754862107727095	0.5852372909916344	0.002663120596788798
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	CYTOR	case_donors	5	0.6	0.28475697986529386	0.8085077020010538	0.09765068572821703
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DBI	all_donors	24	0.765854374289338	1.2897452614632204e-05	0.5528701068699913	0.005079616701951158
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DBI	case_donors	5	0.39999999999999997	0.5046315754686912	0.369015589627924	0.5410472542785772
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DCLRE1B	all_donors	24	0.23677596659361128	0.2652916687757235	0.04603092073876158	0.8308753272535443
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DCLRE1B	case_donors	5	0.8999999999999998	0.03738607346849874	0.6927044314146691	0.19478707051124527
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DDAH1	all_donors	24	0.5309400240652178	0.0075972022432893365	0.3543345845439712	0.08935001030725472
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DDAH1	case_donors	5	0.0	1.0	-0.03500221720482011	0.955442894661296
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DEFB1	all_donors	24	0.39462661098935214	0.056347263707053466	0.590799850160346	0.0023673394833089996
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DEFB1	case_donors	5	0.3	0.623837664781073	0.182471011615694	0.7689664690880045
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DENND1B	all_donors	24	0.2829652176525923	0.1803061349809229	0.03750451958095062	0.8618762841455576
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DENND1B	case_donors	5	-0.6	0.28475697986529386	-0.45336650037425785	0.44318992410853125
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DNMT3A	all_donors	24	0.06450831540467755	0.7645843010421025	-0.06277228930798152	0.7707523546885338
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DNMT3A	case_donors	5	0.6	0.28475697986529386	0.7365001303150365	0.15579256442724598
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DRC3	all_donors	24	0.44089460991437357	0.031044681870686992	0.1656579616869309	0.43916779651494486
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	DRC3	case_donors	5	-0.3	0.623837664781073	-0.3038604011384685	0.6191518458500396
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	EAF1-AS1	all_donors	24	0.2674682339986323	0.20639357094640395	0.04423680362816294	0.8373797941845058
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	EAF1-AS1	case_donors	5	-0.39999999999999997	0.5046315754686912	-0.5343611069138549	0.35356113185541543
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	EIF4E2	all_donors	24	0.3999806246288445	0.05279242149948972	0.5667702354246642	0.003880068300795371
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	EIF4E2	case_donors	5	0.7999999999999999	0.10408803866182788	0.9597261598652106	0.009643335814794846
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	EPB41	all_donors	24	0.15042184792768254	0.4829397611575763	-0.047711571066536895	0.8247919781147368
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	EPB41	case_donors	5	0.7999999999999999	0.10408803866182788	0.8323732270954571	0.0802815964260301
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	EPSTI1	all_donors	24	0.31275410847922974	0.13674957047774047	0.4797513476540968	0.01767365178933684
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	EPSTI1	case_donors	5	0.8999999999999998	0.03738607346849874	0.7689416854425759	0.12860562006170856
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	F3	all_donors	24	-0.012402499988491304	0.954132557719485	0.09929329811520742	0.6443597782559343
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	F3	case_donors	5	0.3	0.623837664781073	0.40624849000042096	0.49735085723375416
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FADS1	all_donors	24	0.6081654458642342	0.0016166439230988446	0.6643847932823053	0.0003988385443664952
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FADS1	case_donors	5	0.7	0.1881204043741873	0.7346745827395134	0.1573671538716312
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FADS2	all_donors	24	0.6587915037108303	0.0004642775461441943	0.7931621549669896	3.7848732514221435e-06
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FADS2	case_donors	5	0.7999999999999999	0.10408803866182788	0.8141421305814986	0.09345685850636958
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FAP	all_donors	24	0.5164755352350306	0.009769291871575124	0.5828735201702822	0.0027979881119556396
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FAP	case_donors	5	0.6	0.28475697986529386	0.8672682102582344	0.05687939684723883
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FAS	all_donors	24	0.16713620248922142	0.43503713861506754	0.3897978911015485	0.059709641704523406
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FAS	case_donors	5	0.7999999999999999	0.10408803866182788	0.5210099677652411	0.3680007214843993
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FCGR2A	all_donors	24	0.12839103150672376	0.5499129408337227	0.06600534707310547	0.7592765023035962
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FCGR2A	case_donors	5	-0.22360679774997894	0.7176856442107861	-0.04771020671894127	0.9392765318448355
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FCGR2B	all_donors	24	0.16878525809309491	0.4304538901683161	0.030167636677018415	0.8887133739322054
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FCGR2B	case_donors	5				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FCN1	all_donors	24				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FCN1	case_donors	5				
t1d_stellate_cell	type 1 diabetes mellitus	pancreatic stellate cell	tissue_resident	FKBP11	all_donors	24	0.6436011601170665	0.0006909281331033748	0.6235040860745942	0.0011330015154381204
