sample_id	ifng_input	tnf_input	disease_ptpn2_activity	intervention	S_ifn_jak_stat_ratio	S_ifn_jak_stat_log2fc	N_tnf_nfkb_ratio	N_tnf_nfkb_log2fc	A_apc_antigen_processing_ratio	A_apc_antigen_processing_log2fc	L_lipid_lysosomal_state_ratio	L_lipid_lysosomal_state_log2fc	B_barrier_injury_ratio	B_barrier_injury_log2fc	host_defense_signal_ratio	host_defense_signal_log2fc	apc_lipid_composite_ratio	apc_lipid_composite_log2fc	effect_class
1216	1.5	0.75	0.3	tnf_70pct_inhibition	0.8287117228513986	-0.2710577643864447	0.4144241074201783	-1.2708201665638161	0.8498542849085327	-0.23471259535592665	0.8847788729378866	-0.17661115808468095	0.5170698216284464	-0.9515689893650233	0.6969830858522077	-0.5208044492000163	0.8649374100991692	-0.209332356827716	insufficient_module_effect
1216	1.5	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.43843903658100497	-1.189551839986247	0.49339430341376267	-1.019187036087912	0.7881736009287745	-0.3434146662019692	0.8878085144548661	-0.17167955010934396	0.32459525554439866	-1.6232861820396516	0.45591284493579	-1.133170038472334	0.8312036253004064	-0.26672614830703717	insufficient_module_effect
1217	1.5	0.75	0.3	ptpn2_restore_to_75pct	0.6855864953921419	-0.5445894032063079	0.7585412052882419	-0.3987005425622491	0.9071905929352866	-0.14052241447932784	0.9602974122360768	-0.05844680498364851	0.3409672392827016	-1.5522949655936316	0.7113391607179916	-0.49139050576147303	0.926267988267735	-0.11049843983578748	insufficient_module_effect
1217	1.5	0.75	0.3	ptpn2_restore_to_100pct	0.588323728689532	-0.7653178696639443	0.6730645440480467	-0.5711832350545761	0.8653452808794181	-0.20865219841665925	0.9413654111331057	-0.0871732502556643	0.05068951330656533	-4.3021688777624165	0.6182368331412587	-0.6937684856487595	0.8926537526946797	-0.16382741129654585	insufficient_module_effect
1217	1.5	0.75	0.3	ptpn2_restore_to_125pct	0.5172842487990625	-0.9509708324495999	0.6068554286811707	-0.7205752310701207	0.8285750222737758	-0.271295764535122	0.9241297504907456	-0.11383267046691646	0.0		0.5489024489348804	-0.8653783189592494	0.8629008461525309	-0.2127333025542879	insufficient_module_effect
1217	1.5	0.75	0.3	jak_50pct_inhibition	0.4752784603568082	-1.073155074775765	0.836599205491342	-0.2573914670156761	0.8377351783469277	-0.2554338381541781	0.951187620648659	-0.07219815581830864	0.4328812855931903	-1.2079566638577837	0.602822963487424	-0.7301937199582303	0.878490341652099	-0.1869016699254433	insufficient_module_effect
1217	1.5	0.75	0.3	jak_70pct_inhibition	0.33366587815839405	-1.5835239358728803	0.8103935951111226	-0.30330532294221024	0.754488120356293	-0.40642990962644415	0.9263586200211325	-0.11035728459091211	0.3289250445061132	-1.604169235059446	0.5019484929988149	-0.9943887639934289	0.816228618304789	-0.29295480016664166	insufficient_module_effect
1217	1.5	0.75	0.3	tnf_70pct_inhibition	0.7915418936160828	-0.33726238557012966	0.41132028360566086	-1.281665877083213	0.8806980597606469	-0.1832806073531621	0.9057406482651036	-0.14283008989879034	0.39703007622382924	-1.3326797948857967	0.6573254751531867	-0.6053201960012136	0.8896940299079353	-0.1686188233356142	insufficient_module_effect
1217	1.5	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.4511450203007126	-1.148336833384026	0.5044743884942874	-0.987147067439192	0.7817019067975953	-0.35530953795986864	0.8969425712538657	-0.15691247854950716	0.23364937669073566	-2.0975829063745026	0.46997003342301913	-1.0893593253530214	0.8230994475117989	-0.28086134617906794	insufficient_module_effect
1218	1.5	0.75	0.3	ptpn2_restore_to_75pct	0.6552031880568825	-0.609985718093629	0.7382233004401406	-0.4378708210007573	0.8890460099657929	-0.16967001145454103	0.9584533306984551	-0.061219909430128394	0.35348115145617715	-1.5002948060922396	0.6981929532382342	-0.5183022988382275	0.9180843712674315	-0.12330135255997327	insufficient_module_effect
1218	1.5	0.75	0.3	ptpn2_restore_to_100pct	0.5544764505145089	-0.8508019067229259	0.6466754283919574	-0.6288863012798968	0.8404143736252108	-0.2508272582209066	0.9383104206021063	-0.0918628073541717	0.07265286980257804	-3.7828364040545814	0.6022192479539333	-0.7316392750945975	0.8813717359338169	-0.18217746226330614	insufficient_module_effect
1218	1.5	0.75	0.3	ptpn2_restore_to_125pct	0.4825402761274357	-1.051278730238706	0.5763145620188975	-0.7950716214285479	0.7982961577011218	-0.3250040276603602	0.9198063145797248	-0.12059799286251027	0.0		0.5310988050765707	-0.9129478113840297	0.8491330982430323	-0.23593738666242053	insufficient_module_effect
1218	1.5	0.75	0.3	jak_50pct_inhibition	0.453247273768281	-1.1416297525413377	0.8258298015517466	-0.27608361319194696	0.8447688841110513	-0.24337139888111547	0.9573967397329797	-0.06281120169689722	0.500900055235623	-0.9974053242015997	0.6461792624187281	-0.6299936433953969	0.8918896824599101	-0.1650628201795547	insufficient_module_effect
1218	1.5	0.75	0.3	jak_70pct_inhibition	0.3112758832509833	-1.6837342895611838	0.801980217989251	-0.31836144394380833	0.7787559499203438	-0.36075681410188587	0.9401845023178818	-0.08898419505493718	0.4223294524244966	-1.2435592335281278	0.5653741194287938	-0.8227222510290427	0.846293791454029	-0.2407695120443742	insufficient_module_effect
1218	1.5	0.75	0.3	tnf_70pct_inhibition	0.777845373091402	-0.3624447027165095	0.36927562046587836	-1.4372300757610694	0.8006610256890906	-0.32073651400613934	0.8840210436142605	-0.17784738233333913	0.30895779288769487	-1.6945183316790369	0.5662783537107319	-0.8204167117880651	0.83553686145209	-0.25922461769480293	insufficient_module_effect
1218	1.5	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.43419213676247326	-1.2035944959644915	0.4723082414808281	-1.0821993850609979	0.7469984424367898	-0.4208228600268819	0.8911582245493594	-0.16624649085404242	0.23565373701056153	-2.085259535011473	0.453929551521747	-1.1394596818570275	0.8073114439179194	-0.3088027523435651	insufficient_module_effect
1219	1.5	0.75	0.3	ptpn2_restore_to_75pct	0.661176116120521	-0.5968934842571774	0.6907389995024354	-0.533787413585616	0.8715113332821226	-0.19840866936187226	0.9433990776414719	-0.08405990453789879	0.3380700404787868	-1.5646059235770904	0.6749546851950258	-0.5671374484852859	0.8956496612391164	-0.15899357112173323	insufficient_module_effect
1219	1.5	0.75	0.3	ptpn2_restore_to_100pct	0.5621167638507291	-0.8310582542430305	0.5946386757184731	-0.7499147946881256	0.8175073250526695	-0.29069643734108813	0.9176002380946386	-0.12406232918978191	0.06408801687114156	-3.9638015617407913	0.5772744669514623	-0.7926706790291674	0.851116330074451	-0.23257176279795486	insufficient_module_effect
1219	1.5	0.75	0.3	ptpn2_restore_to_125pct	0.4911981106989645	-1.0256230832233997	0.5241538392635352	-0.9319377896719087	0.7717712999816753	-0.3737546998083713	0.8946658579462778	-0.1605791332859901	0.0		0.5065580056240093	-0.9812006143415121	0.8130365972964818	-0.29860780095137784	insufficient_module_effect
1219	1.5	0.75	0.3	jak_50pct_inhibition	0.47809062911077344	-1.0646439666916292	0.7913112281268633	-0.3376828667318822	0.7893842066082264	-0.34120043969982455	0.9382325522108507	-0.09198253852324015	0.4680238099548505	-1.095346168433365	0.6240754305033576	-0.6802076801648065	0.8393642166089827	-0.25263113466707526	insufficient_module_effect
1219	1.5	0.75	0.3	jak_70pct_inhibition	0.3444626200622202	-1.5375806599310708	0.766368429218512	-0.38388996485194127	0.6957246888700758	-0.523411577001857	0.9115175929411227	-0.13365759330866572	0.3828858304496923	-1.3850138238823997	0.541103057982125	-0.8860247003177267	0.7681832134166396	-0.3804776569037974	partial_or_borderline
1219	1.5	0.75	0.3	tnf_70pct_inhibition	0.7673358138633201	-0.38207000351183856	0.38206771429280123	-1.388099743492934	0.8741758125066134	-0.19400463401327933	0.8856533428559198	-0.17518597670185895	0.36259905495143074	-1.4635529299229444	0.5877713561763869	-0.7666730409494773	0.8780297154796015	-0.1876583286465333	insufficient_module_effect
1219	1.5	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.4491823921762504	-1.1546267192812785	0.4689482256548778	-1.092499444458307	0.7395103204197659	-0.4353578135339177	0.875624799222585	-0.1916152801483197	0.25137145300384983	-1.9921072754720381	0.4583947852429915	-1.125337462980303	0.7852145772206738	-0.34884113873029415	partial_or_borderline
1220	1.5	0.75	0.3	ptpn2_restore_to_75pct	0.6395077730964481	-0.6449661999875735	0.7755007206266635	-0.366799973014738	0.8934557439882171	-0.16253182562060656	0.9557454593179509	-0.06530165395773996	0.38219260947497224	-1.3876282139474392	0.7146294203720817	-0.4847327858463566	0.9214151119975847	-0.11807683531599306	insufficient_module_effect
1220	1.5	0.75	0.3	ptpn2_restore_to_100pct	0.5409804810781164	-0.8863515532563654	0.6916482998449124	-0.5318894747307275	0.8486430394448741	-0.23677024725197385	0.9347842788926176	-0.09729462366176542	0.10696972365273068	-3.2247255759892797	0.6242084347532404	-0.6799002427656861	0.8873084050153096	-0.17249246042474417	insufficient_module_effect
1220	1.5	0.75	0.3	ptpn2_restore_to_125pct	0.47213761417539063	-1.0827206709951758	0.6252348830388915	-0.6775298236142221	0.8104551564836784	-0.30319573309077985	0.9157391426515971	-0.12699140398825978	0.0		0.5567075807751031	-0.8450083661434988	0.8577129373096064	-0.22143321314828845	insufficient_module_effect
1220	1.5	0.75	0.3	jak_50pct_inhibition	0.4651818994687626	-1.1041331331895041	0.8331093860717296	-0.2634221630629133	0.8535841323357073	-0.22839473739109878	0.9498191703664615	-0.07427522023088766	0.544034104758852	-0.8782309999848964	0.6684227246259457	-0.5811673127930873	0.8967802013730137	-0.15717366743121108	insufficient_module_effect
1220	1.5	0.75	0.3	jak_70pct_inhibition	0.3331420275079468	-1.5857907263072002	0.8015431309239527	-0.3191479412001	0.796005607823429	-0.3291495003614621	0.9298723076835439	-0.10489547944085854	0.4735528702807819	-1.0784025890800837	0.5918838454725641	-0.7566140136321338	0.8560930284477755	-0.22416051743399984	insufficient_module_effect
1220	1.5	0.75	0.3	tnf_70pct_inhibition	0.758927852804685	-0.39796535199788	0.42168252371426557	-1.2457708633419782	0.818320841562796	-0.2892614989342933	0.886373285430661	-0.17401369449924112	0.3022264156781833	-1.7262983321265042	0.5726356581182175	-0.8043105848913821	0.8488668684946323	-0.2363897875439577	insufficient_module_effect
1220	1.5	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.44149174624366566	-1.179541628167957	0.500222502009788	-0.999358137712841	0.762016921099852	-0.392105060796326	0.8826472629798655	-0.18009109373133472	0.26058479887747515	-1.9401751676341412	0.4739342456454362	-1.0772411835733073	0.8161630687241479	-0.2930706645829157	insufficient_module_effect
1221	1.5	0.75	0.3	ptpn2_restore_to_75pct	0.7031838048612755	-0.5080262509637525	0.7870042359785421	-0.3455566939591885	0.9122791742152929	-0.1324527117000034	0.9701861888644336	-0.043666452768168426	0.6365053126136343	-0.6517555392063562	0.7396034911959452	-0.4351760600868581	0.9322566808552397	-0.10120086402849732	insufficient_module_effect
1221	1.5	0.75	0.3	ptpn2_restore_to_100pct	0.6075184273794383	-0.7189999253693787	0.706391149954618	-0.5014608266413083	0.8720119676286964	-0.19758015997679743	0.9554075363763501	-0.06581183787104145	0.48371944942776046	-1.0477575479473753	0.6504782820979745	-0.6204272052503639	0.9007828434628751	-0.15074874514100106	insufficient_module_effect
1221	1.5	0.75	0.3	ptpn2_restore_to_125pct	0.5365453671745894	-0.8982279327953278	0.6420456019257291	-0.639252325054331	0.8362958927512975	-0.2579146173209827	0.9416583770165787	-0.08672433353638924	0.3505878645419816	-1.5121520362346081	0.5823848529259221	-0.7799552614881718	0.872645197611243	-0.19653289657871587	insufficient_module_effect
1221	1.5	0.75	0.3	jak_50pct_inhibition	0.47064192168361024	-1.0872982628262546	0.8511504232020702	-0.23251397398658719	0.8370576943976338	-0.25660103059110173	0.959173442566105	-0.060136380681299346	0.6786603766325252	-0.5592383105891529	0.6359715446437908	-0.6529658786225154	0.8791867556980493	-0.18575844157640545	insufficient_module_effect
1221	1.5	0.75	0.3	jak_70pct_inhibition	0.322527334648252	-1.6325066587225696	0.823005521363858	-0.28102598548282237	0.7519073320989608	-0.41137322521751435	0.9366983434458269	-0.09434358113673184	0.613117147220806	-0.7057653414158762	0.5399833693473132	-0.8890131197031585	0.815658911740086	-0.29396211574926284	insufficient_module_effect
1221	1.5	0.75	0.3	tnf_70pct_inhibition	0.8120750826897326	-0.3003149728754351	0.41063996432985506	-1.2840540545456058	0.8700202498964409	-0.20087911451773738	0.9192332222017565	-0.12149715521535101	0.44870433271994553	-1.1561629800431514	0.6376529173594943	-0.6491567346238448	0.8869983739969131	-0.17299663503829502	insufficient_module_effect
1221	1.5	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.45239488255696425	-1.1443454850809527	0.5064453811848428	-0.9815214083737013	0.7743434359133913	-0.36895452412879765	0.9114983389280712	-0.13368806772050384	0.4133046577520995	-1.2747224725782689	0.47587963657243637	-1.0713313736197119	0.8216608982671112	-0.28338498239867266	insufficient_module_effect
1222	1.5	0.75	0.3	ptpn2_restore_to_75pct	0.6374973036821635	-0.6495088548336672	0.729055649363528	-0.45589915413953536	0.8628760101619437	-0.21277482676447432	0.9459357096076735	-0.08018596056374265	0.2461660126409424	-2.0222965076350654	0.6810295362303149	-0.5542107256530219	0.8883791349205487	-0.17075258572618202	insufficient_module_effect
1222	1.5	0.75	0.3	ptpn2_restore_to_100pct	0.5367033701027817	-0.897803147683213	0.6362413819050758	-0.6523538853367741	0.8059794392113944	-0.31118505926825174	0.9206768939215082	-0.11923315499062653	0.0		0.5840296061210463	-0.7758865896153173	0.8411968011388563	-0.24948473101581947	insufficient_module_effect
1222	1.5	0.75	0.3	ptpn2_restore_to_125pct	0.4658121264969458	-1.1021798971391772	0.5655333250095886	-0.8223160549171656	0.7580437627177687	-0.39964695568175757	0.8979508677803728	-0.15529158616679553	0.0		0.5132254602714584	-0.9623353529549631	0.8010016397488334	-0.32012289887623724	insufficient_module_effect
1222	1.5	0.75	0.3	jak_50pct_inhibition	0.462236264343546	-1.113297645258702	0.8116675415743596	-0.30103917331172	0.8151249265653886	-0.29490691023751003	0.9468751546755971	-0.07875387574476264	0.4609666136461399	-1.1172658302877871	0.6283764835317291	-0.6702989049092828	0.8555782694848958	-0.22502825439527863	insufficient_module_effect
1222	1.5	0.75	0.3	jak_70pct_inhibition	0.3289853366990437	-1.6039048122733843	0.7841617629742986	-0.3507767995162683	0.7434100475998314	-0.42776990773088375	0.9273853036612648	-0.10875923048138166	0.38597538645095736	-1.3734192447446418	0.5454030307016118	-0.8746053778281034	0.7998988615389752	-0.32211049636268774	partial_or_borderline
1222	1.5	0.75	0.3	tnf_70pct_inhibition	0.7514634850677437	-0.41222509213170855	0.38962291469749627	-1.3598495664704866	0.7927282796374768	-0.33510165114681684	0.8677361435317791	-0.20467167236452294	0.23306026796750134	-2.101225019601287	0.5794231567121888	-0.7873107516559006	0.8157591227965318	-0.2937848785344008	insufficient_module_effect
1222	1.5	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.4336104498465355	-1.2055285693761333	0.47593739630135534	-1.071156277626052	0.7151594362170505	-0.4836631855866678	0.8698162273266214	-0.20121747085743996	0.1773843633640835	-2.495049254872738	0.4537351742767564	-1.140077590835367	0.7626461411383704	-0.39091427615253443	partial_or_borderline
1223	1.5	0.75	0.3	ptpn2_restore_to_75pct	0.681658360845457	-0.5528792362926253	0.7486699395002734	-0.41759826618322954	0.8783826850668586	-0.187078479085215	0.9580700780753146	-0.06179690907819048	0.2881038680539403	-1.7953390647791094	0.708116264302991	-0.49794184169400296	0.901541101799133	-0.14953482839884227	insufficient_module_effect
1223	1.5	0.75	0.3	ptpn2_restore_to_100pct	0.5853302773330127	-0.7726771881167066	0.6627957928650574	-0.5933636498898286	0.8269784303268208	-0.2740783941079217	0.9386527835137058	-0.09133650478292941	0.0		0.6159156652969722	-0.6991952725179633	0.8594327635879763	-0.21854331781635003	insufficient_module_effect
1223	1.5	0.75	0.3	ptpn2_restore_to_125pct	0.5154356767818574	-0.956135695573218	0.5971297161082	-0.743883728794265	0.7833037293175747	-0.35235626781231943	0.9212138098001669	-0.11839205633489125	0.0		0.5476905952443254	-0.8685669877742735	0.8233825798712435	-0.28036516869505185	insufficient_module_effect
1223	1.5	0.75	0.3	jak_50pct_inhibition	0.49344666770737333	-1.0190339299462066	0.8012062099421798	-0.3197544917371569	0.8095133745689918	-0.30487317833115724	0.9470712257023528	-0.07845516538854176	0.39900328483808795	-1.3255274712464773	0.6149580903605708	-0.7014400013285029	0.8494898617029667	-0.23533136532146037	insufficient_module_effect
1223	1.5	0.75	0.3	jak_70pct_inhibition	0.35964594200252464	-1.4753507690693977	0.7602180813643908	-0.39551475557998905	0.7273167229396984	-0.4593443468224633	0.9224364443138039	-0.11647858168938006	0.2898022501649762	-1.7868592981662628	0.5178021771452166	-0.9495270636972253	0.7840215999556565	-0.35103469345549715	partial_or_borderline
1223	1.5	0.75	0.3	tnf_70pct_inhibition	0.7805961923616033	-0.3573516693567573	0.48231467960168645	-1.0519533746356462	0.8548692434301263	-0.22622432550993488	0.9238845702051369	-0.11421548176906442	0.413823498280096	-1.2729125263215233	0.6628269407458323	-0.5932958524811134	0.874926188927141	-0.19276678235428857	insufficient_module_effect
1223	1.5	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.4616972760323736	-1.1149808742310316	0.5226832252247444	-0.9359912360935085	0.7400764797618351	-0.4342537278325306	0.9011087351206649	-0.15022689100807202	0.22805064690672114	-2.132573832221645	0.4857761052196315	-1.041636567715083	0.7868750000314353	-0.3457936219980732	partial_or_borderline
1224	1.5	0.75	0.3	ptpn2_restore_to_75pct	0.6453944425014975	-0.6317469400715712	0.7565002532900384	-0.40258752940474024	0.8888106978494704	-0.17005191357721441	0.9571000545055147	-0.06325834405940538	0.18746094667061658	-2.4153380214816793	0.7056896787965046	-0.502894185162687	0.9132612919557143	-0.13090040808731548	insufficient_module_effect
1224	1.5	0.75	0.3	ptpn2_restore_to_100pct	0.5463664385523479	-0.8720592284284077	0.6683017332551267	-0.5814284790343699	0.8413505459209426	-0.24922107503528093	0.9364620149935953	-0.09470761818922283	0.0		0.6125386518202759	-0.7071272123557434	0.8754046363241819	-0.19197807007856263	insufficient_module_effect
