truth	scenario	severity	replicate	seed	n	auc	hedges_g	receptor_auc	primary_pass	individual_guard_flag	individual_guarded_acceptable_pass	joint_technical_auc	joint_technical_attenuation	joint_guard_flag	joint_guarded_acceptable_pass	max_feature_metadata_auc	max_feature_abs_spearman	max_feature_attenuation	feature_flags
planted	batch_plus_steroid	0.0	38	49483	60	0.7466666666666667	0.9443129656082774	0.4222222222222222	True	True	False	0.7488888888888889	-0.0022222222222222365	False	True	0.6666666666666667	0.170880800222284	0.010000000000000009	lane;rin
planted	batch_plus_steroid	0.0	39	49484	60	0.7655555555555555	1.0606427053515752	0.5955555555555555	True	False	True	0.7222222222222222	0.043333333333333335	False	True	0.5988888888888889	0.2580161155876633	0.020000000000000018	
planted	batch_plus_steroid	0.0	40	49485	60	0.7844444444444445	1.0761381407604869	0.5266666666666666	True	True	False	0.7933333333333333	-0.008888888888888835	False	True	0.6	0.13957309693036982	0.005555555555555647	lane
planted	batch_plus_steroid	0.0	41	49486	60	0.7922222222222223	1.07020274206244	0.56	True	False	True	0.7877777777777778	0.004444444444444473	False	True	0.5822222222222222	0.1278606692159332	0.007777777777777772	
planted	batch_plus_steroid	0.0	42	49487	60	0.7755555555555556	1.0004700384885294	0.5244444444444445	True	True	False	0.8	-0.02444444444444449	False	True	0.6177777777777778	0.13206340176777598	0.012222222222222245	batch;sequencing_depth;steroid_exposure
planted	batch_plus_steroid	0.0	43	49488	60	0.7622222222222222	0.9768358287437012	0.5822222222222222	True	True	False	0.7433333333333333	0.018888888888888955	False	True	0.6	0.1118854694503436	0.015555555555555545	lane
planted	batch_plus_steroid	0.0	44	49489	60	0.7944444444444444	1.1392672661328824	0.5588888888888889	True	True	False	0.7466666666666667	0.0477777777777777	False	True	0.6188888888888889	0.19816615726590725	0.01777777777777778	steroid_exposure
planted	batch_plus_steroid	0.0	45	49490	60	0.6966666666666667	0.7399371623949241	0.52	False	True	False	0.7133333333333334	-0.01666666666666672	False	False	0.6177777777777778	0.2176822706424635	0.008888888888888835	rin
planted	batch_plus_steroid	0.0	46	49491	60	0.8133333333333334	1.2773911285647384	0.5211111111111111	True	True	False	0.8011111111111111	0.012222222222222245	False	True	0.6533333333333333	0.20255128090148408	0.025555555555555554	rin
planted	batch_plus_steroid	0.0	47	49492	60	0.7333333333333333	0.9241561357976017	0.37666666666666665	True	True	False	0.7511111111111111	-0.01777777777777778	False	True	0.6011111111111112	0.21858266434769266	0.0011111111111110628	rin
planted	batch_plus_steroid	0.0	48	49493	60	0.8033333333333333	1.1823039835980182	0.5033333333333333	True	False	True	0.8088888888888889	-0.005555555555555536	False	True	0.5700000000000001	0.24429008057793833	0.008888888888888946	
planted	batch_plus_steroid	0.0	49	49494	60	0.8055555555555556	1.2020506913097653	0.45444444444444443	True	True	False	0.7844444444444445	0.02111111111111108	False	True	0.6044444444444445	0.1846068352320089	0.01777777777777778	sequencing_depth
planted	batch_plus_steroid	0.0	50	49495	60	0.8011111111111111	1.2040140871342466	0.6066666666666667	True	True	False	0.8122222222222222	-0.011111111111111072	False	True	0.6166666666666667	0.2579049736037789	0.00666666666666671	batch
planted	batch_plus_steroid	0.0	51	49496	60	0.7644444444444445	1.0076151622997365	0.4088888888888889	True	False	True	0.7666666666666667	-0.0022222222222222365	False	True	0.5666666666666667	0.1880522367324257	0.008888888888888946	
planted	batch_plus_steroid	0.0	52	49497	60	0.76	0.9703765345899625	0.3	True	True	False	0.7188888888888889	0.0411111111111111	False	True	0.6	0.32564601278132815	0.033333333333333326	lane
planted	batch_plus_steroid	0.0	53	49498	60	0.8333333333333334	1.3939405634859554	0.5777777777777777	True	False	True	0.8144444444444444	0.018888888888888955	False	True	0.5833333333333333	0.12281189219227566	0.02111111111111119	
planted	batch_plus_steroid	0.0	54	49499	60	0.8122222222222222	1.2028369709086861	0.62	True	False	True	0.7833333333333333	0.028888888888888853	False	True	0.5822222222222222	0.16313714336019386	0.02111111111111108	
planted	batch_plus_steroid	0.0	55	49500	60	0.8866666666666667	1.7047871569398245	0.5055555555555555	True	False	True	0.8766666666666667	0.010000000000000009	False	True	0.5666666666666667	0.18582939705473744	0.01666666666666672	
planted	batch_plus_steroid	0.0	56	49501	60	0.8177777777777778	1.2577744405091382	0.47444444444444445	True	False	True	0.8133333333333334	0.004444444444444473	False	True	0.5666666666666667	0.21717143651014173	0.00666666666666671	
planted	batch_plus_steroid	0.0	57	49502	60	0.7322222222222222	0.9691935231547002	0.49333333333333335	True	False	True	0.7566666666666667	-0.02444444444444449	False	True	0.5666666666666667	0.1942310929310741	0.0033333333333332993	
planted	batch_plus_steroid	0.0	58	49503	60	0.7677777777777778	1.0793340084911511	0.6455555555555555	True	True	False	0.7488888888888889	0.018888888888888844	False	True	0.6266666666666667	0.26818560711308703	0.02444444444444449	rin
planted	batch_plus_steroid	0.0	59	49504	60	0.76	1.0078263232212956	0.5577777777777778	True	True	False	0.7788888888888889	-0.018888888888888844	False	True	0.6177777777777778	0.23145318143928875	0.0033333333333332993	steroid_exposure
planted	batch_plus_steroid	0.0	60	49505	60	0.7033333333333334	0.725267215720431	0.5433333333333333	True	False	True	0.7233333333333334	-0.020000000000000018	False	True	0.55	0.2391287325030812	-0.0022222222222222365	
planted	batch_plus_steroid	0.0	61	49506	60	0.6777777777777778	0.5695635126226618	0.45111111111111113	False	True	False	0.6755555555555556	0.0022222222222222365	False	False	0.6244444444444445	0.2715198666296194	0.008888888888888946	sequencing_depth
planted	batch_plus_steroid	0.0	62	49507	60	0.8166666666666667	1.2865821729955642	0.38333333333333336	True	True	False	0.7688888888888888	0.04777777777777781	False	True	0.6177777777777778	0.31436510141706037	0.022222222222222254	lane;sequencing_depth
planted	batch_plus_steroid	0.0	63	49508	60	0.6911111111111111	0.7201635717383279	0.5144444444444445	False	True	False	0.6633333333333333	0.02777777777777779	False	False	0.65	0.10286190608502364	0.010000000000000009	batch;sequencing_depth
planted	batch_plus_steroid	0.0	64	49509	60	0.8688888888888889	1.5869864794184216	0.5033333333333333	True	False	True	0.8788888888888889	-0.010000000000000009	False	True	0.5388888888888889	0.06540705751597668	0.0022222222222222365	
planted	batch_plus_steroid	0.0	65	49510	60	0.7511111111111111	0.9421494459156552	0.6244444444444445	True	True	False	0.75	0.0011111111111110628	False	True	0.6177777777777778	0.1786145226451586	0.006666666666666599	rin
planted	batch_plus_steroid	0.0	66	49511	60	0.6922222222222222	0.76920881396909	0.3488888888888889	False	True	False	0.7455555555555555	-0.053333333333333344	False	False	0.6633333333333333	0.2854900008803392	0.010000000000000009	sequencing_depth
planted	batch_plus_steroid	0.0	67	49512	60	0.8822222222222222	1.619420708965564	0.31777777777777777	True	True	False	0.8477777777777777	0.0344444444444445	False	True	0.6088888888888888	0.2505696026674077	0.022222222222222254	rin
planted	batch_plus_steroid	0.0	68	49513	60	0.7244444444444444	0.8604740623701664	0.5344444444444445	True	True	False	0.7044444444444444	0.020000000000000018	False	True	0.6333333333333333	0.27568769102528484	0.020000000000000018	batch;lane
planted	batch_plus_steroid	0.0	69	49514	60	0.8522222222222222	1.3898238973806432	0.45222222222222225	True	True	False	0.85	0.0022222222222222365	False	True	0.6122222222222222	0.18688524590163938	0.01777777777777778	lane;sequencing_depth;rin
planted	batch_plus_steroid	0.0	70	49515	60	0.7888888888888889	1.0418766670361292	0.4166666666666667	True	True	False	0.7633333333333333	0.025555555555555554	False	True	0.6166666666666667	0.10542833550344101	0.01777777777777778	lane
planted	batch_plus_steroid	0.0	71	49516	60	0.8511111111111112	1.418225009385045	0.5666666666666667	True	False	True	0.8622222222222222	-0.011111111111111072	False	True	0.5166666666666666	0.15532092247846627	0.0011111111111111738	
planted	batch_plus_steroid	0.0	72	49517	60	0.7933333333333333	1.0625907000999315	0.4911111111111111	True	True	False	0.7622222222222222	0.03111111111111109	False	True	0.6344444444444444	0.24112253403723263	0.01777777777777778	rin
planted	batch_plus_steroid	0.0	73	49518	60	0.8155555555555556	1.2276311404572808	0.48444444444444446	True	True	False	0.78	0.03555555555555556	False	True	0.6288888888888889	0.25879410947485415	0.025555555555555554	rin
planted	batch_plus_steroid	0.0	74	49519	60	0.7022222222222222	0.8144885016354377	0.35555555555555557	True	True	False	0.67	0.03222222222222215	False	True	0.6266666666666667	0.21672686857460413	0.020000000000000018	lane;rin
planted	batch_plus_steroid	0.0	75	49520	60	0.7988888888888889	1.2108730398172227	0.6244444444444445	True	True	False	0.7766666666666666	0.022222222222222254	False	True	0.6611111111111111	0.2756321200333427	0.02777777777777779	rin
planted	batch_plus_steroid	0.0	76	49521	60	0.8588888888888889	1.4266308312274671	0.5766666666666667	True	True	False	0.7833333333333333	0.0755555555555556	True	False	0.6166666666666667	0.20283412058905254	0.0311111111111112	lane;steroid_exposure
planted	batch_plus_steroid	0.0	77	49522	60	0.7566666666666667	0.9633806912933245	0.5066666666666667	True	True	False	0.7633333333333333	-0.006666666666666599	False	True	0.7322222222222222	0.1124201166990831	0.004444444444444473	rin;steroid_exposure
planted	batch_plus_steroid	0.0	78	49523	60	0.8522222222222222	1.4925002176030226	0.5333333333333333	True	False	True	0.8522222222222222	0.0	False	True	0.5566666666666666	0.17120014113861523	0.004444444444444473	
planted	batch_plus_steroid	0.0	79	49524	60	0.77	1.0485144001696105	0.44	True	True	False	0.7844444444444445	-0.014444444444444482	False	True	0.6	0.16849124756876913	-0.0033333333333332993	batch
planted	batch_plus_steroid	0.25	0	49525	60	0.7977777777777778	1.1804202468081717	0.6	True	True	False	0.6955555555555556	0.10222222222222221	True	False	0.6666666666666666	0.39619020530332794	0.05666666666666664	batch;lane;steroid_exposure
planted	batch_plus_steroid	0.25	1	49526	60	0.8277777777777777	1.3282432962162127	0.48	True	True	False	0.7777777777777778	0.04999999999999993	False	True	0.6666666666666666	0.23467629897193668	0.043333333333333224	batch
planted	batch_plus_steroid	0.25	2	49527	60	0.8166666666666667	1.2807877755598682	0.5933333333333334	True	True	False	0.8288888888888889	-0.012222222222222245	False	True	0.6333333333333333	0.14320644623506532	-0.0011111111111111738	batch
planted	batch_plus_steroid	0.25	3	49528	60	0.7311111111111112	0.8959239137009242	0.4533333333333333	True	True	False	0.6788888888888889	0.05222222222222228	True	False	0.6555555555555556	0.20372325646012784	0.022222222222222254	steroid_exposure
planted	batch_plus_steroid	0.25	4	49529	60	0.8211111111111111	1.2183152813809006	0.5944444444444444	True	False	True	0.8366666666666667	-0.015555555555555545	False	True	0.5655555555555556	0.0996249408885727	0.011111111111111072	
planted	batch_plus_steroid	0.25	5	49530	60	0.7922222222222223	1.0143803421411226	0.5066666666666667	True	True	False	0.7522222222222222	0.040000000000000036	False	True	0.6288888888888888	0.22033352301114392	0.02444444444444449	steroid_exposure
planted	batch_plus_steroid	0.25	6	49531	60	0.7255555555555555	0.7791982149329753	0.5311111111111111	True	True	False	0.72	0.005555555555555536	False	True	0.6666666666666666	0.1844401222561823	0.008888888888888835	batch;rin
planted	batch_plus_steroid	0.25	7	49532	60	0.85	1.4199225714459407	0.52	True	True	False	0.8077777777777778	0.04222222222222216	False	True	0.6166666666666667	0.27817015821786995	0.025555555555555554	batch;lane
planted	batch_plus_steroid	0.25	8	49533	60	0.7844444444444445	1.0763640288623226	0.5022222222222222	True	True	False	0.74	0.04444444444444451	False	True	0.6811111111111111	0.30058349541539325	0.030000000000000027	batch;lane;sequencing_depth;rin
planted	batch_plus_steroid	0.25	9	49534	60	0.74	0.9333935525751084	0.4622222222222222	True	True	False	0.7366666666666667	0.0033333333333332993	False	True	0.6333333333333333	0.22184187908257783	0.0033333333333332993	batch;rin
planted	batch_plus_steroid	0.25	10	49535	60	0.7811111111111111	1.0028150759514514	0.4911111111111111	True	True	False	0.7788888888888889	0.0022222222222222365	False	True	0.6211111111111111	0.11808835787718815	0.012222222222222245	steroid_exposure
planted	batch_plus_steroid	0.25	11	49536	60	0.6811111111111111	0.7254659863784911	0.48333333333333334	False	False	False	0.6766666666666666	0.004444444444444473	False	False	0.5655555555555556	0.2043036698232733	0.013333333333333308	
planted	batch_plus_steroid	0.25	12	49537	60	0.7833333333333333	0.966311713522478	0.5544444444444444	True	True	False	0.7577777777777778	0.025555555555555554	False	True	0.6077777777777778	0.23887938849171242	0.018888888888888844	steroid_exposure
planted	batch_plus_steroid	0.25	13	49538	60	0.8111111111111111	1.2073652175326413	0.5777777777777777	True	False	True	0.8011111111111111	0.010000000000000009	False	True	0.5944444444444444	0.17700353575348352	0.008888888888888946	
planted	batch_plus_steroid	0.25	14	49539	60	0.8366666666666667	1.357786724625736	0.6022222222222222	True	True	False	0.7266666666666667	0.10999999999999999	True	False	0.6666666666666666	0.36317435486138394	0.06444444444444442	batch;sequencing_depth;steroid_exposure
planted	batch_plus_steroid	0.25	15	49540	60	0.7722222222222223	1.059316561490947	0.4477777777777778	True	False	True	0.77	0.0022222222222222365	False	True	0.5666666666666667	0.12014448457904975	0.008888888888888946	
planted	batch_plus_steroid	0.25	16	49541	60	0.7244444444444444	0.8854149184780553	0.22444444444444445	True	True	False	0.7333333333333333	-0.008888888888888835	False	True	0.6322222222222222	0.28391219783273136	0.015555555555555545	rin
planted	batch_plus_steroid	0.25	17	49542	60	0.7488888888888889	0.9396152548065086	0.6133333333333333	True	False	True	0.74	0.008888888888888946	False	True	0.5944444444444444	0.33242567379827737	0.01666666666666672	
planted	batch_plus_steroid	0.25	18	49543	60	0.7844444444444445	1.0448872507266866	0.5633333333333334	True	False	True	0.7888888888888889	-0.004444444444444362	False	True	0.5833333333333334	0.2665184773548208	0.012222222222222245	
planted	batch_plus_steroid	0.25	19	49544	60	0.7388888888888889	0.8965293041927062	0.5366666666666666	True	True	False	0.7077777777777777	0.0311111111111112	False	True	0.6666666666666666	0.19809510265166397	0.0411111111111111	batch
planted	batch_plus_steroid	0.25	20	49545	60	0.7311111111111112	0.8301929022005679	0.55	True	True	False	0.6788888888888889	0.05222222222222228	True	False	0.65	0.3071712331582113	0.033333333333333326	lane;sequencing_depth
planted	batch_plus_steroid	0.25	21	49546	60	0.7455555555555555	0.9180112300898583	0.5477777777777778	True	False	True	0.7166666666666667	0.028888888888888853	False	True	0.5833333333333334	0.20305640455682136	0.015555555555555545	
planted	batch_plus_steroid	0.25	22	49547	60	0.8422222222222222	1.180398811004099	0.47333333333333333	True	True	False	0.7655555555555555	0.07666666666666666	True	False	0.6322222222222222	0.21550430675187557	0.03555555555555556	rin
planted	batch_plus_steroid	0.25	23	49548	60	0.86	1.5272532292514867	0.5322222222222223	True	True	False	0.8477777777777777	0.012222222222222245	False	True	0.6166666666666667	0.2416226729647125	0.023333333333333317	batch
planted	batch_plus_steroid	0.25	24	49549	60	0.7777777777777778	1.0291577734156303	0.3888888888888889	True	True	False	0.7822222222222223	-0.004444444444444473	False	True	0.6344444444444444	0.31464295637677137	0.023333333333333317	batch;lane;sequencing_depth
planted	batch_plus_steroid	0.25	25	49550	60	0.7588888888888888	0.9839662552831838	0.5511111111111111	True	True	False	0.75	0.008888888888888835	False	True	0.65	0.3076965823839956	0.03777777777777769	batch;lane;sequencing_depth;steroid_exposure
planted	batch_plus_steroid	0.25	26	49551	60	0.8577777777777778	1.4625342076349543	0.5288888888888889	True	False	True	0.8711111111111111	-0.013333333333333308	False	True	0.5711111111111111	0.27235343150875246	0.0033333333333332993	
planted	batch_plus_steroid	0.25	27	49552	60	0.7866666666666666	1.0872711441474059	0.4577777777777778	True	True	False	0.7277777777777777	0.05888888888888888	True	False	0.6622222222222223	0.3320922478466241	0.05888888888888888	steroid_exposure
planted	batch_plus_steroid	0.25	28	49553	60	0.6455555555555555	0.5031756318516991	0.4577777777777778	False	False	False	0.6622222222222223	-0.01666666666666672	False	False	0.5666666666666667	0.14177394601540658	0.005555555555555536	
