sample_id	ifng_input	tnf_input	disease_ptpn2_activity	intervention	S_ifn_jak_stat	N_tnf_nfkb	A_apc_antigen_processing	L_lipid_lysosomal_state	B_barrier_injury	host_defense_signal	apc_lipid_composite
754	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.42776688656860745	0.5037080353239941	1.2252804001847064	0.7130871485765929	0.0	0.4619404035085315	1.020403099541461
754	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.37130298592426836	0.4456476376993668	1.155802151085524	0.6979430113668547	0.0	0.40475807922306273	0.9726584951980564
754	1.5	1.5	0.3	jak_50pct_inhibition	0.37698245198163643	0.6583817910168799	1.221954385014273	0.7289038684089619	0.26546260668534305	0.503612154547496	1.0247341783721484
754	1.5	1.5	0.3	jak_70pct_inhibition	0.2723472835711609	0.6343565263594062	1.1017830372163466	0.7133385422012268	0.1912643428553332	0.43525144282587125	0.9464052392102986
754	1.5	1.5	0.3	tnf_70pct_inhibition	0.6053683670257315	0.33941421918349934	1.2797487598106887	0.6933961143290853	0.24980946239235582	0.48568900049672703	1.0452077016180472
754	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.3553401285364486	0.401763004319013	1.1234322876295721	0.687638203891566	0.12977839343413308	0.3762304226386026	0.9491146541343698
755	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	0.8429632382623511	0.6830755883583992	1.0209933092769572	0.8560306198375713	0.7350953751474636	0.7710137958055727	0.9550082335012029
755	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.5338351051790486	0.4800249671967698	0.887464046839336	0.8061952894042388	0.2399405063660654	0.5096205430870232	0.8549565438652971
755	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.4473295955836687	0.41761665915631146	0.8317483391381316	0.7839182837566541	0.0400957052197513	0.433958774191358	0.8126163169855406
755	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.3865564162433071	0.37169398469643405	0.7847277062513623	0.7642281053584079	0.0	0.37986832204721427	0.7765278658941805
755	1.5	1.5	0.3	jak_50pct_inhibition	0.3747034300419878	0.5235621967182864	0.8161587002134573	0.7972827367930662	0.2925383954117609	0.4416898750463222	0.8086083148453008
755	1.5	1.5	0.3	jak_70pct_inhibition	0.25655672377903843	0.4913751947615706	0.7215615968176107	0.7692737865301793	0.20898817149428445	0.3622250357211779	0.7406464727026381
755	1.5	1.5	0.3	tnf_70pct_inhibition	0.6481112308998711	0.3261699476170564	0.8856669973056922	0.7765662212303842	0.3361571179376866	0.5032376534226045	0.842026686875569
755	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.360340005716914	0.34689425169942206	0.7604879296673303	0.7530324432708786	0.18724158252580436	0.35428941640904266	0.7575057351087495
756	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	0.7449803438252548	1.0457639296870804	1.2818866825683577	0.8131890502959401	1.0727346855693505	0.8803329574630764	1.0944076296593908
756	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.505976141158919	0.7887796254513341	1.1481687505623104	0.7783173080710973	0.5861879202191342	0.6332377090905058	1.0002281735658252
756	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.4339078772286187	0.6967236066799235	1.0898115354676787	0.7614704760577211	0.386982082866503	0.5521749554817059	0.9584751117036957
756	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.38174835611324104	0.6251904084646832	1.0393580020988	0.7460433251736659	0.2136884148556326	0.49129727967139003	0.9220321313287464
756	1.5	1.5	0.3	jak_50pct_inhibition	0.3561847328451174	0.8738779868583991	1.066880153593973	0.7779099685922551	0.6445959150572961	0.5891466971510942	0.9512920795932859
756	1.5	1.5	0.3	jak_70pct_inhibition	0.25322039581739086	0.8494511581631422	0.9705979071061329	0.7638401387115491	0.5651075381544175	0.5215242388729789	0.8878947997482993
756	1.5	1.5	0.3	tnf_70pct_inhibition	0.5859566316188205	0.39923893785123765	1.0845846763407085	0.7087143448746572	0.46889647587606403	0.5019336694234082	0.9342365437542881
756	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.3388395453724933	0.50615268041832	0.9749592213126479	0.7184276289947955	0.38858066354488013	0.4141304561431153	0.8723465843855069
757	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	1.0088161905067132	0.5340611631931468	1.2440040152450595	0.8949591738949978	0.4632274861077519	0.7951764282156084	1.1043860787050348
757	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.6548222359923658	0.38625026653076366	1.0954365561536943	0.8431890772413642	0.11609199449043255	0.5339648497346449	0.9945375645887622
757	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.5524047780827195	0.33832172156038304	1.0317535861755056	0.8201863080427085	0.0	0.4560674026476681	0.9471266749223868
757	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.47952918407001804	0.3024252658796543	0.9772420221795101	0.7999548120273586	0.0	0.39983242088435433	0.9063271381186495
757	1.5	1.5	0.3	jak_50pct_inhibition	0.46091740328374314	0.4266492513494507	1.0257212814159467	0.8430638284962477	0.174696249609349	0.44549673491331154	0.9526583002480671
757	1.5	1.5	0.3	jak_70pct_inhibition	0.32009608169410475	0.4074196143304852	0.9236200643957584	0.8213003865076164	0.12430752901912465	0.35939167138047595	0.8826921932405016
757	1.5	1.5	0.3	tnf_70pct_inhibition	0.7767640540042193	0.23799602398128894	1.0528432377597718	0.7876622629259056	0.17787188999883682	0.5343184404939006	0.9467708478262253
757	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.4372711467143646	0.270827315403496	0.935067910996975	0.7814841481613186	0.09392222953585233	0.36237142262447375	0.8736344058627123
758	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	0.6713811654675405	0.7923379825627126	1.0258116713654246	0.8485407818240678	0.6955840406779171	0.725811733160368	0.9549033155488819
758	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.4558411862650152	0.5900765603092443	0.9048228890061066	0.8056493648536829	0.21011896460127807	0.5162471045849183	0.8651534793451372
758	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.3903416559550955	0.5197685808750093	0.8530067517001431	0.7854435656070071	0.0	0.44858377216905676	0.8259814772628887
758	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.34279683112890075	0.46576064434218	0.8087103112940635	0.7671852845057285	0.0	0.39813054707487644	0.7921003005787295
758	1.5	1.5	0.3	jak_50pct_inhibition	0.3198479880112147	0.6433709752439526	0.8254744034070647	0.7970429111541519	0.3361334765093442	0.4654333322659468	0.8141018065058996
758	1.5	1.5	0.3	jak_70pct_inhibition	0.2262552656254112	0.6165939953366657	0.7362319199807407	0.773721603368913	0.2798390906744415	0.40190769399547577	0.7512277933360096
758	1.5	1.5	0.3	tnf_70pct_inhibition	0.528891415813529	0.3376897247640476	0.8802355850379954	0.7541616687420959	0.19908351943216196	0.4428506548412624	0.8298060185196356
758	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.3034812808140075	0.3928884065206602	0.7596026336767687	0.7418218353811032	0.14955931704650122	0.3437144873820012	0.7524903143585026
759	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	1.011020470675236	1.0454742108457842	1.4270482324000793	1.0071368277876092	0.6584413393746296	1.0265246537519828	1.2590836705550912
759	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.729170352097168	0.830242457942918	1.3169315937270565	0.9816517272927806	0.19752889976063615	0.7746527997277555	1.182819647153346
759	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.6346962251279414	0.7471315784798854	1.2651342327368138	0.9687912692744528	0.0	0.6852921341363163	1.1465970473518694
759	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.5634676124167456	0.6801911854987611	1.2185564824831319	0.9567033006361115	0.0	0.6159932203036527	1.1138152097443237
759	1.5	1.5	0.3	jak_50pct_inhibition	0.4777375227670588	0.9051308492209844	1.2073775074447515	0.9706398909033711	0.2818677488840826	0.6700645196713253	1.1126824608281993
759	1.5	1.5	0.3	jak_70pct_inhibition	0.32416787750510656	0.8826046516491658	1.0865396338952098	0.9495214364807554	0.21490765069264495	0.5754644258699333	1.031732354929428
759	1.5	1.5	0.3	tnf_70pct_inhibition	0.8347568340818657	0.3958255685328486	1.246384217998635	0.9275634421774275	0.2085882253317477	0.6372377645848081	1.118855907670152
759	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.46127023192456035	0.5180485290359071	1.1206711559274007	0.9248437999247878	0.11789043228448462	0.4868204656246664	1.0423402135263555
760	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	1.1967100846457472	0.9617080999994152	1.6124221277427362	0.7746710413939148	1.1339247376523771	1.090959191554898	1.2773216932032077
760	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.8054429022490405	0.7244348211944827	1.4658295102283052	0.7420558061032334	0.6474559565321265	0.7689892657744894	1.1763200285782764
760	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.6874190810016118	0.6423595787926271	1.3996715458171352	0.726754120970406	0.4582904806046224	0.6671423050075687	1.1305045758784436
760	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.602157307824633	0.5793532468997922	1.3415214166069531	0.7129494096171559	0.2974970890222502	0.5918954804084546	1.0900926138110343
760	1.5	1.5	0.3	jak_50pct_inhibition	0.5535820872297086	0.795851548016003	1.3488702690570928	0.7429345315649787	0.6413908137878095	0.6626033445835411	1.1064959740602471
760	1.5	1.5	0.3	jak_70pct_inhibition	0.3821233470126363	0.7661548610111056	1.20755461779478	0.7290048405749882	0.5357589203066059	0.5549375283119475	1.0161347069068631
760	1.5	1.5	0.3	tnf_70pct_inhibition	0.9506015994378488	0.41785615315324365	1.4489041091814059	0.6871437719488411	0.6128800223009457	0.7108661486097765	1.14419997428838
760	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.5334593398854367	0.49531806027736586	1.278755969437699	0.692927815827149	0.44740692177348756	0.5162957640618049	1.0444247079934792
761	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	0.9106704302103696	0.7649125146678156	1.3131047529171964	0.8260271658296705	0.7973568220576304	0.8450793682162203	1.118273718082186
761	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.550739113658536	0.5860451951912726	1.1583818151874716	0.784617812258526	0.2284324661956479	0.5666268503482674	1.0088762140158933
761	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.4569234721703528	0.5207032008018526	1.092356245001306	0.7649389165025808	0.0	0.48562435005452775	0.9613893136018159
761	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.3925932536302674	0.46943443272276464	1.0359345301184057	0.7470878672665497	0.0	0.42717178422189117	0.9203958649776633
761	1.5	1.5	0.3	jak_50pct_inhibition	0.3923746538031775	0.6312879788256548	1.0943729597110334	0.7858676445281201	0.31218254118102634	0.49988565006329233	0.9709708336378681
761	1.5	1.5	0.3	jak_70pct_inhibition	0.26810237014971755	0.6031342102327617	0.9960270544421929	0.7696764990725952	0.22632005246544695	0.41886669818708744	0.9054868322943538
761	1.5	1.5	0.3	tnf_70pct_inhibition	0.6794676478274062	0.33832627809954874	1.0924295916572906	0.7162537021636511	0.3086268286105107	0.5259540314498703	0.9419592358598348
761	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.3770762878196336	0.39118964823717467	0.9889415192241886	0.7207881425340383	0.16815095089865165	0.3834273000075271	0.8816801685481284
762	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	0.8738050810039069	0.9219152666521169	1.2192640343678376	0.9310487851935602	0.7451282395351698	0.8954546645456014	1.1039779346981267
762	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.561061051233951	0.6593839991932083	1.0788638584019326	0.8920000447680793	0.1880052647013688	0.6053063778156169	1.0041183329483911
762	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.4736934368583736	0.5725252456514011	1.0186007009975682	0.8734413915314057	0.0	0.518167750815236	0.9605369772111032
762	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.412177878999887	0.507313492359511	0.9669467398176039	0.8565670382709605	0.0	0.45498890501171785	0.9227948591989465
762	1.5	1.5	0.3	jak_50pct_inhibition	0.4060678652650121	0.7520225467685789	1.0247715172335699	0.8892320424769647	0.3232063282424163	0.5617474719416171	0.9705557273309278
762	1.5	1.5	0.3	jak_70pct_inhibition	0.2896430315157529	0.7327732430429167	0.9419915711673228	0.8715805136501186	0.26124831295739076	0.48905162670297664	0.9138271481604411
762	1.5	1.5	0.3	tnf_70pct_inhibition	0.6618394028412359	0.33822839338061483	1.0053042221002555	0.8403286971182533	0.2056544261402923	0.5162144485839565	0.9393140121074546
762	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.38391377572757795	0.43416790339001915	0.9246224130266937	0.8387372303561189	0.13666779276893395	0.4065281331756765	0.8902683399584639
763	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	0.6620739774998959	0.8570398761385286	1.3269830937699436	0.7736870051514446	1.0339673367185707	0.7498086318872806	1.105664658322544
763	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.41530174193505137	0.5898385862515013	1.1487634709811905	0.7259521217789203	0.4802632291293345	0.4938433218774539	0.9796389313002825
763	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.34896165590154626	0.5055845221124299	1.074907313596294	0.7040929416303476	0.27430846281515164	0.4194419456964439	0.9265815648099155
763	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.3027689577241767	0.4435997402184474	1.012645662554064	0.6846504891778753	0.09989577187299645	0.3661428098465985	0.8814475932035886
763	1.5	1.5	0.3	jak_50pct_inhibition	0.31013459726587855	0.6825677586050748	1.1177196072102227	0.7359808752180247	0.5464885491646786	0.47772951986851686	0.9650241144133435
763	1.5	1.5	0.3	jak_70pct_inhibition	0.22588892445233583	0.6649882180322065	1.0441050759066006	0.7258894103926454	0.4637145156386594	0.42348360656327766	0.9168188097010186
763	1.5	1.5	0.3	tnf_70pct_inhibition	0.48838692327227895	0.3048584272776142	1.0251272584483337	0.64950815013972	0.45183989513231226	0.40579910007467984	0.8748796151248883
763	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.2895656983087363	0.39066066551989603	0.972125165588113	0.6674589617166943	0.339260732984567	0.3350584335537582	0.8502586840395455
764	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	0.5770139098353176	0.8834307233234442	1.056644814115943	0.8033343735426801	0.7402308787367803	0.7149014759049745	0.9553206378866378
764	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.3691722230621731	0.6530099199283083	0.9156482202619144	0.762046410387194	0.15354408768220676	0.496899186651934	0.8542074963120262
764	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.3126374268902569	0.5727992161711468	0.8589087210008384	0.7428283015513083	0.0	0.42971023206665737	0.8124765532210263
764	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.2731057857216177	0.5112865935578678	0.8116598456980177	0.7255514170171196	0.0	0.3802871492479303	0.7772164742256584
764	1.5	1.5	0.3	jak_50pct_inhibition	0.27507475439462514	0.7213370156960156	0.8578531305827535	0.758239905635535	0.32858316996253106	0.4758927719802509	0.818007840603866
764	1.5	1.5	0.3	jak_70pct_inhibition	0.20162003555274272	0.6972237389712573	0.7821821441573753	0.7408339098905631	0.2734457301984424	0.42464170209107427	0.7656428504506504
764	1.5	1.5	0.3	tnf_70pct_inhibition	0.4321091654344946	0.3523819132754791	0.8697737740995033	0.7095223860707963	0.15067626667606046	0.39623190196293767	0.8056732188880205
764	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.25775832265101895	0.42666795685827535	0.7733368683158186	0.7043711822944464	0.11231430186656212	0.3337676580442843	0.7457505939072697
765	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	0.8101468811958583	0.8954809557258853	1.8074443559320972	0.9471253888645667	0.6892867782252305	0.8485472147343704	1.4633167691050848
765	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.5063488789150281	0.632995631084243	1.5657905707402817	0.9058805946521252	0.2270989366812751	0.5633399173911748	1.301826580305019
765	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.42338227419490093	0.5490877435484138	1.4649400046089043	0.8866715259312752	0.038045074565072695	0.4799497354039818	1.2336326131378526
765	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.36555972155639266	0.4867632686068257	1.3798717186916276	0.8693714421720944	0.0	0.42010131772908754	1.1756716080838143
765	1.5	1.5	0.3	jak_50pct_inhibition	0.3589513050220157	0.7039118452669166	1.4361002098609055	0.9012352123346247	0.3102425768326441	0.5141835481322211	1.222154210850393
765	1.5	1.5	0.3	jak_70pct_inhibition	0.24741991753792134	0.6712932236392712	1.2682003528520356	0.8798357141363417	0.24592750874243047	0.4381629052835288	1.112854497365758
765	1.5	1.5	0.3	tnf_70pct_inhibition	0.6163160808509178	0.38314193972947497	1.556224596079969	0.868226616101826	0.26252833915245277	0.5113877173462685	1.2810254040887117
765	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.3449541149315717	0.43803220996221426	1.3354424665839417	0.8567503465281937	0.1725305274866562	0.38683925769536087	1.1439656185616425
766	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	0.8043425888375232	1.2315730707999446	1.4416063404982116	0.8374927651289659	0.9003659122876835	0.9965963057206129	1.1999609103505133
766	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.5418535659237321	0.8743863771464094	1.2974540453210943	0.8019149092723994	0.4100968692697313	0.691493330973937	1.0992383909016163
766	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.4655051376111048	0.7591488101944628	1.2351955093558742	0.7852364920296083	0.21191507792884523	0.597644790273616	1.0552119024253679
766	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.41087559968084353	0.6734889305431107	1.1815797937794654	0.7702043583384024	0.038745672871137726	0.5290515985688637	1.0170296196030402
766	1.5	1.5	0.3	jak_50pct_inhibition	0.40064942894559696	0.9961343650286206	1.2521008534224838	0.8073010572916544	0.5121760188820847	0.6686176501829577	1.074180934970152
766	1.5	1.5	0.3	jak_70pct_inhibition	0.2976253353943743	0.9696241439164394	1.1774432933700167	0.7980482897968668	0.4515710743970724	0.6000247992293036	1.0256852919407566
766	1.5	1.5	0.3	tnf_70pct_inhibition	0.6228463923307559	0.4704366882804378	1.1969743266188806	0.7405876978550766	0.3455798227446282	0.5542620255081128	1.014419675113359
766	1.5	1.5	0.3	jak_plus_tnf_50pct_inhibition	0.37840924015843647	0.5883606717483754	1.1333652337192368	0.7536904912661081	0.294019313586867	0.472887384373909	0.9814953367379853
767	1.5	1.5	0.3	disease_baseline_ptpn2_50pct	0.6628220115271707	1.1499576356654952	1.7258005515598742	1.2966719876813486	0.724949513727576	0.8820330423894167	1.5541491260084639
767	1.5	1.5	0.3	ptpn2_restore_to_75pct	0.41503401637097675	0.8443731781288107	1.494536355042223	1.2521911486942308	0.2918878448646881	0.608236639162002	1.3975982725030263
767	1.5	1.5	0.3	ptpn2_restore_to_100pct	0.3506502211894526	0.7378724050258076	1.4029684563241007	1.2312276279430443	0.11143268640795628	0.5249002039158124	1.3342721249716782
767	1.5	1.5	0.3	ptpn2_restore_to_125pct	0.306287996427121	0.6562620042902516	1.327130146398332	1.2121750899850467	0.0	0.4637762999655298	1.281148123833018
767	1.5	1.5	0.3	jak_50pct_inhibition	0.3148733693910532	0.9605856459074534	1.3992551939136346	1.2438754531649867	0.40957964218697807	0.6054438938234333	1.3371032976141755
767	1.5	1.5	0.3	jak_70pct_inhibition	0.2332647744235356	0.9433636271187448	1.2739032812006605	1.221257625802012	0.3679574107143741	0.5528092581363797	1.252845019041201
767	1.5	1.5	0.3	tnf_70pct_inhibition	0.48609576093756013	0.3908964825667429	1.424603585008756	1.1981604932476448	0.20844576250161284	0.4432560856706924	1.3340263483043115
