analysis	disease_name	compartment	role	gene	metric	n_case_donors	n_control_donors	mean_case	mean_control	delta_case_minus_control	hedges_g	welch_t	p	fdr
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IFI30	detection_fraction	6	6	0.006845504349530115	0.0278178847220636	-0.020972380372533485	-1.2533479315481888	-2.3517674884197244	0.05170693667269512	0.3823179560041699
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IL1B	mean_z_vs_controls	6	6	0.19468340024964856	-0.0002471261581374988	0.19493052640778605	0.8353851100640975	1.5675069090606635	0.17180515188717868	0.5750405632437805
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IL1B	detection_fraction	6	6	0.006265922006662748	0.0008460236886632825	0.0054198983179994656	0.7925384782009285	1.4871099871304376	0.19129070657123035	0.5974581131443396
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IL6ST	mean_z_vs_controls	6	6	-0.22188114661197642	-0.051868563128793295	-0.17001258348318313	-0.5403115239528938	-1.0138342623514955	0.3368170204478032	0.6836880799436484
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IL6ST	detection_fraction	6	6	0.6283303197950382	0.6632562158832088	-0.03492589608817065	-0.18443052749874755	-0.3460632977691064	0.7389161351717772	0.8929942396330541
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IRF1	mean_z_vs_controls	6	6	-0.6093100018586683	-0.10393667057647142	-0.505373331282197	-1.0700845506180259	-2.007894210903675	0.08081021114613286	0.43286053661254453
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IRF1	detection_fraction	6	6	0.6268620049097069	0.7407275922794797	-0.11386558736977281	-0.7099741020270758	-1.3321871514997337	0.21440430249052295	0.605878875751035
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	JUNB	mean_z_vs_controls	6	6	-0.3473311873342964	0.09695235751816855	-0.44428354485246496	-0.9386403886307711	-1.7612539134067495	0.11255898027217223	0.4978399347918933
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	JUNB	detection_fraction	6	6	0.8122452464649079	0.8426788826070303	-0.030433636142122356	-0.2584384130107823	-0.4849308337923232	0.6397101970683338	0.8341590863707989
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAMP1	mean_z_vs_controls	6	6	-0.1670979350665426	0.06378392320810684	-0.23088185827464947	-1.0788183660829918	-2.0242822407103644	0.07951559769055479	0.43286053661254453
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAMP1	detection_fraction	6	6	0.3782129076042911	0.45591154431416814	-0.07769863670987703	-0.5180692330952565	-0.9720990863558304	0.36842122053686827	0.6872604218032756
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAMP2	mean_z_vs_controls	6	6	-0.2113753948118535	-0.03078243000632011	-0.18059296480553338	-0.8635613728516099	-1.6203765210023293	0.13698274482472017	0.536013546803734
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAMP2	detection_fraction	6	6	0.414009259637015	0.4821553087947776	-0.06814604915776257	-0.4311101954383323	-0.8089301590068184	0.4394150109007559	0.7249307820134174
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAMP3	mean_z_vs_controls	6	6	0.06161499687513802	0.0	0.06161499687513802	1.0703180092866795	2.0083322700355484	0.10086078274910114	0.48540495050849464
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAMP3	detection_fraction	6	6	0.057513541209193386	0.0	0.057513541209193386	1.0648670813503673	1.9981042122236181	0.10218658582493953	0.48985318155766694
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LDHA	mean_z_vs_controls	6	6	0.14116200900359632	-0.0861066991459312	0.22726870814952754	0.6002566044166869	1.1263145144641808	0.2868886008461806	0.6542132580043745
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LDHA	detection_fraction	6	6	0.757029586297557	0.7127361566809803	0.044293429616576674	0.24423815409105884	0.45828563303526293	0.6578963610460556	0.8427981655682636
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS1	mean_z_vs_controls	6	6	-0.12413323092035587	-0.014801535367475874	-0.10933169555288	-0.25531842742440947	-0.479076529108303	0.6501422398390718	0.8393814367447988
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS1	detection_fraction	6	6	0.8932996659026858	0.9507478904946196	-0.05744822459193377	-0.7013763953336709	-1.3160545146097187	0.23248271688563082	0.6119286183397402
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS3	mean_z_vs_controls	6	6	-0.0673357456170822	-0.10275892588852446	0.03542318027144227	0.10998002706702144	0.20636524425603828	0.8406538619036781	0.9455846138227669
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS3	detection_fraction	6	6	0.8079188581736033	0.8113898415102212	-0.0034709833366178833	-0.03543989391209973	-0.0664990049431583	0.9483015785578696	0.9922988615621595
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS3BP	mean_z_vs_controls	6	6	-0.5360806451592547	0.04132988107206925	-0.5774105262313239	-2.045778189572258	-3.838674412468378	0.006798913833094742	0.26804546013124064
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS3BP	detection_fraction	6	6	0.47776205456902904	0.7232508361798059	-0.24548878161077686	-1.5405788246583576	-2.8907241971541056	0.030299457668428002	0.3300145669171368
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS9	mean_z_vs_controls	6	6	0.3741031523248681	0.0002651941990346474	0.3738379581258335	1.3233661180909873	2.48314879967785	0.05429505063933015	0.39079623469016395
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS9	detection_fraction	6	6	0.1690191680107469	0.07338775040301458	0.09563141760773232	1.1451209513136769	2.148691640860803	0.07992704197615683	0.43286053661254453
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LIPA	mean_z_vs_controls	6	6	0.001413811788521507	-0.01550819465712379	0.0169220064456453	0.09795864581582668	0.18380846422646088	0.8579469835303072	0.9537087197330066
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LIPA	detection_fraction	6	6	0.14223729143741815	0.13707423767166743	0.005163053765750714	0.08549369708723052	0.1604193793388188	0.8768434568653297	0.9601117627713712
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LPL	mean_z_vs_controls	6	6	0.05269023632824008	0.0077492397548712235	0.044940996573368856	0.2822844664874024	0.5296752913222929	0.6113658700909536	0.818389568704998
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LPL	detection_fraction	6	6	0.012412349087067282	0.00836076337702848	0.004051585710038802	0.31906141162148877	0.5986831236349877	0.5656826778881944	0.7969201697732068
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LRP1	mean_z_vs_controls	6	6	-0.8560481187793764	-0.10440659940049528	-0.7516415193788811	-2.027981648284513	-3.805281189283226	0.004475602978744686	0.26492564373973604
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LRP1	detection_fraction	6	6	0.4577560162549999	0.7441184982272242	-0.2863624819722243	-1.5286042394587858	-2.868255224691783	0.016810599484672815	0.27999492598312303
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MERTK	mean_z_vs_controls	6	6	-0.03276569490773552	0.053407776641549165	-0.08617347154928467	-0.80989762318018	-1.5196824849671238	0.17869597628954417	0.5810642656299881
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MERTK	detection_fraction	6	6	0.008479724784072612	0.012755481856254003	-0.004275757072181391	-0.527656639075559	-0.9900887834823935	0.3469287176646476	0.6855199244922621
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MMP7	mean_z_vs_controls	6	6	0.0003593785899791834	0.0	0.0003593785899791834	0.5329387100211931	1.0000000000000002	0.36321746764912244	0.6871896262599622
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MMP7	detection_fraction	6	6	0.0007575757575757576	0.0	0.0007575757575757576	0.532938710021193	1.0000000000000002	0.36321746764912244	0.6871896262599622
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MMP9	mean_z_vs_controls	6	6	1.0424606976884074	-0.015816538207480076	1.0582772358958874	1.480769265584713	2.77849823580244	0.038866404753673325	0.3486545132314813
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MMP9	detection_fraction	6	6	0.03440340512685488	0.0003912363067292645	0.034012168820125616	1.3750073777474465	2.5800478589606812	0.049347038939018394	0.3786303798907569
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MSR1	mean_z_vs_controls	6	6	-0.029210311891849295	-0.00024712615813748023	-0.028963185733711816	-0.532938710021193	-1.0	0.3632174676491227	0.6871896262599622
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MSR1	detection_fraction	6	6	0.0	0.0008460236886632825	-0.0008460236886632825	-0.532938710021193	-1.0	0.3632174676491227	0.6871896262599622
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	NAMPT	mean_z_vs_controls	6	6	-0.07331444278213309	-0.14801985445833155	0.07470541167619846	0.13533787515617707	0.2539464156221551	0.8057808352335825	0.9278457942283819
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	NAMPT	detection_fraction	6	6	0.692173124391123	0.6194432158934912	0.07272990849763183	0.26322146530321927	0.49390569751022956	0.6323342459195838	0.8314449086887474
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	NFKBIA	mean_z_vs_controls	6	6	0.0910997992689571	-0.06414587975830464	0.15524567902726175	0.3248013283128921	0.6094534365874379	0.5561091970854474	0.792315358121758
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	NFKBIA	detection_fraction	6	6	0.7565505971276675	0.7222857339648825	0.034264863162784986	0.20931629472954488	0.3927586621006028	0.7036966558945003	0.8702584087088598
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	OSM	mean_z_vs_controls	6	6	0.0	0.0	0.0				1.0
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	OSM	detection_fraction	6	6	0.0	0.0	0.0				1.0
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	OSMR	mean_z_vs_controls	6	6	0.16172640348438452	0.016720462670265564	0.14500594081411897	0.6503350279804014	1.2202810862707645	0.2571423321239542	0.6271760179028616
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	OSMR	detection_fraction	6	6	0.3017204899995745	0.24214021481260706	0.05958027518696746	0.4617204902299504	0.8663669603050405	0.41043301771278934	0.704065694486543
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	PFKFB3	mean_z_vs_controls	6	6	0.037436106229454515	-0.02086502385821898	0.05830113008767349	0.19768204518952548	0.37092829151341705	0.7185261115784466	0.8810360718452045
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	PFKFB3	detection_fraction	6	6	0.24219523960753073	0.2113979444442553	0.030797295163275423	0.2145493187886945	0.40257784761058657	0.6957359065415092	0.8643562179028933
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	PLIN2	mean_z_vs_controls	6	6	0.014982734588323873	-0.040693196811175274	0.05567593139949915	0.29281739209815044	0.5494391504916317	0.5995625708534289	0.8163027961034693
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	PLIN2	detection_fraction	6	6	0.21320052781933407	0.17836112282920033	0.03483940499013374	0.3512384783329114	0.659059797549598	0.5319318402729803	0.7776594908724218
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	RFX5	mean_z_vs_controls	6	6	-0.01144190285395426	0.026620269089277015	-0.03806217194323128	-0.2968763642493849	-0.5570553586501142	0.5901172767170273	0.8119078488253368
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	RFX5	detection_fraction	6	6	0.07567868703134405	0.06412538193835113	0.011553305092992919	0.2538738876138978	0.4763660114008272	0.6468440362790486	0.8384040115702373
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SCARB2	mean_z_vs_controls	6	6	-0.014793363537549467	0.0806287263034689	-0.09542208984101837	-0.307847840190986	-0.5776421085620597	0.5768524286761546	0.8054455804291942
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SCARB2	detection_fraction	6	6	0.4638115343587745	0.4785331266255517	-0.014721592266777217	-0.08321381726916863	-0.1561414393521152	0.880324702457831	0.961727223754306
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SERPINE1	mean_z_vs_controls	6	6	0.3429071908102926	-0.04964769177379092	0.3925548825840835	1.1731569513421125	2.2012980653919105	0.05316848697696668	0.38495877811216234
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SERPINE1	detection_fraction	6	6	0.21675839496052793	0.1208859819860213	0.09587241297450663	0.8937630823535456	1.6770466576128498	0.12456809115920069	0.5169152082116492
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SLC2A1	mean_z_vs_controls	6	6	-0.03658659228655345	0.03479835180116774	-0.0713849440877212	-0.7786688563925716	-1.461085190005445	0.18726123822068363	0.5910126214661372
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SLC2A1	detection_fraction	6	6	0.02889276059928894	0.03425474181980223	-0.00536198122051329	-0.2722890149527436	-0.5109199422611198	0.6208551823022902	0.8212116307856389
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SOCS3	mean_z_vs_controls	6	6	-0.4968665655547042	-0.009060960366473655	-0.4878056051882306	-1.1872736512717847	-2.227786477031423	0.05100202416608953	0.38173294161122223
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SOCS3	detection_fraction	6	6	0.6737860810515968	0.7652522159224812	-0.0914661348708844	-0.4842732847816884	-0.9086847618226693	0.38959296002299726	0.6983432292386959
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SPP1	mean_z_vs_controls	6	6	0.022320572956941048	0.02195818556943392	0.0003623873875071293	0.0011234041366677747	0.002107942462320106	0.998385417220286	1.0
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SPP1	detection_fraction	6	6	0.0416613609447748	0.048233829260407514	-0.006572468315632712	-0.11392532082068585	-0.21376814759084672	0.8369989356496942	0.9455846138227669
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	STAT1	mean_z_vs_controls	6	6	0.14050465405111298	0.03429464577324182	0.10621000827787117	0.3961361395045135	0.7433052470306775	0.4804901539645492	0.7531504861474312
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	STAT1	detection_fraction	6	6	0.3342291387960721	0.27820065034621405	0.05602848844985803	0.37680763693848374	0.7070374695122063	0.4956988011051465	0.7595723476859793
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	STAT3	mean_z_vs_controls	6	6	-0.048918863657625516	-0.026138209374067998	-0.02278065428355752	-0.12491039291553441	-0.23438040916668854	0.8203203330106306	0.9357557795913691
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	STAT3	detection_fraction	6	6	0.6432814920434043	0.6295338750873355	0.013747616956068853	0.11117554222211547	0.20860849499503317	0.839181520776034	0.9455846138227669
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TIMP1	mean_z_vs_controls	6	6	1.1255491890765998	0.042495107990212465	1.0830540810863873	3.736906164209212	7.011887284488321	0.0004454316726161078	0.22623795725016033
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TIMP1	detection_fraction	6	6	0.9219840189904338	0.8527661222337529	0.06921789675668089	1.059371709653889	1.9877927606567771	0.0803043076990883	0.43286053661254453
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TNF	mean_z_vs_controls	6	6	0.09439708590868523	0.0022644112537146773	0.09213267465497055	0.7547670819517545	1.4162361783060196	0.19880260755188017	0.6003058443490205
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TNF	detection_fraction	6	6	0.003946740621458817	0.0020364998791394732	0.0019102407423193441	0.41479220051891036	0.7783112630388879	0.45758344215397984	0.7362523960249698
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TREM1	mean_z_vs_controls	6	6	0.4242846477754092	0.09251831071910753	0.33176633705630165	0.7125004520496686	1.3369275653129702	0.21873737814772784	0.605878875751035
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TREM1	detection_fraction	6	6	0.024419327244622247	0.008164983164983165	0.016254344079639084	0.605261597794952	1.1357058258554402	0.288472435105235	0.656974491007062
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TREM2	mean_z_vs_controls	6	6	0.0	0.0	0.0				1.0
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TREM2	detection_fraction	6	6	0.0	0.0	0.0				1.0
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TYROBP	mean_z_vs_controls	6	6	-0.08340294865451732	0.0610348241992515	-0.14443777285376883	-1.1674673586071582	-2.190622179726318	0.07278164975404153	0.4267106365871639
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TYROBP	detection_fraction	6	6	0.005545466938381593	0.0220644851780013	-0.016519018239619706	-1.3683291936547606	-2.5675169919639487	0.04059886589972298	0.3509208592798203
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	ACSL1	mean_z_vs_controls	3	3	0.035839761701701306	0.006961415467512129	0.028878346234189178	0.25477857354406397	0.3900484391106964	0.7197982973392625	0.8810360718452045
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	ACSL1	detection_fraction	3	3	0.44751203090919245	0.44606589895772614	0.0014461319514663118	0.020783072745172774	0.03181745219551083	0.976145857651012	1.0
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	APOE	mean_z_vs_controls	3	3	-1.1019972444236095	0.008925648618069234	-1.1109228930416788	-4.014627624580275	-6.146118242189612	0.01319508878807848	0.27999492598312303
