analysis	dataset_path	disease_name	compartment	role	donor_id	disease	group	n_cells	cell_types	gene	mean_log_norm	mean_z_vs_controls	detection_fraction
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	HC_6	normal	control	103	myeloid cell	IRF5	0.12049999406398913	0.09819984729208886	0.17475728155339806
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	HC_6	normal	control	103	myeloid cell	TLR7	0.156925748359379	0.22181930686114498	0.1553398058252427
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	HC_6	normal	control	103	myeloid cell	TLR8	0.07833884150517348	0.20821050663524018	0.0970873786407767
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	HC_6	normal	control	103	myeloid cell	TLR9	0.0	0.0	0.0
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	HC_6	normal	control	103	myeloid cell	UNC93B1	0.12355083663063007	0.08348652804535212	0.14563106796116504
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_1	ulcerative colitis	case	49	myeloid cell	SLC15A4	0.0	-0.23294632061844342	0.0
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_1	ulcerative colitis	case	49	myeloid cell	TASL_CXorf21	0.038129124354819466	-0.07098286071702635	0.02040816326530612
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_1	ulcerative colitis	case	49	myeloid cell	IRF5	0.025570236094449122	-0.19198911484191372	0.02040816326530612
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_1	ulcerative colitis	case	49	myeloid cell	TLR7	0.0	-0.260395380521794	0.0
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_1	ulcerative colitis	case	49	myeloid cell	TLR8	0.0	-0.18901928523274086	0.0
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_1	ulcerative colitis	case	49	myeloid cell	TLR9	0.0	0.0	0.0
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_1	ulcerative colitis	case	49	myeloid cell	UNC93B1	0.08480638418482435	-0.03354545104620753	0.061224489795918366
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_2	ulcerative colitis	case	138	myeloid cell	SLC15A4	0.16223322089840872	0.5495122017938965	0.10869565217391304
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_2	ulcerative colitis	case	138	myeloid cell	TASL_CXorf21	0.11446455445463363	0.20903592628573464	0.08695652173913043
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_2	ulcerative colitis	case	138	myeloid cell	IRF5	0.08652094406898214	-0.0056700609775007585	0.07246376811594203
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_2	ulcerative colitis	case	138	myeloid cell	TLR7	0.027191297315140688	-0.17683966661607506	0.021739130434782608
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_2	ulcerative colitis	case	138	myeloid cell	TLR8	0.07204872596894424	0.17631545639867416	0.057971014492753624
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_2	ulcerative colitis	case	138	myeloid cell	TLR9	0.0	0.0	0.0
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_2	ulcerative colitis	case	138	myeloid cell	UNC93B1	0.06047906878316941	-0.10702884512495048	0.043478260869565216
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_3	ulcerative colitis	case	275	myeloid cell	SLC15A4	0.11756251882353803	0.33406328604739305	0.09454545454545454
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_3	ulcerative colitis	case	275	myeloid cell	TASL_CXorf21	0.15062653199279405	0.3416877378051855	0.12
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_3	ulcerative colitis	case	275	myeloid cell	IRF5	0.08537739516362788	-0.00916575376227225	0.06545454545454546
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_3	ulcerative colitis	case	275	myeloid cell	TLR7	0.05145861507504313	-0.10226900393288899	0.04363636363636364
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_3	ulcerative colitis	case	275	myeloid cell	TLR8	0.11834967895497081	0.4110919422969741	0.09090909090909091
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_3	ulcerative colitis	case	275	myeloid cell	TLR9	0.0	0.0	0.0
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_3	ulcerative colitis	case	275	myeloid cell	UNC93B1	0.038324068774938914	-0.1739505160754822	0.03636363636363636
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_4	ulcerative colitis	case	189	myeloid cell	SLC15A4	0.11025111838797638	0.2988000548183406	0.09523809523809523
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_4	ulcerative colitis	case	189	myeloid cell	TASL_CXorf21	0.20977589450624737	0.5586634294512082	0.1746031746031746
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_4	ulcerative colitis	case	189	myeloid cell	IRF5	0.05328780381471164	-0.10725981202200378	0.06878306878306878
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_4	ulcerative colitis	case	189	myeloid cell	TLR7	0.06283489312250852	-0.06731101635218456	0.07407407407407407
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_4	ulcerative colitis	case	189	myeloid cell	TLR8	0.13581433220617323	0.4996492970232813	0.12698412698412698
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_4	ulcerative colitis	case	189	myeloid cell	TLR9	0.0	0.0	0.0
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_4	ulcerative colitis	case	189	myeloid cell	UNC93B1	0.07103982044692067	-0.07512890616899061	0.08465608465608465
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_5	ulcerative colitis	case	329	myeloid cell	SLC15A4	0.08962453965371564	0.19931708684510377	0.0851063829787234
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_5	ulcerative colitis	case	329	myeloid cell	TASL_CXorf21	0.1281817323702684	0.2593542059628732	0.11854103343465046
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_5	ulcerative colitis	case	329	myeloid cell	IRF5	0.041785545125850976	-0.1424208466913252	0.0547112462006079
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_5	ulcerative colitis	case	329	myeloid cell	TLR7	0.030544185400125618	-0.16653662905446157	0.02735562310030395
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_5	ulcerative colitis	case	329	myeloid cell	TLR8	0.14419892159072015	0.5421647163494925	0.13677811550151975
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_5	ulcerative colitis	case	329	myeloid cell	TLR9	0.0	0.0	0.0
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_5	ulcerative colitis	case	329	myeloid cell	UNC93B1	0.17381241958260718	0.23530729602167835	0.17325227963525835
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_6	ulcerative colitis	case	181	myeloid cell	SLC15A4	0.09254947393158632	0.21342418365636082	0.09392265193370165
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_6	ulcerative colitis	case	181	myeloid cell	TASL_CXorf21	0.2254232852881296	0.6160622464981762	0.20441988950276244
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_6	ulcerative colitis	case	181	myeloid cell	IRF5	0.08030621320818564	-0.02466775292374339	0.07734806629834254
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_6	ulcerative colitis	case	181	myeloid cell	TLR7	0.03901932649190488	-0.14049350002799174	0.049723756906077346
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_6	ulcerative colitis	case	181	myeloid cell	TLR8	0.09000706194097663	0.26737610936983935	0.09392265193370165
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_6	ulcerative colitis	case	181	myeloid cell	TLR9	0.0	0.0	0.0
ibd_uc_myeloid	data/raw_v3/cell_state/ibd_human_10x.h5ad	ulcerative colitis	colon myeloid	myeloid_apc	UC_6	ulcerative colitis	case	181	myeloid cell	UNC93B1	0.004713428567440361	-0.2754752375183769	0.0055248618784530384
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_1	Crohn disease	case	307	colon epithelial cell	SLC15A4	0.01781760247599352	0.12015802453517674	0.019543973941368076
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_1	Crohn disease	case	307	colon epithelial cell	TASL_CXorf21	0.0	-0.025708669058427842	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_1	Crohn disease	case	307	colon epithelial cell	IRF5	0.0	-0.05001215301944871	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_1	Crohn disease	case	307	colon epithelial cell	TLR7	0.0	-0.026689644244060506	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_1	Crohn disease	case	307	colon epithelial cell	TLR8	0.0	0.0	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_1	Crohn disease	case	307	colon epithelial cell	TLR9	0.0	-0.016647965926849747	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_1	Crohn disease	case	307	colon epithelial cell	UNC93B1	0.0730381097673063	0.23717144866298318	0.05211726384364821
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_2	Crohn disease	case	598	colon epithelial cell	SLC15A4	0.011891815613085869	0.051152827394083215	0.010033444816053512
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_2	Crohn disease	case	598	colon epithelial cell	TASL_CXorf21	0.0	-0.025708669058427842	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_2	Crohn disease	case	598	colon epithelial cell	IRF5	0.005111214424032674	0.018509540337833207	0.0033444816053511705
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_2	Crohn disease	case	598	colon epithelial cell	TLR7	0.0	-0.02668964424406051	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_2	Crohn disease	case	598	colon epithelial cell	TLR8	0.0	0.0	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_2	Crohn disease	case	598	colon epithelial cell	TLR9	0.003789693403678099	0.07740486823604044	0.0016722408026755853
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_2	Crohn disease	case	598	colon epithelial cell	UNC93B1	0.03254967164422493	0.03149629499180957	0.020066889632107024
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_3	Crohn disease	case	846	colon epithelial cell	SLC15A4	0.013765377738705396	0.07297027152858662	0.02009456264775414
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_3	Crohn disease	case	846	colon epithelial cell	TASL_CXorf21	0.0	-0.02570866905842784	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_3	Crohn disease	case	846	colon epithelial cell	IRF5	0.0007306354011286123	-0.04021714722264448	0.001182033096926714
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_3	Crohn disease	case	846	colon epithelial cell	TLR7	0.002143417461397391	0.04383757537363192	0.001182033096926714
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_3	Crohn disease	case	846	colon epithelial cell	TLR8	0.0	0.0	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_3	Crohn disease	case	846	colon epithelial cell	TLR9	0.0	-0.01664796592684975	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_3	Crohn disease	case	846	colon epithelial cell	UNC93B1	0.08379085924021329	0.29179379278761397	0.09810874704491726
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_4	Crohn disease	case	573	colon epithelial cell	SLC15A4	0.02138355693807254	0.1616832086743822	0.031413612565445025
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_4	Crohn disease	case	573	colon epithelial cell	TASL_CXorf21	0.0016477115383749712	0.014071426903973927	0.0017452006980802793
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_4	Crohn disease	case	573	colon epithelial cell	IRF5	0.010862079009402255	0.09560647796680473	0.017452006980802792
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_4	Crohn disease	case	573	colon epithelial cell	TLR7	0.0004230668222610693	-0.012769011784943985	0.0017452006980802793
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_4	Crohn disease	case	573	colon epithelial cell	TLR8	0.0	0.0	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_4	Crohn disease	case	573	colon epithelial cell	TLR9	0.0	-0.01664796592684975	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_4	Crohn disease	case	573	colon epithelial cell	UNC93B1	0.11163950045772028	0.4332606862383367	0.14834205933682373
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_5	Crohn disease	case	288	colon epithelial cell	SLC15A4	0.04351651628312771	0.4194193133057145	0.059027777777777776
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_5	Crohn disease	case	288	colon epithelial cell	TASL_CXorf21	0.0	-0.025708669058427842	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_5	Crohn disease	case	288	colon epithelial cell	IRF5	0.010388620575374055	0.0892592244684271	0.010416666666666666
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_5	Crohn disease	case	288	colon epithelial cell	TLR7	0.004975326888315805	0.13701900255090121	0.003472222222222222
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_5	Crohn disease	case	288	colon epithelial cell	TLR8	0.0	0.0	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_5	Crohn disease	case	288	colon epithelial cell	TLR9	0.0	-0.01664796592684975	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_5	Crohn disease	case	288	colon epithelial cell	UNC93B1	0.0746923118509079	0.2455745455350746	0.11805555555555555
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_6	Crohn disease	case	2089	colon epithelial cell	SLC15A4	0.01556852247357835	0.09396771216936922	0.01771182383915749
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_6	Crohn disease	case	2089	colon epithelial cell	TASL_CXorf21	0.0	-0.025708669058427842	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_6	Crohn disease	case	2089	colon epithelial cell	IRF5	0.005715338907637914	0.026608522141567392	0.003350885591191958
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_6	Crohn disease	case	2089	colon epithelial cell	TLR7	0.0	-0.026689644244060513	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_6	Crohn disease	case	2089	colon epithelial cell	TLR8	0.0	0.0	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_6	Crohn disease	case	2089	colon epithelial cell	TLR9	0.0016136065088735079	0.02339861547626453	0.0009573958831977022
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	CD_6	Crohn disease	case	2089	colon epithelial cell	UNC93B1	0.05380773667820107	0.13948405632069957	0.04691239827668741
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	HC_1	normal	control	256	colon epithelial cell	SLC15A4	0.012852225628199532	0.0623367062548022	0.015625
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	HC_1	normal	control	256	colon epithelial cell	TASL_CXorf21	0.0	-0.02570866905842784	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	HC_1	normal	control	256	colon epithelial cell	IRF5	0.0072260940055128885	0.046861927490362026	0.00390625
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	HC_1	normal	control	256	colon epithelial cell	TLR7	0.004308192360705511	0.11506754223544688	0.00390625
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	HC_1	normal	control	256	colon epithelial cell	TLR8	0.0	0.0	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	HC_1	normal	control	256	colon epithelial cell	TLR9	0.0	-0.01664796592684975	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	HC_1	normal	control	256	colon epithelial cell	UNC93B1	0.011842234753593398	-0.07369435848980314	0.01171875
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	HC_2	normal	control	976	colon epithelial cell	SLC15A4	0.00878782546164978	0.015007171588507876	0.01331967213114754
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	HC_2	normal	control	976	colon epithelial cell	TASL_CXorf21	0.0050041680251905985	0.09510512608583052	0.0030737704918032786
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	HC_2	normal	control	976	colon epithelial cell	IRF5	0.0034618456761425676	-0.0036021400183277987	0.0020491803278688526
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	HC_2	normal	control	976	colon epithelial cell	TLR7	0.0	-0.02668964424406051	0.0
ibd_crohn_epithelial	data/raw_v3/cell_state/ibd_human_10x.h5ad	Crohn disease	colon epithelial	tissue_resident	HC_2	normal	control	976	colon epithelial cell	TLR8	0.0	0.0	0.0
