tracking_id	gene_type	D0_RPKM	Description	D3_RPKM	D7_RPKM	D14_RPKM	D21_RPKM	LCL_RPKM	late_mean_RPKM	early_mean_RPKM	log2_late_vs_D0	log2_early_vs_D0
4-Mar	protein_coding	0.0	membrane associated ring-CH-type finger 4	0.0	0.018244996	0.0	0.0	0.0	0.0	0.009122498	0.0	0.12594857560158035
4-Sep	protein_coding	0.263512147	septin 4	0.322268683	0.025791052	0.063551395	0.068378407	0.027285082	0.05307162799999999	0.1740298675	-1.2477966711108808	-0.4076704272913696
5-HT3C2	pseudogene	0.0	5-hydroxytryptamine receptor 3E pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Mar	protein_coding	6.907655099	membrane associated ring-CH-type finger 5	6.068084873	4.777112512	6.055469143	11.82094403	8.948144644	8.941519272333332	5.4225986925	0.36763344269644405	-0.34358447475823173
5-Sep	protein_coding	1.584224367	septin 5	0.341712539	0.479144637	1.547063912	1.594483139	2.849131112	1.996892721	0.410428588	0.31616871124965606	-1.7223033037365885
6-Mar	protein_coding	19.54060223	membrane associated ring-CH-type finger 6	13.99384998	14.18338187	11.32991324	22.13597084	11.30246737	14.922783816666666	14.088615925	-0.38668698884731123	-0.46910530311966525
6-Sep	protein_coding	43.74969741	septin 6	70.29613084	66.32571571	78.19575172	60.00484143	44.95280227	61.05113180666667	68.310923275	0.47981231368991306	0.6416598135733125
7-Mar	protein_coding	31.49811575	membrane associated ring-CH-type finger 7	27.12079651	27.803426	24.66883102	23.48748406	22.31216243	23.489492503333334	27.462111255000003	-0.42169414934068605	-0.19715212800760185
7-Sep	protein_coding	47.30069115	septin 7	56.58181943	58.18757707	66.52570339	53.62585332	57.3642637	59.17194013666667	57.38469825	0.3224411865000114	0.27826988349330595
8-Mar	protein_coding	13.44469618	membrane associated ring-CH-type finger 8	12.86214661	19.46120868	7.651520805	7.586808522	7.044350843	7.427560056666667	16.161677644999997	-0.8474738146523486	0.2637480686000617
8-Sep	protein_coding	1.167264875	septin 8	2.032369183	1.505814781	7.127243013	16.41394	6.299434005	9.946872339333334	1.769091982	2.9869564470611603	0.5606194707232751
9-Mar	protein_coding	7.717113304	membrane associated ring-CH-type finger 9	17.74338065	16.64603763	12.29848298	15.24454081	9.538919423	12.360647737666667	17.19470914	0.6726712114758691	1.1456228969042543
9-Sep	other	103.8591357	septin 9	110.7493941	124.0922054	75.27011086	89.639078	60.01837748	74.97585544666667	117.42079975	-0.46959563095356227	0.1768995742056596
A1BG	protein_coding	2.944821124		5.011695217	6.321436568	3.266359369	10.62868376	3.939619719	5.944887616	5.6665658924999995	0.9893580420278776	0.9213549445767362
A1BG-AS1	lncRNA	2.771112386	A1BG antisense RNA 1	3.925302468	7.661613496	3.428254638	3.031763716	3.266370152	3.2421295019999996	5.793457982	0.21915783244157105	1.0375045786239674
A1CF	protein_coding	0.0	APOBEC1 complementation factor	0.007342391	0.025560993	0.006998279	0.004517897	0.004506949	0.005341041666666667	0.016451692	0.07506763078928014	0.21973160152624072
A2M	protein_coding	8.823783085	alpha-2-macroglobulin	0.958527921	4.249163562	0.276053329	0.246102956	0.253972316	0.25870953366666666	2.6038457415	-4.63676745127287	-1.722642599647549
A2M-AS1	lncRNA	0.88779798	A2M antisense RNA 1 (head to head)	0.1368893	0.052950152	0.043491259	0.0	0.0	0.014497086333333332	0.094919726	-3.108905132695167	-2.3413359188385217
A2ML1	protein_coding	0.052755311	alpha-2-macroglobulin like 1	0.122115304	0.044749347	0.0	0.0237283	0.007890266	0.010539522	0.0834323255	-0.4666602614577342	0.2640253607910257
A2MP1	misc_RNA	5.71159582	alpha-2-macroglobulin pseudogene 1	1.456403878	0.16900548	0.111051785	0.0	0.035759133	0.04893697266666667	0.812704679	-5.286160527650379	-2.6707143386099057
A3GALT2	protein_coding	1.091577123	alpha 1,3-galactosyltransferase 2	0.068392612	0.158729682	0.0	0.0	0.0	0.0	0.113561147	-3.574800425659217	-2.480151223057696
A4GALT	protein_coding	0.042072844	alpha 1,4-galactosyltransferase (P blood group)	13.90086608	23.14367728	2.022582504	3.917171985	3.114816958	3.0181904823333334	18.52227168	4.456006333983911	7.034254441624319
A4GNT	protein_coding	0.0	alpha-1,4-N-acetylglucosaminyltransferase	0.0	0.022922144	0.0	0.02430889	0.0	0.008102963333333333	0.011461072	0.11240607096995436	0.15653993401444977
AA06	misc_RNA	0.0	uncharacterized LOC100506677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AAAS	protein_coding	11.94926786	aladin WD repeat nucleoporin	21.84283934	20.1097201	24.43118118	24.06827598	26.88553428	25.12833048	20.97627972	1.0660992493174941	0.806674744302966
AACS	protein_coding	2.253707458	acetoacetyl-CoA synthetase	6.313870446	7.229600177	19.26146847	20.6686249	21.22269755	20.38426364	6.7717353115000005	3.1215091080855775	1.5457394480533055
AACSP1	misc_RNA	0.0	acetoacetyl-CoA synthetase pseudogene 1	0.0	0.201179337	0.011802938	0.015239308	0.0	0.009014082	0.1005896685	0.12451450857410729	1.004247300926866
AADAC	protein_coding	0.0	arylacetamide deacetylase	0.0	0.0	0.0	0.026806379	0.0	0.008935459666666668	0.0	0.12347364329441124	0.0
AADACL2	protein_coding	0.0	arylacetamide deacetylase like 2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL2-AS1	lncRNA	0.0	AADACL2 antisense RNA 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADACL3	protein_coding	0.0	arylacetamide deacetylase like 3	0.0	0.0	0.0	0.010632513	0.0	0.003544171	0.0	0.050246339593251754	0.0
AADACL4	protein_coding	0.020257295	arylacetamide deacetylase like 4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.26612441284023625	-0.26612441284023625
AADACP1	misc_RNA	0.0	arylacetamide deacetylase pseudogene 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AADAT	protein_coding	0.037113501	aminoadipate aminotransferase	0.0	0.031481284	0.0	0.0	0.0	0.0	0.015740642	-0.45537063433205516	-0.24447508262595496
AAED1	protein_coding	6.485228356	AhpC/TSA antioxidant enzyme domain containing 1	7.710499358	6.561496347	3.239063286	3.022359061	1.998337114	2.7532531536666665	7.1359978525	-1.20662571459372	0.13595851010296034
AAGAB	protein_coding	5.508009708	alpha and gamma adaptin binding protein	10.15795952	6.543370182	13.13761205	8.948954695	17.50148136	13.196016035	8.350664851000001	1.245433275206536	0.5915760022354437
AAK1	protein_coding	6.160494477	AP2 associated kinase 1	3.063156031	1.550116832	1.934899148	3.160248336	2.049890404	2.381679296	2.3066364315000003	-1.3349599210272989	-1.3792583994746874
AAMDC	protein_coding	1.203971317	adipogenesis associated Mth938 domain containing	2.094951554	2.863970468	1.723238562	2.648751729	1.867248638	2.079746309666667	2.479461011	0.7412481008792249	0.9841575046090596
AAMP	protein_coding	26.49786682	angio associated migratory cell protein	35.74538947	34.00255789	33.28878633	46.17136572	53.97009986	44.47675063666667	34.87397368	0.7449809125437996	0.3949711772266564
AANAT	protein_coding	1.900358636	aralkylamine N-acetyltransferase	1.790651618	2.361279449	0.294798824	0.38062813	0.139891592	0.2717728486666667	2.0759655335	-2.42776536175654	0.12139702700902633
AAR2	protein_coding	5.804099701	AAR2 splicing factor homolog	9.489011165	11.55455932	9.490479547	9.544408839	15.43907355	11.491320645333332	10.5217852425	0.9732559585680929	0.8472372764480229
AARD	protein_coding	0.125048533	alanine and arginine rich domain containing protein	0.0	0.0	0.186692601	0.192837826	0.312602096	0.23071084099999997	0.0	0.5553341787394033	-1.1702361604109868
AARS	protein_coding	22.30695302	alanyl-tRNA synthetase	89.39240635	49.40852969	61.17258867	77.65666926	76.71075078	71.84666957	69.40046802	1.6829814265828826	1.6330762138565396
AARS2	protein_coding	3.742961018	alanyl-tRNA synthetase 2, mitochondrial	6.708332707	5.806578741	6.512471943	8.165474195	8.900083271	7.859343136333333	6.257455724	1.0504310317016408	0.7262311672637425
AARSD1	protein_coding	8.303783113	alanyl-tRNA synthetase domain containing 1	11.97725622	7.499977496	14.20268068	14.51868079	22.35496353	17.025441666666666	9.738616858	1.027030361627932	0.22741658241673246
AASDH	protein_coding	3.932653825	aminoadipate-semialdehyde dehydrogenase	4.033804428	4.03529983	4.134767885	3.979867955	4.140985796	4.085207212	4.034552129	0.05356948737426537	0.03600149361581595
AASDHPPT	protein_coding	9.233673066	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase	11.33487425	9.662801185	13.82214333	15.36355005	22.29146355	17.15905231	10.498837717499999	0.8868364091985872	0.18338922613484954
AASS	protein_coding	2.874786563	aminoadipate-semialdehyde synthase	2.991206987	1.251527176	0.164700333	0.513298098	0.102410843	0.2601364246666667	2.1213670815	-3.046170732599098	-0.42133834234951495
AATBC	lncRNA	0.811855822	apoptosis associated transcript in bladder cancer	0.517362296	0.81225548	0.210299186	0.533690638	0.11208365	0.28535782466666665	0.664808888	-1.242607045737047	-0.2537064415581768
AATF	protein_coding	24.11147976	apoptosis antagonizing transcription factor	38.00562448	31.32327515	36.86295546	29.84014499	44.95263734	37.21857926333333	34.664449815	0.6242028062927218	0.5219215006693805
AATK	protein_coding	2.92916179	apoptosis associated tyrosine kinase	0.580979863	0.37875645	0.012443851	0.03213364	0.080139427	0.041572305999999996	0.47986815650000003	-4.419307653763514	-2.3851218158490486
AATK-AS1	lncRNA	0.0	parvalbumin like EF-hand containing	0.0	0.025741989	0.063430498	0.0	0.0	0.021143499333333333	0.0128709945	0.2767169905821878	0.17467479109465245
ABALON	lncRNA	8.148159009	apoptotic BCL2L1-antisense long non-coding RNA	19.8536242	23.52938164	8.970976799	19.59127943	12.23180322	13.598019816333334	21.691502919999998	0.7318233019474722	1.4016216493818052
ABAT	protein_coding	2.609450481	4-aminobutyrate aminotransferase	6.229655842	6.380210519	2.001722475	1.248698094	2.049565157	1.7666619086666666	6.3049331805	-0.5375396309758643	1.2411832396279703
ABCA1	protein_coding	22.36677915	ATP binding cassette subfamily A member 1	16.55047495	23.20604381	0.174605486	0.086077496	0.05315694	0.10461330733333334	19.878259380000003	-6.778749527579749	-0.16936242099701904
ABCA10	protein_coding	0.166304362	ATP binding cassette subfamily A member 10	0.326012707	0.904108576	0.416067064	0.802404562	0.637654645	0.6187087569999999	0.6150606415000001	1.4323312047373027	1.4249895366783354
ABCA11P	misc_RNA	3.266288413	ATP binding cassette subfamily A member 11, pseudogene	3.138300579	4.477245015	3.184768884	3.18055212	3.807413581	3.3909115283333335	3.807772797	0.05244500698013854	0.21518780204073584
ABCA12	protein_coding	0.0	ATP binding cassette subfamily A member 12	0.018667461	0.012997369	1.430523587	1.709177017	1.572115742	1.5706054486666667	0.015832415	4.06229914338912	0.2120390393003322
ABCA13	protein_coding	0.057557172	ATP binding cassette subfamily A member 13	0.006107336	0.009449515	0.0	0.025052982	0.004998454	0.010017145333333333	0.0077784255	-0.5181470530117513	-0.5478070111746964
ABCA17P	misc_RNA	0.015236504	ATP binding cassette subfamily A member 17, pseudogene	0.050118655	0.058159192	0.023884884	0.030838857	0.06152825	0.038750663666666664	0.0541389235	0.267896873764629	0.4196334220276938
ABCA2	protein_coding	17.79213259	ATP binding cassette subfamily A member 2	11.89666992	5.938735313	0.247282836	0.63340652	1.130176807	0.670288721	8.9177026165	-4.537782243670597	-0.9884935155717502
ABCA3	protein_coding	1.719790223	ATP binding cassette subfamily A member 3	1.996603714	0.980706418	3.433508923	2.060573938	3.890688691	3.128257184	1.488655066	0.8269833648832987	-0.19596623679007985
ABCA4	protein_coding	0.008710139	ATP binding cassette subfamily A member 4	0.0	0.0	0.00910273	0.064641208	0.035173398	0.03630577866666667	0.0	0.3263602247486901	-0.12048650156919782
ABCA5	protein_coding	2.755143318	ATP binding cassette subfamily A member 5	5.556972658	5.84690854	7.191203938	10.52868835	8.236796043	8.652229443666668	5.701940599	1.6160873939859064	1.022972359572122
ABCA6	protein_coding	0.05421963	ATP binding cassette subfamily A member 6	5.489185118	5.066724295	3.078714687	4.966802936	5.757585018	4.601034213666667	5.2779547065	4.9299198634268215	5.1239992878500065
ABCA7	protein_coding	13.10552529	ATP binding cassette subfamily A member 7	26.2871353	17.15722615	6.009519563	7.582388145	7.028675471	6.873527726333333	21.722180725	-0.9211811224648119	0.7246535894236295
ABCA8	protein_coding	0.0	ATP binding cassette subfamily A member 8	0.0	0.006761345	0.188819479	0.028681575	0.135907338	0.11780279733333333	0.0033806725	1.1230224833156623	0.04796649228018479
ABCA9	protein_coding	0.02025408	ATP binding cassette subfamily A member 9	0.371980482	1.617104299	0.27517085	0.39628005	0.449846601	0.37376583366666666	0.9945423904999999	1.9780883173960047	3.1861700817640948
ABCA9-AS1	lncRNA	0.0	ABCA9 antisense RNA 1	0.0	0.077619725	0.0	0.0	0.0	0.0	0.0388098625	0.0	0.47311007565648655
ABCB1	protein_coding	20.64098536	ATP binding cassette subfamily B member 1	6.646439305	2.151988777	0.113123998	0.465564733	0.136598978	0.23842923633333332	4.3992140410000005	-5.937486419076815	-2.2047395281869684
ABCB10	protein_coding	5.285830516	ATP binding cassette subfamily B member 10	7.963421566	6.262404509	9.647685031	10.05677763	16.12311346	11.942525373666667	7.1129130375	1.160897227474742	0.42141319895490437
ABCB10P1	pseudogene	0.0	ATP binding cassette subfamily B member 10 pseudogene 1	0.0	0.0	0.017651296	0.0	0.0	0.005883765333333333	0.0	0.08248140454680275	0.0
ABCB10P3	pseudogene	0.0	ATP binding cassette subfamily B member 10 pseudogene 3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABCB10P4	pseudogene	0.0	ATP binding cassette subfamily B member 10 pseudogene 4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABCB11	protein_coding	0.0	ATP binding cassette subfamily B member 11	0.014652491	0.01700319	0.0	0.018031851	0.017988154	0.012006668333333333	0.015827840500000002	0.16358462589939915	0.21198206268644393
ABCB4	protein_coding	1.136044149	ATP binding cassette subfamily B member 4	4.964964087	10.64756561	0.777564384	2.439703139	0.743060077	1.3201092	7.8062648485	0.20027159642988412	2.677266009860718
ABCB5	protein_coding	0.0	ATP binding cassette subfamily B member 5	1.032101867	1.244958923	0.0	0.0	0.0	0.0	1.138530395	0.0	3.630557369347851
ABCB6	protein_coding	3.763507424	ATP binding cassette subfamily B member 6 (Langereis blood group)	8.461716185	10.81460354	7.91047109	14.59284917	10.35957959	10.95429995	9.6381598625	1.516624589317531	1.3337380140162716
ABCB7	protein_coding	12.22950058	ATP binding cassette subfamily B member 7	17.56060129	13.79398928	21.93429805	18.0003775	15.78223957	18.57230504	15.677295285	0.5987856719566182	0.35573554115134076
ABCB8	protein_coding	2.661577563	ATP binding cassette subfamily B member 8	5.755357483	3.660847868	5.372953914	4.427847687	8.90679572	6.235865773666667	4.7081026755	1.1980491238081754	0.799975056463682
ABCB9	protein_coding	0.163239907	ATP binding cassette subfamily B member 9	1.324496682	1.350055031	1.782744792	5.881109722	1.834766441	3.166206985	1.3372758564999998	3.6331660973917774	2.4488868625728637
ABCC1	protein_coding	22.23256663	ATP binding cassette subfamily C member 1	20.31071472	29.43826227	20.7862245	19.28246063	18.05803527	19.375573466666665	24.874488495	-0.19748325658778132	0.16130606406032477
ABCC10	protein_coding	5.015849392	ATP binding cassette subfamily C member 10	7.375587478	5.066959976	5.266337232	4.774694935	6.122894188	5.387975451666667	6.221273727	0.10130023554983225	0.30524149590352057
ABCC11	protein_coding	0.052005281	ATP binding cassette subfamily C member 11	0.007127714	0.0	0.013587326	0.008771607	0.0175007	0.013286544333333336	0.003563857	-0.4241449324592752	-0.553600845716947
ABCC12	protein_coding	0.0	ATP binding cassette subfamily C member 12	0.0	0.007855092	0.006451877	0.008330311	0.016620247	0.010467478333333334	0.003927546	0.14362170216868142	0.05557809130202296
ABCC13	misc_RNA	0.0	ATP binding cassette subfamily C member 13 (pseudogene)	0.0	0.0	0.0	0.0	0.01454342	0.004847806666666667	0.0	0.06829668170899073	0.0
ABCC2	protein_coding	0.855336949	ATP binding cassette subfamily C member 2	0.976384285	1.639905542	0.202043491	0.561260407	0.134060635	0.299121511	1.3081449135	-1.2591816277038155	0.5597142416393975
ABCC3	protein_coding	11.67013898	ATP binding cassette subfamily C member 3	3.610444832	21.92644585	0.031629006	0.310366098	0.016295473	0.11943019233333334	12.768445341	-5.745225499428877	0.12870641401935945
ABCC4	protein_coding	1.003245373	ATP binding cassette subfamily C member 4	1.630484242	1.282974146	6.55689446	6.720498289	7.57480034	6.950731029666667	1.456729194	2.6760191492303598	0.49676430075542494
ABCC5	protein_coding	2.2231936	ATP binding cassette subfamily C member 5	3.404045819	2.800817534	1.283139581	0.934863259	1.924220765	1.3807412016666667	3.1024316765	-0.6497898701849226	0.46305840709334545
ABCC5-AS1	lncRNA	0.13605646	ABCC5 antisense RNA 1	0.0	0.259670253	0.0	0.091793272	0.0	0.030597757333333333	0.1298351265	-0.8540018420828446	-0.038532657832099915
